prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector
"Q: Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.
A:",中判フィルムカメラの中には、6×6 cm、より正確には56×56 mmのネガを使用しているものもあります。, 6 by 6 cm のフィルムカメラは、正確には 56 by 56 mm のネガを使用する。," 6 by 6 cm format, more precisely a 56 by 56 mm negative.",10.832485795226614,1.4623939836486368,28.817350904305982,5.119433081812191
"Q: Most televisions are made in a way to please the general public.
A:",ほとんどのテレビ番組は、大衆が喜ぶように製作されています。, テレビは一般の人の好みに合わせるように作られている。, 大部分的电视机都是为了迎合大众的口味而制造的。,3.7052472057637615,2.0244462660665508,11.290886931326654,1.0277492291880779
"Q: Submarines were used in World War I and World War II. Back then they were very slow and had a very limited shooting range.
A:",潜水艦は第一次世界大戦と第二次世界大戦で使用されました。当時の潜水艦は非常に遅く、射程距離も限られていました。, 第一次世界大戦と第二次世界大戦では潜水艦が使われていた。その頃はとても遅く、射程距離がとても限られていた。, 潜水艇在第一次世界大战和第二次世界大战中被使用。当时它们非常缓慢，射程有限。,21.84971203531727,7.2520880053075985,39.61021484399761,16.761178828559245
"Q: Many people dream of the day when humans can travel to another star and explore other worlds, some people wonder what's out there some belive that aliens or other life may live on another plant.
A:",多くの人々は、人間が別の星に旅行し、別世界を探索できる日を夢見ています。宇宙に何があるのか知りたがっている人もいれば、別の惑星に宇宙人や他の生命体が住んでいると信じている人もいます。, 多くの人々は、人間が他の星に旅行し、他の世界を探索できる日を夢見ています。, 人们梦想有一天人类能够去另一个星球，探索其他世界，有些人想知道那里有什么，有些人相信外星人或其它生命可能生活在另一个星球。,19.285806172090595,1.189099727328559,29.661873267813398,3.367348535614663
"Q: On the accordion, to get extra volume, you use the bellows with more pressure or speed.
A:",アコーディオンを弾くときに音量を上げるには、蛇腹を強く、または速く動かします。, アコーディオンで音量を増やすには、バネを強く押したり速く押したりします。, アコーディオンで音量を増やすには、バネを強く押すか、速く押す。,16.171249275965106,15.415064977510756,22.711803360862522,20.952718256852567
"Q: He joined them in 1945 and stayed until 1958.
A:",1945年に彼らと合流し、1958年まで滞在した。, 彼らは1945年に彼に加わり、1958年までそこにいた。, 彼らは1945年に彼に加わり、1958年までそこにいた。,19.674979811155634,19.674979811155634,39.200557394192344,39.200557394192344
"Q: Coffee is one of the world's most traded commodities, and you can probably find many types in your home region.
A:",コーヒーは世界で最も取引の多い商品の1つですから、お住まいの地域でもいろいろな種類が見られるでしょう。, コーヒーは世界で最も取引される商品の一つで、あなたの地域では多くの種類を見つけることができます。, コーヒーは世界で最も取引される商品の一つで、あなたの地域では多くの種類を見つけることができます。,16.206056357639127,16.206056357639127,26.9317940742074,26.9317940742074
"Q: Early in the nation's independence, Singapore Botanic Gardens' expertise helped to transform the island into a tropical Garden City.
A:",独立当初、シンガポール植物園の専門知識を活かして、島は熱帯のガーデンシティに生まれ変わりました。, 独立初期、シンガポール植物園の専門知識が、島を熱帯の都市に変化させるのに役立った。, 独立初期，新加坡植物园的专业知识帮助将岛屿转变为热带花园城市。,26.380757181713214,3.306174398400885,30.0752949122976,2.897468805339524
"Q: Estimates range from 340 million to 500 million speakers, and as many as 800 million people can understand the language.
A:",推定では3億4千万～5億人がこの言語を話し、8億人がこの言語を理解しているとされます。, 340万から500万の推定があり、800万人の人がこの言語を理解できる。," 340 million to 500 million speakers, and as many as 800 million people can understand the language.",10.027499559730032,0.0,19.624010371760296,1.1204481792717087
"Q: An immigration checkpoint is usually the first stop when disembarking from a plane, a ship, or another vehicle.
A:",入国審査場は通常、飛行機や船、その他の乗り物から降りて最初に立ち寄る場所です。, 飛行機、船、車などの乗り物から降りて最初に立ち寄るのが、入国検査所です。, 移民检查站通常是飞机、船或其他车辆上岸的第一站。,40.28998029112093,2.2264302107975387,41.574066799599564,2.789126700403919
"Q: It was based on the German alphabet and one character ""Õ/õ"" was added.
A:",ドイツ語のアルファベットをベースに、「Õ/õ」の1文字が追加されました。, 漢字は、ドイツ語のアルファベットをベースに、1文字「Õ/õ」が追加されました。," It was based on the German alphabet and one character ""Õ/õ"" was added.",53.611312694955025,6.782914653146338,63.47750819763933,2.1580373998959526
"Q: In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.
A:",直近の月次報告で、OPECは原油の輸出量が日量280万バレルと20年間で最も低い水準に落ち込んだと発表しました。, OPECは、最近の毎月の報告で、原油の輸出が20年ぶりの低水準の280万バレル/日になったと述べた。, OPEC's latest monthly report said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.,22.84460681246063,1.0569525895527143,23.73699117454681,2.607257544897235
"Q: The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.
A:",暴風雨は、カーボベルデ諸島の西約645マイル(1040 km)の位置まで来ているが、上陸する前に散逸する可能性が高いと気象予報士は述べています。, 暴風雨は、カプリバーデ諸島から約1040キロメートル離れた西に位置し、土地に脅威を与える前に消散する可能性が高いと予報士は言う。, カプリヴィーデ諸島から約1040km離れた位置に位置する嵐は、陸地を脅かす前に消散する可能性が高いと予報士は述べています。,21.209862191794926,19.252804889333234,21.379767865737538,28.477704145802996
"Q: There are a limited number permits reserved for walk-in requests available on a first come, first served basis.
A:",予約なしの先着順でご利用いただける申請の許可証には数に限りがあります。, 予約なしで来られる方は、先着順でご案内いたします。, 申請書は、先着順で、限られた数の許可が予約されています。,18.346198111776285,13.066754124624545,16.07726451373192,14.722563135025583
"Q: The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".
A:",看板に物理的な破損はなく、「O」を小文字の「e」と読めるようにして平和とハートが飾った黒い防水シートで改修されました。, 標識は物理的に損傷を受けていませんでした。変更は黒いターポリンで、平和のシンボルとハートのシンボルで飾られていました。<eos>, その看板は物理的に損傷を受けていません。その変更は黒いターポリンを使って行われ、平和のシンボルとハートのサインで「O」を小文字の「e」に変更しました。,2.8031571246974223,23.947274718783998,11.296947498297834,23.041173230829568
"Q: The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.
A:",コミッショナーは、保釈が認められた場合には保釈金を定め、逮捕した警官により申請された嫌疑を正式なものにします。その後、嫌疑内容は州のコンピューターシステムに入力され、事件が追跡されます。, 弁護士が依頼人に対して弁護活動を行う場合、弁護士は、弁護士法第10条第1項の規定により、弁護士登録番号を登録しなければならない。, 裁判官决定保释金，如果批准，并正式化逮捕官员所提出的指控。然后，指控被输入到州计算机系统中，案件被跟踪。,1.1631179685838922,1.1983015383996016,4.270953256984598,2.5309771388243654
"Q: The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.
A:",国際オリンピック委員会は本日、ベルリンで開かれた理事会で、大会に含める種目を決議した。ラグビー（厳密にはラグビーユニオン）とゴルフは、他の5つの競技よりも優先的なオリンピック種目の候補として選ばれた。, 国際オリンピック委員会は、今日ベルリンで開かれた理事会で、ラグビーとゴルフをオリンピック競技として選んだ。<eos>, 国際オリンピック委員会は、今日ベルリンで開かれた理事会で、ラグビーとゴルフをオリンピック競技として採用することを決定した。,15.399267137763752,15.433849840989154,29.465728344143375,29.887731075340167
"Q: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.
A:",帰国時の入国審査は省略されたり、たいてい形式的にすまされますが、税関検査は面倒なものになる可能性があります。, 帰国したときには、入国審査はほとんどないか、形式的なものですが、関税検査は面倒です。, 移民检查通常在抵达祖国时是缺席或是一个形式，但海关控制可能是一个麻烦。,13.436230051136556,1.6343997497281473,17.19114546127799,2.288181484996144
"Q: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.
A:",昨年結婚式を挙げたある夫婦の1周年を祝うために100人以上が参加しました。, 去年結婚したカップルの結婚記念パーティーに、少なくとも100人が出席した。, 少なくとも100人がパーティーに参加し、そのパーティーは、1年前のカップルの結婚記念式典を祝うために開催された。,2.2796871594840864,6.646016289550872,10.622104697734951,17.275399249806966
"Q: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.
A:",この考え方の最も重要な要素は、「正解は1つしかない」という点です。正しいか間違っているかという2つの答えしか考えないのです。, この考え方の最も重要な要素は、正解は一つしかないということです。あなたは、正解か不正解かの二つの答えしか考えません。, この考え方の最も重要な要素は、正しい答えしかないということです。あなたは、正解か間違っているかの2つの答えしか考えません。,26.860604927214492,34.907001341063015,35.62429604703608,43.639226800259706
"Q: Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.
A:",ロバーツ氏は、中絶の倫理を考えるうえで重要な「命の始まりはいつの時点か」という疑問について、「可能性の高いケースの具体的な内容についてコメントするのは倫理的ではない」と断固として拒否しました。, ロバートは、生命が始まる時期について言及することを拒否した。これは、流産倫理を考慮する上で重要な問題である。彼は、具体的な事例についてコメントすることは倫理的に不適切であると述べた。<eos>, ロバートズは、生命が始まる時期について明確に言及することを拒否し、流産に関する倫理を考慮する上で重要な質問であると述べた。,2.8884984625999675,1.9042282261271708,19.45034854613656,10.350234776768117
"Q: Its large glazed windows and thin walls would not have been able to resist a determined attack for long.
A:",その大きなガラス窓と薄い壁では、長期にわたる断固たる攻撃に抗いきれなかったことでしょう。, その大きなガラス窓と薄い壁は、長期間にわたって、意図的な攻撃に耐えることができなかったでしょう。, その大きなガラス窓と薄い壁は、攻撃を長期間にわたって耐えられなかったでしょう。,38.02719315250573,34.286312658572214,38.43796076317212,37.44338476930103
"Q: An official with the gas company was reporting to the scene after a neighbor called about a gas leak.
A:",近所の人からガス漏れの通報を受けて、ガス会社の職員が現場に駆けつけました。, ガス会社の役人が、近所の人がガス漏れについて電話した後に現場に到着した。, ガス会社のお偉いさんが現場に到着した。近所の人がガス漏れを知らせてくれた。,5.8270909269593325,4.546308713404574,20.335904473206,21.448063254785943
"Q: Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""
A:",2本目の爪が大きかったことから、「西部の爪」を意味するヘスペロニクスと名付けられました。, その第二の爪は大きかったので、ヘスペロニクスという名前が付けられた。, その第二の爪は大きかったので、ヘスペロニクスという名前がつけられました。,17.135818286265874,18.62642114194362,23.975698513380237,28.796551054252966
"Q: We know many Greek politicians, scientists, and artists. Possibly the most known person of this culture is Homer, the legendary blind poet, who composed two masterpieces of Greek literature: the poems Iliad and Odyssey.
A:",有名なギリシャ人の政治家、科学者、芸術家は大勢います。この古代文化の担い手としておそらく最も有名なのは、ギリシャ文学の2大傑作であるイリアスとオデュッセイアを作曲した伝説の盲目詩人ホメロスでしょう。, ギリシャの政治家、科学者、芸術家はたくさん知っています。おそらくこの文化で最も有名な人物は、二つのギリシャ文学の傑作を書き残した伝説上の盲目の詩人ホメロスです。<eos>, ギリシャの多くの政治家、科学者、芸術家を知っています。おそらくこの文化で最も有名な人物は、盲目の伝説的な詩人ホメロスで、ギリシャ文学の2つの傑作を書き残しました。イリアスとオデッセイの詩です。,18.751378169297276,29.362226956823374,29.745858881229694,34.09447609473013
"Q: Some people believe that experiencing many artificially induced lucid dreams often enough can be very exhausting.
A:",人工的に誘導された明晰夢を頻繁に経験しすぎると、非常に疲弊する可能性があると考える人もいます。, 多くの人が、人工的に誘発した覚醒夢を何度も経験することは、非常に疲れると信じている。, 多くの人は、人工的に誘発された覚醒夢を何度も経験することが非常に疲れると信じています。,9.014240296557572,6.050822047144382,16.46242790966544,18.271051448050706
"Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A:",湖への船旅と組み合わせてここを訪れるのも便利です。, サイトへの訪問は湖へのボート旅行と併せて便利に組み合わせることができます。, サイトへの訪問は、湖へのボート旅行と組み合わせるのが便利です。,5.875148471810145,12.149176141753365,19.329751246563827,27.023821172951717
"Q: The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.
A:",現場で逮捕された司会者は暴行を否認し、最大30人から瓶を投げつけられたため、身を守るために棒を使ったと主張しています。, プレゼンターは現場で逮捕されたが、攻撃を否定し、自分を守るためにポールを使ったと主張した。, 現場で逮捕されたプレゼンターは、攻撃を否定し、自分自身を守るためにポールを使ったと主張した。,4.969564765829947,11.276008753259198,25.45881238440795,26.957343688261755
"Q: Dark clouds unrelated to any volcanic activity were reported at the base of the mountain.
A:",山麓に火山活動とは無関係の暗雲が報告されています。, 雲が火山活動とは無関係に、山麓に報告された。, 火山活動とは無関係の暗い雲が山の下で報告された。,28.85537660018372,30.315070099566324,37.16912535777699,41.85087564476819
"Q: Within a few short years following the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors
A:",タイノ族の人口はヨーロッパの探検隊が到着してから数年のうちに著しく減少しましたが、その原因はスペインの征服者たちが持ち込んだ伝染病でした。, ヨーロッパの探検家が到着してから数年以内に、スペインの征服者によって、タインオの人口は著しく減少した。, 数年以内に、スペインの征服者によって、タインオの人口は大幅に減少した。,10.886710417116564,4.22923378436118,32.80548014046695,14.799766430414005
"Q: Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.
A:",月面探査機は、3つの重要な科学機器を搭載しただけでなく、本体の各面にインドの国旗が描かれています。, 宇宙探査機は、科学的な重要な3つの装置を運ぶだけでなく、国旗の印も、宇宙探査機に描かれていました。, 3つの重要な科学装置を運ぶだけでなく、インドの国旗のイメージも、すべての面で描かれています。,16.95964751509345,15.80494432218212,24.835028510645383,34.36496638599018
"Q: The study found that depression, fear and catastrophising mediated the relationship between pain and disability in lower back pain sufferers.
A:",この研究では、腰痛患者の痛みと障害の関係には、抑うつ、恐怖、破局化が介在していることがわかりました。, 痛みの障害との関係を中介する痛みの障害と低背痛患者の抑うつ、恐怖、カタルストロフィーの調査は、痛みの障害と低背痛患者の抑うつ、恐怖、カタルストロフィーの調査は、痛みの障害と低背痛患者の抑うつ、恐怖、カタル, 痛みの障害との関係を、抑うつ、恐怖、カタルストロフィーが中介していることが、腰痛患者の調査でわかった。,6.5511172638093615,26.009600942848696,14.471196357502617,30.551326870532673
"Q: In some federal countries, such as the United States and Canada, income tax is levied both at the federal level and at the local level, so the rates and brackets can vary from region to region.
A:",アメリカやカナダなど一部の連邦制の国では、所得税は連邦税と地方税の両方で課税されるため、地域によって税率や課税区分が異なることがあります。, ��������������������������������������������������������������������������, 1. True,0.0,0.0,0.0,0.0
"Q: “It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.
A:",「スターダストはカリフォルニア州北部の西海岸を通過し、カリフォルニアからオレゴン州中央部、ネバダ州、アイダホ州、ユタ州を通過して空を照らすでしょう」とスターダストのプロジェクトマネージャーであるトム・ダックスベリー氏は語りました。, “それはカリフォルニアの北西海岸を通過し、カリフォルニアからオレゴン中部の中心部を通り、ネバダとアイダホとユタ州にまで光るだろう”とトム・ドクスベリーは言った。," “It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.",22.928105151400118,0.0,28.385427200647957,0.0
"Q: Phnom Krom, 12 km southwest of Siem Reap. This hilltop temple was built at the end of the 9th century, during the reign of King Yasovarman.
A:",シェムリアップの南西12 kmに位置するプノンクロム。丘の頂上にあるこの寺院は、9世紀末にヤソヴァルマン王の時代に建てられました。," Phnom Krom, Siem Reap の西 12 km の南西にある。この丘の寺院は、9 世紀末、Yasovarman の統治中に建てられた。"," Phnom Krom, 12 km southwest of Siem Reap. This hilltop temple was built at the end of the 9th century, during the reign of King Yasovarman.",13.281743107543981,0.896077118126839,17.939912679770707,1.8815919477647456
"Q: Entering Southern Africa by car is an amazing way to see all the region's beauty as well as to get to places off the normal tourist routes.
A:",車でアフリカ南部に入るというのは、この地域の美しいものを観光できるだけでなく、通常の観光ルートから外れた場所にも行けるすごい方法です。, 南アフリカに車で入ることは、その地域のすべてを旅する素晴らしい方法であり、通常の観光ルートから離れた場所にも行くことができる。, 南アフリカに車で入ることは、この地域のすべての美しさを見る素晴らしい方法であり、通常の観光ルートから離れた場所にも行くことができます。,16.47663624009691,19.61887304255141,29.809759496562105,32.99453369020567
"Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A:",神秘主義は、特に平穏、洞察、至福、あるいは恍惚といった性格の独特な意識状態の直接的で個人的な経験に重点を置くことによって、他の宗教的な信念や崇拝の形態と区別することができます。, 精神主義は、他の宗教的信仰や礼拝から、その独特な意識状態の直接的個人経験に焦点を当てて区別することができる。特に、平和、洞察、幸福、あるいは興奮的な性格を持つ状態。<eos>, 宗教信仰和崇拜的其他形式可以与神秘主义区分开来，因为它强调对一种独特的意识状态的直接个人体验，特别是那些具有和平、洞察力、幸福或甚至激动的特征。,19.96468525421645,3.425320850989179,31.010955479463547,6.4238296201790295
"Q: Compared to most of the other royal tombs, however, the tomb of Tutankhamun is barely worth visiting, being much smaller and with limited decoration.
A:",しかし、他の王家の墓のほとんどに比べ、ツタンカーメンの墓は、はるかに小さく、限られた装飾しかないことから、訪れる価値はほとんどありません。, ほとんどの他の王家の墓と比べると、トゥタンカーメンの墓は、あまり見に行く価値がないほど小さいし、装飾も限られている。, 他大多数的王陵相比，图坦卡蒙的陵墓，却几乎不值得参观，因为它的规模小，装饰也有限。,26.976311786302578,1.5805127665962644,24.883549565486472,1.8026137899954935
"Q: The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.
A:","バンドはマウイ島の戦争記念スタジアムで90,000人を集客する予定でしたが、その公演をキャンセルし、ファンに謝罪しました。"," 9,000 人が来場する予定だったマウイのウォーメモリアルのスタジアムでのショーをキャンセルし、ファンに謝罪した。"," マウイのウォーメモリアルのスタジアムで予定されていた9,000人の観客を前に、バンドはショーをキャンセルし、ファンに謝罪した。",21.926587799881016,23.605722704787006,33.6389455564779,34.01507450970828
"Q: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.
A:",運河地区（オランダ語でGrachtengordel）は、17世紀に栄えた有名な地区でアムステルダムのビネンスタトを取り囲むように広がっています。, アムステルダムのビネンスタッドの周囲に囲まれた有名な17世紀の地区である。, アムステルダムの有名な17世紀の地区は、Binnenstadの周囲にあるCanal Districtです。,17.064113708740745,7.2558285692950575,21.02489207881007,14.974201599321665
"Q: Especially in your initial days, consider splurging on Western-style and -quality hotels, food, and services to help acclimatize.
A:",特に、最初の数日間は、慣れるために、欧風の高級なホテルや食事、サービスにお金をかけることを検討してみてはいかがでしょうか。, 特に初めの頃は、西洋風のホテルや食事、サービスに贅沢して、慣れるようにする。, 特に初期の段階では、ウェスタンスタイルのホテルや食事、サービスに贅沢して、慣れるようにしましょう。,16.562380363164078,15.43407420304346,22.447547978625913,22.079110929771282
"Q: Many exotic animals are hard to find, and parks sometimes have rules about taking photographs for commercial purposes.
A:",珍しい動物は見つけにいものが多く、公園が商業目的での写真撮影を制限する規則を設けていることもあります。, 多くの珍しい動物は、見つけるのが難しく、公園では、商業目的で写真を撮ることを制限するルールがある。, 多くの珍しい動物は、見つけるのが難しく、公園では、商業目的で写真を撮るためのルールがあります。,5.953962161489616,5.184576664878164,25.126215732885704,23.600378445146994
"Q: Towering above the north end of Machu Picchu is this steep mountain, often the backdrop to many photos of the ruins.
A:",マチュピチュの北端にそびえ立つこの険しい山は、遺跡を撮影した多くの写真の背景に映りこんでいます。, マチュピチュの北端にそびえるこの険しい山は、しばしば遺跡の写真を背景にしている。, マチュピチュの北端にそびえるこの険しい山は、しばしば遺跡の写真を背景にしている。,43.13435158814718,43.13435158814718,36.938830143694936,36.938830143694936
"Q: Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.
A:",ロトルアには地熱ハンギを提供している場所がいくつもあり、クライストチャーチやウェリントンなどでは違ったハンギを試すことができます。, Rotoruaのいくつかの場所では、地熱のハギが提供され、他のハギは、クライストチャーチ、ウェリントン、そして他の場所で試すことができます。, ロトルアのいくつかの場所で地熱のハギを味わうことができ、ハギを味わうことができる場所は、クリスチャチャー、ウェリントン、その他にもあります。,21.552305276172266,7.131290370839495,30.677979803704385,21.081982536482432
"Q: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.
A:",ジョン・カドワルダー将軍は、敵の増援を阻止するために、ボーデンタウンにある英国軍駐屯地に向けて陽動攻撃を開始しました。, ジョン・カドワルダー将軍は、ボーデンタウンのイギリス軍駐屯地に対する分断攻撃を計画し、補給を阻止しようとした。, ジェネラル・ジョン・カドワルダーは、ボーデンタウンのイギリス軍の要塞に対する分断攻撃を始め、補強を阻止する。,41.70507291634131,19.141224900682957,35.49564290857482,27.679720273283266
"Q: Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.
A:",1947年にイギリスの支配からパキスタンが独立して以来、パキスタン大統領はFATAを統治するために「政治エージェント」を任命しており、FATAはほぼ完全な自治権を行使しています。, 1947年、イギリスから独立したパキスタンでは、パキスタンの大統領が「政治代理人」を任命し、FATAを統治させている。彼らは、FATAの地域にほぼ完全な自主的な統治権を行使している。, 1947年以来，巴基斯坦独立后，巴基斯坦总统任命“政治代理人”来治理FATA，他们拥有近乎完全的自治权。,14.037315514267794,2.6013656029129706,32.810594961817564,7.957518282887893
"Q: It was developed by John Smith in the 1970s to help inexperienced folders or those with limited motor skills.
A:",1970年代にジョン・スミス氏によって、折り紙の経験が浅い人や手先の不器用な人のために開発されました。, 1970年代にジョン・スミスによって開発された、経験の浅いフォルダーや運動能力の限られた人々のために。, It was developed by John Smith in the 1970s to help inexperienced folders or those with limited motor skills.,19.995008849648453,1.2252821950931354,32.47031332686372,2.4638374024819063
"Q: They need to show the insurer's e-mail address and international phone numbers for advice/authorizations and making claims.
A:",問い合わせ、承認、請求に際しては、保険会社のメールアドレスと国際電話番号を示す必要があります。, 代理人には、保険会社からのメールアドレスと国際電話番号を提示する必要があります。, 代理人需要提供保险公司的电子邮件地址和国际电话号码，以便提供建议/授权和索赔。,24.969072091758406,1.4763939041893883,45.67252117961966,1.5733165512901195
"Q: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.
A:",オリンピックで2つの金メダルを獲得した日本人柔道家の斉藤仁さんは54歳で亡くなりました。, 日本の柔道家斉藤光司が2つのオリンピック金メダルを獲得した後に54歳で亡くなりました。, 日本柔道家・斎藤光治選手が死去。54歳。,40.90527244931958,3.8101828249592096,46.3727636322786,6.282459441829522
"Q: Boomerang throwing is a popular skill that many tourists want to acquire.
A:",ブーメラン投げは、多くの観光客が身につけたがる人気の技です。,  boomerang throwing is a popular skill that many tourists want to acquire.,  boomerang throwing is a popular skill that many tourists want to acquire.,0.0,0.0,0.0,0.0
"Q: Nowadays air travel is only rarely booked directly through the airline without first searching and comparing prices.
A:",今日の空の旅では、まず航空券を検索して価格を比較するのがふつうであり、航空会社に直接予約を入れることはほとんどありません。, 飛行機は、航空会社に直接予約するのではなく、まず価格を比較して検索してから予約することが、最近ではほとんどありません。, 現在、航空券は、航空会社に直接予約するのではなく、価格を比較して検索する方がほとんどです。,24.259584701784984,21.10645113125315,35.205054643541864,24.84002964860493
"Q: For most countries, you will need an offer letter from the institution you wish to study at, and also evidence of funds to support yourself for at least the first year of your course.
A:",ほとんどの国では、留学を希望する教育機関からの入学許可書と、少なくとも初年度の課程に必要な資金があることを証明する書類が必要となります。, 大部分の国では、あなたが勉強したい大学から出されたオファーレターと、少なくとも最初の1年間は自分自身をサポートするための資金の証拠が必要になります。<eos>, 大部分国家，你需要从你希望学习的机构得到录取通知书，以及证明自己至少在第一年支持自己的资金。,4.85815973404977,1.52852340356655,17.18340178566382,2.4743891047709314
"Q: However, the reduction of the threat level to severe does not mean the overall threat has gone away.""
A:",「しかし、脅威レベルが「危険」から「深刻」に下がったからといって脅威全体が消えたわけではありません。」, しかし、脅威レベルを深刻に低下させることは、全体的な脅威が消えたことを意味するものではありません。, しかし、脅威レベルを深刻に低下させることは、全体的な脅威が消えたことを意味するわけではありません。,8.388695821090426,9.195261037895452,27.480824529731606,31.04933245539321
"Q: Computers today are used to manipulate pictures and videos.
A:",今日、コンピュータは写真や動画の操作に使用されています。, コンピュータは今日、写真やビデオを操作するために使用されています。, コンピュータは今日、写真やビデオを操作するために使用されています。,10.571070857151538,10.571070857151538,45.8102231266873,45.8102231266873
"Q: Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.
A:",ラッド氏が京都議定書に署名したことで、米国は孤立し、先進国で議定書に批准しない唯一の国となった。, Rudd氏の京都議定書に署名する決定は、米国を孤立させ、米国は今、合意に署名しない唯一の先進国となる。," Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.",20.130088157694537,0.0,26.37852417858695,0.0
"Q: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.
A:",伝染病とは、感染者の近くにいることで感染しやすい病気のことです。, 感染症は、感染した人の近くにいるだけで、簡単に伝染する病気である。, 伝染病は、感染した人の近くにいるだけで簡単に伝染する病気です。,7.223943354597206,16.67955161379732,21.617869475211926,24.236115867573844
"Q: 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.
A:","21歳のジーザスは昨年2017年1月に2700万ポンド（約2,700万円）と報じられた移籍金を払ってブラジルのクラブであるパルメイラスからマンチェスター・シティに移籍しました。", 21歳のジェズスは、2017年1月にマンチェスター・シティに加入し、ブラジルのパルメイラスから2700万ポンドで移籍した。, 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.,26.289436724374323,0.68134654077946,35.74066033395717,2.488773756675741
"Q: With this arrangement in place, this freedom might end.
A:",今回の取り決めが成立した場合、こうした自由は終わるかもしれません。, このような体制が確立されると、この自由は終わるかもしれない。, このような体制が整っていると、この自由は終わるかもしれない。,13.792484215432934,13.67440667823257,24.831069763266033,24.390149786830758
"Q: China's GDP could be larger than the United States within two decades.
A:",中国のGDPは20年以内に米国を上回る可能性があります。, 中国のGDPは、20年以内にアメリカのGDPよりも大きくなるかもしれない。, 中国的GDP在未来二十年内可能超过美国。,18.476860420522193,4.02724819242185,25.980646400838154,8.787678004723437
"Q: Tropical Storm Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.
A:",2010年の大西洋ハリケーンシーズンの4番目に命名された熱帯性暴風雨ダニエルが大西洋東部に形成された。, 熱帯低気圧ダニエルは、2010年の大西洋ハリケーンシーズンで4番目の名前を付けられた嵐が、東の北大西洋で形成された。, 2010年大西洋飓风季的第四个命名风暴丹尼尔飓风在东大西洋形成。,20.035654638135508,3.7667979294958727,41.30559995111763,10.795027354054714
"Q: The world has over 5,000 different languages, including more than twenty with 50 million or more speakers.
A:","世界には5,000以上の言語があり、そのうち5,000万人以上の話者がいる言語は20を超えます。"," 世界には5,000以上の言語があり、5000万以上の話者がいる言語は20以上あります。", 世界には5000以上の言語があり、5000万以上の話者がいる言語は20以上あります。,59.509221134368715,45.45091839935174,55.16270460038291,48.50064308013015
"Q: Cold weather is perhaps the only real danger the unprepared will face.
A:",寒冷気象は、準備不足の人が直面しうる唯一の本当の危険です。, 寒さこそ、未だに準備ができていない人たちが直面する唯一の危険である。, 寒冷天气也许是未准备好的人所面临的唯一真正的危险。,6.098966053113176,6.586656967644003,16.138032385983927,5.1031090649354995
