prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector,metricx_function_vector,commet_function_vector
"Q: With only eighteen medals available a day, a number of countries have failed to make the medal podium.
A:","With only eighteen medals available a day, a number of countries have failed to make the medal podium.",由于一天只颁发十八块奖牌，许多国家的运动员未能登上领奖台。,只有十八枚奖牌一天，许多国家未能登上奖牌榜。,16.05480176143351,19.825514700432038,zho_Hans, 由于一天只颁发十八块奖牌，许多国家的运动员未能登上领奖台。,16.05480176143351,19.825514700432038,5.875,6.65625,0.83203125
"Q: They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.
A:","They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.",与奖牌无缘的运动员包括荷兰的安娜·乔彻姆森，她在昨天的女子站姿超级大回转比赛中获得第九名，芬兰的卡特娅·萨里宁则在同一比赛中获得第十名。,The Netherlands and Finland are the two countries that have the most skiers in the top ten of the women's standing class in the Super-G yesterday.,0.0,0.0,eng_Latn," They include the Netherlands, with Anna Jochemsen finishing ninth in the women's standing class in the Super-G yesterday, and Finland with Katja Saarinen finishing tenth in the same event.",26.686707846839298,46.194381976168465,5.0,7.21875,0.94140625
"Q: Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.
A:",Australia's Mitchell Gourley finished eleventh in the men's standing Super-G. Czech competitor Oldrich Jelinek finished sixteenth in the men's sitting Super-G.,澳大利亚选手米切尔·古尔力获得男子站姿超级大回转比赛第十一名。捷克选手奥德里奇·耶利内克获得男子坐姿超级大回转比赛第十六名。,澳大利亚的米切尔·高尔利在男子立姿超级大回转中排名第11位，捷克选手奥利奇·杰利内克在男子坐姿超级大回转中排名第16位。,39.06063080801037,26.842746385037298,zho_Hans, 澳大利亚选手米切尔·古尔力获得男子站姿超级大回转比赛第十一名。捷克选手奥德里奇·耶利内克获得男子坐姿超级大回转比赛第十六名。,39.06063080801037,26.842746385037298,3.484375,3.078125,0.93359375
"Q: Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.
A:",Arly Velasquez of Mexico finished fifteenth in the men's sitting Super-G. New Zealand's Adam Hall finished ninth in the men's standing Super-G.,墨西哥选手拉利·委拉斯开兹在男子坐姿超级大回转比赛中获得第 15 名的成绩。新西兰选手亚当·霍尔在男子站姿超级大回转比赛中获得第 9 名的成绩。,15. 9.,0.0,7.5549646092244,vie_Latn, Arly Velasquez của Mexico về thứ mười lăm trong giải trượt ngồi Super-G dành cho nam. Adam Hall đến từ New Zealand đã xếp thứ chín trong bảng xếp hạng Super G trượt đứng dành cho nam.,0.0,1.138190155267087,24.75,11.75,0.006103515625
"Q: Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.
A:",Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,波兰男子视障滑雪选手马切吉·克雷泽尔（Maciej Krezel ）和向导安娜·奥加津斯卡（Anna Ogarzynska）在超级大回转比赛中获得第十三名，韩国选手朴钟硕（Jong Seork Park）在男子坐式超级大回转比赛中获得第二十四名。,Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,3.860887754918315,21.75805932982877,eng_Latn, Poland's men's visually impaired skier Maciej Krezel and guide Anna Ogarzynska finished thirteenth in the Super-G. South Korea's Jong Seork Park finished twenty-fourth in the men's sitting Super-G.,100.00000000000004,100.0,25.0,25.0,0.859375
"Q: UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.
A:","UN peacekeepers, whom arrived in Haiti after the 2010 earthquake, are being blamed for the spread of the disease which started near the troop's encampment.",联合国维和人员在 2010 年地震后抵达海地，他们因疫情蔓延而受到指责。疫情是从部队营地附近开始扩散的。,埃利斯基尔地震后，联合国维和部队在海地派驻，被指责是该疾病的传播者。,6.483133947100214,10.868753059553478,zho_Hans, 联合国维和人员在 2010 年地震后抵达海地，他们因疫情蔓延而受到指责。疫情是从部队营地附近开始扩散的。,6.483133947100214,10.868753059553478,5.46875,6.0,0.42578125
"Q: According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.
A:","According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",诉讼材料显示，联合国营地未能对废弃物进行适当的消毒处理，因而导致细菌进入阿蒂博尼特河的支流，这是海地最大河流之一。,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",1.0406715169511103,0.0,eng_Latn," According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.",100.00000000000004,100.0,25.0,25.0,1.0
"Q: Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.
A:","Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s.",在军队到来之前，海地自 19 世纪初以来从未遇到过与该疾病有关的问题。,1800年代以来，海地没有遇到与疾病相关的任何问题。,7.554785509189311,12.385482037680063,zho_Hans, 在军队到来之前，海地自 19 世纪初以来从未遇到过与该疾病有关的问题。,7.554785509189311,12.385482037680063,6.46875,4.78125,0.8984375
"Q: The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.
A:",The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,海地正义与民主研究所 (Haitian Institute for Justice and Democracy) 引用的独立研究表明，是尼泊尔的联合国维和部队在不知情的情况下将这种疾病带到了海地。,The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,12.002768304461716,37.649637552387844,eng_Latn, The Haitian Institute for Justice and Democracy has referenced independent studies that suggest the Nepalese UN peacekeeping battalion unknowingly brought the disease to Haiti.,100.00000000000004,100.0,25.0,25.0,0.9921875
"Q: Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.
A:","Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers.",研究该疾病的联合国专家丹妮尔·拉塔涅 (Danielle Lantagne) 表示，疫情爆发很可能是由维和人员引起的。,丹尼尔·兰塔涅，联合国疾病专家，表示该疫情很可能由维和人员引起。,11.763540358180554,17.389993497195398,zho_Hans, 研究该疾病的联合国专家丹妮尔·拉塔涅 (Danielle Lantagne) 表示，疫情爆发很可能是由维和人员引起的。,11.763540358180554,17.389993497195398,2.703125,2.71875,0.953125
"Q: Hamilton confirmed Howard University Hospital admitted the patient in stable condition.
A:",Hamilton confirmed Howard University Hospital admitted the patient in stable condition.,汉密尔顿（Hamilton）确认，霍华德大学医院收治的病人情况稳定。,确认汉密尔顿医院确认患者在稳定状态下入院。,12.61377948936182,9.299257698214712,vie_Latn, Hamilton xác nhận Bệnh viện Đại học Howard chấp nhận bệnh nhân trong tình trạng ổn định.,0.0,0.0,7.375,7.1875,0.796875
"Q: The patient had been to Nigeria, where some cases of the Ebola virus have occurred.
A:","The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",这名患者曾去过尼日利亚，当地曾出现数宗埃博拉病毒的病例。,"The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",1.6268011973185224,0.0,eng_Latn," The patient had been to Nigeria, where some cases of the Ebola virus have occurred.",100.00000000000004,100.0,25.0,25.0,1.03125
"Q: The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.
A:","The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",医院遵循了感染控制规定，包括把患者与他人隔离，以防感染到其他人。,"The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",1.5061893230938672,0.0,eng_Latn," The hospital has followed protocol for infection control, including separating the patient from others to prevent possible infection of others.",100.00000000000004,100.0,25.0,25.0,1.0234375
"Q: Before The Simpsons Simon had worked on several shows in various positions.
A:",Before The Simpsons Simon had worked on several shows in various positions.,在出演《辛普森一家》前，西蒙曾在几个节目中担任过多种职位。,"Before The Simpsons, Simon had worked on several shows in various positions.",1.2622239405701918,0.0,eng_Latn, Before The Simpsons Simon had worked on several shows in various positions.,80.03203203845001,95.24976553246232,25.0,21.25,1.0390625
"Q: During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.
A:","During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",20 世纪 80 年代，他在《出租车》、《欢呼》以及《特蕾西·厄尔曼秀》等节目工作。,"He worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",0.9192680991983538,0.0,eng_Latn," During the 1980s he worked on shows such as Taxi, Cheers, and The Tracy Ullman Show.",76.36669529586487,80.88108673095444,25.0,25.0,0.87890625
"Q: In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.
A:","In 1989 he helped create The Simpsons with Brooks and Groening, and was responsible for hiring the show's first writing team.",1989 年，他与布鲁克斯和格罗宁一起创作了《辛普森一家》，并负责聘请了该剧的首支编剧团队。,Matt Groening,0.0,0.0,nld_Latn, In 1989 werkte hij samen met Brooks en Groening aan The Simpsons en was hij verantwoordelijk voor het werven van het eerste schrijversteam.,0.0024984544196775143,5.4190921347868715,25.0,24.5,-0.00372314453125
"Q: Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.
A:","Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",尽管他在 1993 年离开了节目，但他保留了执行制片人的头衔，并持续获得每季数千万美元的版税。,"Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",1.3371611871496691,3.9381625362608883,eng_Latn," Despite leaving the show in 1993 he kept the title of executive producer, and continued to receive tens of millions of dollars every season in royalties.",100.00000000000004,100.0,25.0,25.0,1.03125
"Q: Earlier the Chinese news agency Xinhua reported a plane to be hijacked.
A:",Earlier the Chinese news agency Xinhua reported a plane to be hijacked.,早些时候，中国通讯社新华社报道了一架飞机已被劫持的新闻。,几小时前，中国新闻社报道说，一架飞机被劫持。,15.220266082454824,18.07955983583475,zho_Hans, 早些时候，中国通讯社新华社报道了一架飞机已被劫持的新闻。,15.220266082454824,18.07955983583475,3.0625,2.921875,0.06689453125
"Q: Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.
A:","Later reports then stated the plane received a bomb threat and was diverted back to Afghanistan, landing in Kandahar.",随后的报道称，这架飞机受到炸弹威胁，被迫返回阿富汗，降落在坎大哈。,后来报道称，飞机接到炸弹威胁，被迫返回阿富汗，在喀喇罕降落。,45.14059477836643,41.34484003070909,zho_Hans, 随后的报道称，这架飞机受到炸弹威胁，被迫返回阿富汗，降落在坎大哈。,45.14059477836643,41.34484003070909,4.03125,4.0625,0.98046875
"Q: The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.
A:",The early reports say the plane was diverted back to Afghanistan after being denied an emergency landing in Ürümqi.,早些时候的报道称，这架飞机被拒绝在乌鲁木齐紧急降落后，已返回阿富汗。,乌鲁木齐机场的早期报告说，飞机被迫返回阿富汗，因为在乌鲁木齐机场被拒绝紧急降落。,22.739562220830447,23.84885263478511,zho_Hans, 早些时候的报道称，这架飞机被拒绝在乌鲁木齐紧急降落后，已返回阿富汗。,22.739562220830447,23.84885263478511,4.28125,3.328125,0.890625
"Q: Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.
A:","Air accidents are common in Iran, which has an aging fleet that is poorly maintained both for civil and military operations.",空难在伊朗是司空见惯的事，这个国家的民用和军用飞机都已经老化，缺少维护。,航空事故在伊朗很常见，因为它的机队老化，而且维修保养也不好，无论是民用还是军用飞机都一样。,16.65583359843711,14.66928805568185,zho_Hans, 空难在伊朗是司空见惯的事，这个国家的民用和军用飞机都已经老化，缺少维护。,16.65583359843711,14.66928805568185,0.6171875,0.50390625,0.984375
"Q: International sanctions have meant that new aircraft cannot be purchased.
A:",International sanctions have meant that new aircraft cannot be purchased.,在国际制裁下，伊朗无法购买新的飞机。,国际制裁意味着新飞机不能购买。,11.217265776204941,15.41324425526598,zho_Hans, 在国际制裁下，伊朗无法购买新的飞机。,11.217265776204941,15.41324425526598,1.734375,1.765625,0.9296875
"Q: Earlier this week, a police helicopter crash killed three people and wounded three more.
A:","Earlier this week, a police helicopter crash killed three people and wounded three more.",本周早些时候，一架警用直升机坠毁，事件造成 3 人死亡，3 人受伤。,几天前，一架直升机坠毁，造成3人死亡，3人受伤。,29.36107246614029,43.563002305625915,jpn_Jpan, 今週初め、警察のヘリコプターが墜落して3人が死亡し、さらに3人が負傷しました。,2.1721422789969163,4.002294483194121,2.28125,1.609375,0.06591796875
"Q: Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.
A:","Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.",上个月，伊朗一架飞往亚美尼亚的客机坠毁，机上 168 人遇难，这是伊朗多年来最惨烈的一起空难。,"The plane was flying from Tehran to Yerevan, Armenia, when it crashed, killing all 168 people on board.",1.305909631003646,3.6397117823675442,eng_Latn," Last month Iran saw its worst air disaster in years when an airliner heading to Armenia crashed, killing the 168 on board.",13.557009944313384,33.065516658076795,7.78125,10.25,0.91015625
"Q: The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.
A:","The same month saw another airliner overrun a runway at Mashhad and strike a wall, killing seventeen.",同一个月，又有一架客机冲出马什哈德的跑道，撞上一堵墙，造成 17 人死亡。,那个月，又有一架客机在马什哈德机场跑道上失事，撞到了一堵墙，造成17人死亡。,40.24387097832444,48.04988774213957,zho_Hans, 同一个月，又有一架客机冲出马什哈德的跑道，撞上一堵墙，造成 17 人死亡。,40.24387097832444,48.04988774213957,0.875,1.1953125,0.9453125
"Q: Aerosmith have cancelled their remaining concerts on their tour.
A:",Aerosmith have cancelled their remaining concerts on their tour.,空中铁匠乐队已经取消了他们巡回演唱会的剩余场次。,Aerosmith have cancelled their remaining concerts on their tour.,0.0,0.0,eng_Latn, Aerosmith have cancelled their remaining concerts on their tour.,100.00000000000004,100.0,25.0,24.125,1.0390625
"Q: The rock band was due to tour the United States and Canada until September 16.
A:",The rock band was due to tour the United States and Canada until September 16.,这支摇滚乐队原定在美国和加拿大巡演，一直持续到 9 月 16 日。,乐队原本计划在9月16日之前巡演美国和加拿大。,21.472986052554084,25.38422684530854,zho_Hans, 这支摇滚乐队原定在美国和加拿大巡演，一直持续到 9 月 16 日。,21.472986052554084,25.38422684530854,2.046875,2.640625,1.015625
"Q: They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.
A:",They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,主唱史蒂芬·泰勒在 8 月 5 日的演出中从舞台跌落受伤，随后乐队取消了这次巡演。,They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,0.0,1.7145039188661004,eng_Latn, They have cancelled the tour after lead singer Steven Tyler was injured after he fell off stage while performing on August 5.,100.00000000000004,100.0,25.0,25.0,1.015625
"Q: Murray lost the first set in a tie break after both men held each and every serve in the set.
A:",Murray lost the first set in a tie break after both men held each and every serve in the set.,双方都保住了各自的每个发球局，之后穆雷在抢七局中输掉了第一盘。,Murray lost the first set in a tie break after both men held each and every serve in the set.,0.0,0.0,eng_Latn, Murray lost the first set in a tie break after both men held each and every serve in the set.,100.00000000000004,100.0,25.0,25.0,1.03125
"Q: Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.
A:","Del Potro had the early advantage in the second set, but this too required a tie break after reaching 6-6.",德尔·波特罗（Del Potro）在第二盘刚开局时就占上风，但在比分达到 6-6 后就得进行抢七大战。,德波托在第二盘开局占据优势，但这一盘也需要进行加时赛，因为双方都达到6比6。,6.036569999616967,10.057144199691614,zho_Hans, 德尔·波特罗（Del Potro）在第二盘刚开局时就占上风，但在比分达到 6-6 后就得进行抢七大战。,6.036569999616967,10.057144199691614,2.515625,3.328125,0.9140625
"Q: Potro received treatment to his shoulder at this point but managed to return to the game.
A:",Potro received treatment to his shoulder at this point but managed to return to the game.,此时波特罗接受了肩膀治疗，但仍坚持继续比赛。,Potro在这一刻接受了治疗，但仍然回到比赛中。,10.954749601576006,16.738549769200056,vie_Latn, Potro được điều trị vai ở thời điểm này nhưng đã có thể trở lại trận đấu.,4.025660692278119,4.370522097739546,5.1875,5.5,0.8671875
"Q: The program started at 8:30 p.m. local time (15.00 UTC).
A:",The program started at 8:30 p.m. local time (15.00 UTC).,节目于当地时间晚上 8:30 (15.00 UTC) 开始。,该节目从当地时间晚上8:30开始（15.00 UTC）。,23.38135381601261,43.946448736706316,zho_Hans, 节目于当地时间晚上 8:30 (15.00 UTC) 开始。,23.38135381601261,43.946448736706316,0.9609375,0.6875,1.0
"Q: Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.
A:","Famous singers across the country presented bhajans, or devotional songs, to Shri Shyam's feet.",全国各地的著名歌手都唱祈祷歌献给 Shri Shyam。,著名的歌手们在全国各地为释迦牟尼的足迹献上赞美歌。,4.657469807170696,11.351753185078776,jpn_Jpan, 全国から集まった有名な歌手たちがシュリーシャムの足元にバジャン（聖歌）を捧げました。,3.6347366172289584,3.7206672422460967,5.40625,5.375,0.95703125
"Q: Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:","Singer Sanju Sharma started the evening, followed by Jai Shankar Choudhary. esented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",当晚由歌手桑朱·沙玛（Sanju Sharma）开场演出，随后是贾伊·尚卡尔·乔杜里 （Jai Shankar Choudhary）出场。也演唱了 chhappan bhog 祈祷歌。歌手拉朱·坎戴尔瓦尔（Raju Khandelwal） 同他一起进行了表演。,唱诗班的歌手桑朱·夏尔玛开始晚会，接着是Jai Shankar Choudhary。他们演唱了“三十六种食物”的唱诗班。歌手拉朱·坎德拉瓦尔伴奏他们。,19.852857934372718,19.68259049521266,yue_Hant, 當晚表演由歌手Sanju Sharma揭開序幕，隨後Jai Shankar Choudhary在歌手Raju Khandelwal陪同下亦表演了chhappan bhog拜讚歌。,12.613859155877444,19.66448950636744,8.4375,8.875,0.4453125
"Q: Then, Lakkha Singh took the lead in singing the bhajans.
A:","Then, Lakkha Singh took the lead in singing the bhajans.",然后，拉卡·辛格带头唱了拜赞歌。,然后，拉卡什·辛格开始唱赞美诗。,26.172213267606296,23.005625327053895,kor_Hang," 그러고, 라카 싱은 바잔들을 노래하는 데 앞장섰다.",2.4617934274488045,0.0,5.125,4.28125,0.94921875
"Q: 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.
A:","108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",108 碟珍馐奉纳（Chhappan Bhog）（在印度教中，Chhappan Bhog 指供奉神灵的56 种不同食物，其中包括糖果、水果、坚果、菜品等物）供奉给 Baba Shyam。,"108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",8.075595117655562,18.419405477600396,eng_Latn," 108 plates of Chhappan Bhog (in Hinduism, 56 different edible items, like, sweets, fruits, nuts, dishes etc. which are offered to deity) were served to Baba Shyam.",100.00000000000004,100.0,25.0,25.0,0.99609375
"Q: Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.
A:","Lakkha Singh presented the chhappan bhog bhajan as well. Singer, Raju Khandelwal was accompanying him.",拉卡·辛格 (Lakkha Singh) 还介绍了 chhappan bhog bhajan。歌手 Raju Khandelwal 陪同他身边。,乐卡·辛格（Lakkha Singh）还演唱了“三十六种供品”的歌曲。伴奏者是歌手拉朱·坎德拉瓦尔（Raju Khandelwal）。,18.65614576264888,28.115990102143574,yue_Hant, Lakkha Singh在歌手Raju Khandelwal陪同下亦表演了chhappan bhog拜讚歌。,8.975429360129425,30.736818151518964,4.4375,4.625,0.6640625
"Q: At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.
A:","At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.",在周四的东京电玩展上，任天堂总裁岩田聪发表主题演讲，公布了公司新一代任天堂 Revolution 游戏主机控制器的设计。,The controller design for the new Nintendo Revolution console was unveiled at Thursday's keynote presentation of the Tokyo Game Show.,0.7410900331577027,10.900052397089137,eng_Latn," At Thursday's keynote presentation of the Tokyo Game Show, Nintendo president Satoru Iwata unveiled the controller design for the company's new Nintendo Revolution console.",49.73268394801087,69.1331793232993,13.4375,10.375,0.984375
"Q: Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.
A:","Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",该控制器类似于电视遥控器，使用放置在用户电视机附近的两个传感器来对其在三维空间中的位置进行三角测量。,遥控器看起来像电视遥控器，它使用两个传感器，它们靠近用户电视，以三维空间中的位置进行三角测量。,45.262477335229256,38.49688935412786,zho_Hans, 该控制器类似于电视遥控器，使用放置在用户电视机附近的两个传感器来对其在三维空间中的位置进行三角测量。,45.262477335229256,38.49688935412786,3.140625,2.8125,0.85546875
"Q: This will allow players to control actions and movements in video games by moving the device through the air.
A:",This will allow players to control actions and movements in video games by moving the device through the air.,它让玩家可以通过在空中移动设备来控制电子游戏中的运动和操作。,This will allow players to control actions and movements in video games by moving the device through the air.,0.0,0.0,eng_Latn, This will allow players to control actions and movements in video games by moving the device through the air.,100.00000000000004,100.0,25.0,25.0,1.0234375
"Q: Giancarlo Fisichella lost control of his car and ended the race very soon after the start.
A:",Giancarlo Fisichella lost control of his car and ended the race very soon after the start.,詹卡洛·费斯切拉因失去了对赛车的把控，在比赛开始后不久就退出了。,杰恩卡洛·菲西科拉在比赛开始后不久就失去了控制，比赛很快就结束了。,28.105105399223774,27.09568634089313,zho_Hans, 詹卡洛·费斯切拉因失去了对赛车的把控，在比赛开始后不久就退出了。,28.105105399223774,27.09568634089313,4.8125,5.03125,0.83984375
"Q: His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.
A:","His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.",他的队友费尔南多·阿隆索（Fernando Alonso）在比赛中的绝大多数时间里都处于领先地位，但却在进站后就退出了比赛，大概是因为其右前轮实在塞得厉害。,"The right front wheel was badly tucked, and Alonso was forced to retire after his pit-stop.",0.39989172259689465,5.296339563834145,eng_Latn," His teammate Fernando Alonso was in the lead for most of the race, but ended it right after his pit-stop, probably because a badly tucked right front wheel.",18.098052965194267,38.30664457751856,12.375,17.375,0.447265625
"Q: Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.
A:","Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",迈克尔·舒马赫在阿隆索退赛后不久也退出了比赛，因为在比赛的多次竞逐中，悬架受到了损伤。,"Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",0.8574882255753334,0.0,eng_Latn," Michael Schumacher ended his race not long after Alonso, because of the suspension damage in the numerous battles during the race.",100.00000000000004,100.0,25.0,25.0,0.953125
"Q: ""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.
A:","""She’s very cute and sings quite well, too,"" he said according to a transcript of the news conference.",根据新闻发布会的记录文字，他曾说过：”她很可爱，唱得也很好。”,"""她很可爱，而且唱歌也很好听。""他据新闻发布会记录说。",23.411167136849002,24.21318064882348,zho_Hans, 根据新闻发布会的记录文字，他曾说过：”她很可爱，唱得也很好。”,23.411167136849002,24.21318064882348,2.15625,2.125,0.87109375
"Q: ""I was moved every time we did a rehearsal on this, from the bottom of my heart.""
A:","""I was moved every time we did a rehearsal on this, from the bottom of my heart.""",“每次我们排练这场表演的时候，我都很感动，打心眼里感动。”,"""我每次在排练时都感动得热泪盈眶。""",5.018382218154731,6.9916914130313135,bod_Tibt, ང་ཚོ་ག་དུས་འདིའི་ཐོག་སྟ་གོན་བྱེད་དུས་ང་སེམས་གཏིང་ནས་སེམས་འགུལ་ཐེབས་ཀྱི་འདུག,0.0,0.0,0.8828125,0.9140625,0.9140625
"Q: Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.
A:","Around 3 minutes into the launch, an on-board camera showed numerous pieces of insulation foam break away from the fuel tank.",发射大约 3 分钟后，箭载摄像机显示大量绝缘泡沫碎片从燃料箱脱落。,3分钟左右，在火箭上安装的摄像机显示，大量的泡沫碎片从燃料箱中脱落。,33.57695489888334,30.87215867280544,zho_Hans, 发射大约 3 分钟后，箭载摄像机显示大量绝缘泡沫碎片从燃料箱脱落。,33.57695489888334,30.87215867280544,2.21875,2.28125,0.78515625
"Q: However, they are not thought to have caused any damage to the shuttle.
A:","However, they are not thought to have caused any damage to the shuttle.",然而，这些泡沫被认为并没有对航天飞机造成任何损坏。,"1. However, they are not thought to have caused any damage to the shuttle.",2.033126908751098,0.0,eng_Latn," However, they are not thought to have caused any damage to the shuttle.",93.51334836242394,98.82760673794547,24.75,25.0,0.78515625
"Q: NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""
A:","NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""",美国宇航局的航天飞机项目负责人 N. Wayne Hale Jr. 表示，泡沫是“经受住了我们担心的时长之后”才掉落的。,"The foam had fallen ""after the time we are concerned about.""",0.43439914901941484,2.5593992869807543,eng_Latn," NASA's shuttle program chief N. Wayne Hale Jr. said the foam had fallen ""after the time we are concerned about.""",36.390149525169804,56.06157560656918,25.0,25.0,0.294921875
"Q: Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.
A:","Five minutes into the display a wind starts rolling in, about a minute later, the wind is reaching 70km/h... then the rain comes, but so hard and so large that it slaps your skin like a needle, then hail fell from the sky, people panicking and screaming and running over each other.",表演开始五分钟后，刮起了风，约一分钟后，风速达到了 70 公里/小时……紧接着又下起了雨，雨势如此之大，像针扎一样拍打在皮肤上，随后天上下起了冰雹，惊慌失措的人群尖叫着四散奔逃。,5分钟后，一阵风吹来，大约一分钟后，风速达到70公里/小时，然后雨水开始下，但雨水下得太大了，就像针刺一样，然后冰雹从天空中落下，人们惊慌失措，互相拥挤，尖叫着奔跑。,22.32094946447443,21.392477937187913,zho_Hans, 表演开始五分钟后，刮起了风，约一分钟后，风速达到了 70 公里/小时……紧接着又下起了雨，雨势如此之大，像针扎一样拍打在皮肤上，随后天上下起了冰雹，惊慌失措的人群尖叫着四散奔逃。,22.32094946447443,21.392477937187913,2.25,2.828125,0.87890625
