prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: 汤米·追梦儿说：“露娜是首位至尊女王，我的第一任经理人。露娜在双月之夜去世。这样的夜晚就像她本人一样特别。她是个坚强的女人。”
A:",汤米·追梦儿说：“露娜是首位至尊女王，我的第一任经理人。露娜在双月之夜去世。这样的夜晚就像她本人一样特别。她是个坚强的女人。”,"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",The woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was a woman who was,0.426878472907377,6.322367736782956,eng_Latn," Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",0.426878472907377,6.322367736782956
"Q: 达斯汀·鲁内尔斯（Dustin Runnels，外号“金沙”）评论说：“卢娜和我一样难以捉摸……她可能要更难摸透……我爱她，也会想她……希望她去到了更好的地方。”
A:",达斯汀·鲁内尔斯（Dustin Runnels，外号“金沙”）评论说：“卢娜和我一样难以捉摸……她可能要更难摸透……我爱她，也会想她……希望她去到了更好的地方。”,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her, I love her,",0.426878472907377,6.146337333121134,kor_Hang," ""더스틴 """"골더스트"""" 러널스는 """"루나는 나만큼 기이했는데... 어쩌면 더 기이한 것 같아요… 그녀를 사랑하고 그녀가 그리울 겁니다… 더 좋은 곳에 갔기를 바랍니다""""라고 말했습니다. """,0.0,0.0
"Q: 在 2010 年联邦大选之前曾对 1,400 名受访者做过调查，受访者中反对澳大利亚成为共和国的人数自 2008 年以来增长了 8%。
A:","在 2010 年联邦大选之前曾对 1,400 名受访者做过调查，受访者中反对澳大利亚成为共和国的人数自 2008 年以来增长了 8%。","Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.","In 2 In 2010, In 2010 In 2010 In 2 In 2010 In 2010 In 2 In 2010 In 2 In 2010 In 2 In 2010 In 2 In 201 In 2 In 201 In 2 In 2 In 2 In 2 In 2 In 2 In",0.7772751558853214,3.3025509461612588,eng_Latn," Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.",0.7772751558853214,3.3025509461612588
"Q: 看守总理朱莉娅·吉拉德在2010年联邦大选竞选期间称，她认为在女王伊丽莎白二世退位后，澳大利亚应该成为共和国。
A:",看守总理朱莉娅·吉拉德在2010年联邦大选竞选期间称，她认为在女王伊丽莎白二世退位后，澳大利亚应该成为共和国。,Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,In the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has said that in the Queen has,0.5367712622457371,10.017541413671685,eng_Latn, Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,0.5367712622457371,10.017541413671685
"Q: 34% 的受访者一致表示，希望英国女王伊丽莎白二世成为澳大利亚的最后一任君主。
A:",34% 的受访者一致表示，希望英国女王伊丽莎白二世成为澳大利亚的最后一任君主。,"34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.",34 percent of people said that the British Queen was the last British Queen was said to be the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British Queen was said that the British,1.002314126237802,14.775877754336705,eng_Latn," 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.",1.002314126237802,14.775877754336705
"Q: 投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。
A:",投票存在两极分化的情况，29% 的受访者认为澳大利亚应该尽快成立共和国，31% 的人则认为澳大利亚永远不应该成立共和国。,"At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.","The majority of Australians are said to be majority of Australians, the majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians, majority of Australians are said to be majority of Australians",0.45382830902217547,12.963944508745506,eng_Latn," At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",0.45382830902217547,12.963944508745506
"Q: 这位奥运会金牌得主本应参加 100 米和 200 米自由泳和英联邦运动会的三项接力赛，但由于他的抱怨，他的健康状况一直受到质疑。
A:",这位奥运会金牌得主本应参加 100 米和 200 米自由泳和英联邦运动会的三项接力赛，但由于他的抱怨，他的健康状况一直受到质疑。,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",He was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man who was a man,0.35896057761679323,5.582993844743432,eng_Latn," The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",0.35896057761679323,5.582993844743432
"Q: 他一直无法用药物来缓解疼痛，因为比赛禁止参赛者服用这些药物。
A:",他一直无法用药物来缓解疼痛，因为比赛禁止参赛者服用这些药物。,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,He could not be cured by the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the use of the,0.4676701587253592,7.946996674373248,eng_Latn, He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,0.4676701587253592,7.946996674373248
"Q: 中央密苏里大学 (University of Central Missouri) 的数学家、计算机科学教授柯蒂斯·库珀 (Curtis Cooper) 于 1 月 25 日发现了迄今为止最大的已知素数。
A:",中央密苏里大学 (University of Central Missouri) 的数学家、计算机科学教授柯蒂斯·库珀 (Curtis Cooper) 于 1 月 25 日发现了迄今为止最大的已知素数。,"Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.","Curtis Cooper, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a mathematician, a computer scientist, a",4.67991472303955,23.357513045316438,eng_Latn," Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",4.67991472303955,23.357513045316438
"Q: 二月初，几个人用不同的硬件和软件验证了这一发现，并在周二宣布。
A:",二月初，几个人用不同的硬件和软件验证了这一发现，并在周二宣布。,Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,"In the early Tuesday, a few people have been announced in the early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have been announced in early Tuesday, a few people have",0.5367712622457371,16.596492516347382,eng_Latn, Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,0.5367712622457371,16.596492516347382
"Q: 彗星可能是地球上的水和有机物的来源，这些有机物可以形成蛋白质并维持生命的存续。
A:",彗星可能是地球上的水和有机物的来源，这些有机物可以形成蛋白质并维持生命的存续。,Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,The comet is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a comet that is a,0.426878472907377,8.406502160053106,eng_Latn, Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,0.426878472907377,8.406502160053106
"Q: 科学家希望了解自从彗星很久以前与地球相撞以来，行星是如何形成的，尤其是地球的形成方式。
A:",科学家希望了解自从彗星很久以前与地球相撞以来，行星是如何形成的，尤其是地球的形成方式。,"Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.",Scientists hope to understand how the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed after the planet formed,5.071052309433224,22.96114990942703,eng_Latn," Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.",5.071052309433224,22.96114990942703
"Q: 现年 53 岁的库莫（Cuomo）从今年年初开始担任州长，并于上个月签署了一项将同性婚姻合法化的法案。
A:",现年 53 岁的库莫（Cuomo）从今年年初开始担任州长，并于上个月签署了一项将同性婚姻合法化的法案。,"Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.","The governor, who is a governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor, who is governor,",0.3767785410378921,9.570631120513369,eng_Latn," Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",0.3767785410378921,9.570631120513369
"Q: 他把谣言称为“政治碎碎念和愚蠢行为”。
A:",他把谣言称为“政治碎碎念和愚蠢行为”。,"He referred to the rumors as ""political chatter and silliness"".",He called the rumors he called the political rumors and the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors he called the rumors,1.210858350073385,14.61512599145104,eng_Latn," He referred to the rumors as ""political chatter and silliness"".",1.210858350073385,14.61512599145104
"Q: 据推测，他将在 2016 年参加总统竞选。
A:",据推测，他将在 2016 年参加总统竞选。,He is speculated to make a run for president in 2016.,"According to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according to the president, he will be a president, according",0.4724186878758777,8.618638647874647,eng_Latn, He is speculated to make a run for president in 2016.,0.4724186878758777,8.618638647874647
"Q: 美国联邦航空局 (FAA) 称，新一代航空运输系统 (NextGen) 可以使飞机缩短飞行航线，每年节省数百万加仑的燃料，并减少碳排放。
A:",美国联邦航空局 (FAA) 称，新一代航空运输系统 (NextGen) 可以使飞机缩短飞行航线，每年节省数百万加仑的燃料，并减少碳排放。,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,The FAA says that NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption and carbon emissions by NextGen can reduce fuel consumption,1.3623000836053187,17.793929259502292,eng_Latn, NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,1.3623000836053187,17.793929259502292
"Q: 它使用卫星技术，而不是老旧的地面雷达技术，使空中交通管制员能够更精确地定位飞机，并向飞行员提供更准确的信息。
A:",它使用卫星技术，而不是老旧的地面雷达技术，使空中交通管制员能够更精确地定位飞机，并向飞行员提供更准确的信息。,It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,"It uses satellite technology, not ground, it uses satellite technology, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite technology, ground, it uses satellite",1.589020724534756,18.482572256325582,eng_Latn, It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,1.589020724534756,18.482572256325582
"Q: 没有增设额外的交通工具，地上火车在温布利 (Wembley) 也不停站，地上也没有停车场和停车换乘设施。
A:",没有增设额外的交通工具，地上火车在温布利 (Wembley) 也不停站，地上也没有停车场和停车换乘设施。,"No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.",There is no additional parking is not there is no additional parking is there is no additional parking is there is there is no additional parking is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there is there,0.4724186878758777,11.771183530245526,eng_Latn," No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.",0.4724186878758777,11.771183530245526
"Q: 由于担心缺乏交通工具，比赛可能会被迫在没有球队支持者的情况下闭门进行。
A:",由于担心缺乏交通工具，比赛可能会被迫在没有球队支持者的情况下闭门进行。,Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,"Due to the lack of support, the event will be closed due to the lack of support, due to the lack of support, due to the lack of support, due to the lack of support due to the lack of support due to the lack of support due to the lack of support due due to the lack of support due due to the lack of support due due due to the lack of support due due due due due due due due due due due due due due due due due due due due due",1.0456344408015668,17.675632372190044,eng_Latn, Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,1.0456344408015668,17.675632372190044
"Q: 周四，一份发表于《科学》杂志的研究报告称，一种新的鸟类在厄瓜多尔加拉帕戈斯群岛形成。
A:",周四，一份发表于《科学》杂志的研究报告称，一种新的鸟类在厄瓜多尔加拉帕戈斯群岛形成。,A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,A new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was formed in the new bird was,1.123607329764487,13.108957416643218,eng_Latn, A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,1.123607329764487,13.108957416643218
"Q: 来自美国普林斯顿大学和瑞典乌普萨拉大学的研究人员报告称，由于当地特有的达尔文雀中的勇地雀和外来的仙人掌大嘴地雀之间的繁殖，这个新物种只进化了两代，尽管人们认为这一过程需要更长的时间。
A:",来自美国普林斯顿大学和瑞典乌普萨拉大学的研究人员报告称，由于当地特有的达尔文雀中的勇地雀和外来的仙人掌大嘴地雀之间的繁殖，这个新物种只进化了两代，尽管人们认为这一过程需要更长的时间。,"Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",The new species was only formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species was formed by the new species,1.5182183979200934,14.068615533904916,eng_Latn," Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",1.5182183979200934,14.068615533904916
"Q: 黄金可以加工成各种形状。可以卷曲成微小的形状。
A:",黄金可以加工成各种形状。可以卷曲成微小的形状。,Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,Gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled into a shape of gold can be rolled,3.4384317253175225,21.718972093115166,eng_Latn, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,3.4384317253175225,21.718972093115166
"Q: 它可以拉成细丝，用于缠绕和编结。也可以捶打或碾成片状。
A:",它可以拉成细丝，用于缠绕和编结。也可以捶打或碾成片状。,"It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.",It can be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used to be used,1.5182183979200934,9.510917570014412,eng_Latn," It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.",1.5182183979200934,9.510917570014412
"Q: 它可以做得很薄，粘在其他金属上，由于达到如此之薄，有时可以用于装饰被称为“彩饰手抄本”的书本里的手绘图画。
A:",它可以做得很薄，粘在其他金属上，由于达到如此之薄，有时可以用于装饰被称为“彩饰手抄本”的书本里的手绘图画。,"It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",It can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used to make it can be used,2.030587668891796,16.441871115665837,eng_Latn," It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",2.030587668891796,16.441871115665837
"Q: 这被称为化学物质的 pH 值。你可以使用红甘蓝汁制作指示剂。
A:",这被称为化学物质的 pH 值。你可以使用红甘蓝汁制作指示剂。,This is called a chemical's pH. You can make an indicator using red cabbage juice.,This is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice is called the pH of the red grape juice,1.429375497973851,16.228618334830152,eng_Latn, This is called a chemical's pH. You can make an indicator using red cabbage juice.,1.429375497973851,16.228618334830152
"Q: 卷心菜汁的颜色将根据化学物质的酸碱性发生变化。
A:",卷心菜汁的颜色将根据化学物质的酸碱性发生变化。,The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.,The color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the juice of the vegetables will change according to the color of the,0.46950944141035783,13.702519689875938,eng_Latn, The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.,0.46950944141035783,13.702519689875938
"Q: pH 值以被测化学品中的氢（pH 中的 H）离子数量表示。
A:",pH 值以被测化学品中的氢（pH 中的 H）离子数量表示。,The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,The pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the pH is measured by the hydrogen ion in the,1.2378754927923874,17.52443488469876,eng_Latn, The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,1.2378754927923874,17.52443488469876
"Q: 氢离子是失去了电子的质子（因为氢原子由一个质子和一个电子组成）。
A:",氢离子是失去了电子的质子（因为氢原子由一个质子和一个电子组成）。,Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).,Hydrogen is a lost electron in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is lost in the hydrogen is,1.0050885811548285,14.312341317787967,eng_Latn, Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).,1.0050885811548285,14.312341317787967
"Q: 搅动两种干粉使其混合，然后用干净的湿手把它们揉成一个球。
A:",搅动两种干粉使其混合，然后用干净的湿手把它们揉成一个球。,"Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.","The two dry powder is mixed together, and the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry powder is mixed together, the two dry",1.4720903435162067,18.69321493744689,eng_Latn," Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.",1.4720903435162067,18.69321493744689
"Q: 你手上的水分会与外层发生反应，这样会形成一层类似外壳的东西，感觉十分有趣。
A:",你手上的水分会与外层发生反应，这样会形成一层类似外壳的东西，感觉十分有趣。,"The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.",The water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the water on your hand will be formed when the,0.9448373757517554,15.581507986227875,eng_Latn," The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.",0.9448373757517554,15.581507986227875
"Q: 哈拉帕 (Harappa) 和摩亨佐-达罗 (Mohenjo-daro) 这两个城市几乎每家每户都有抽水马桶，这些马桶与精密的污水处理系统相连。
A:",哈拉帕 (Harappa) 和摩亨佐-达罗 (Mohenjo-daro) 这两个城市几乎每家每户都有抽水马桶，这些马桶与精密的污水处理系统相连。,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","The Harpa and Mohenjo Darby, the Harpa and Mohenjo Darby, the Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Darby, Harpa and Mohenjo Dar",2.584663866580268,12.69362120964646,eng_Latn," The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.",2.584663866580268,12.69362120964646
"Q: 在希腊克里特岛和圣托里尼米诺斯城市的房屋中发现了污水系统的遗迹。
A:",在希腊克里特岛和圣托里尼米诺斯城市的房屋中发现了污水系统的遗迹。,Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,In the Greek city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city of the city,0.9027380604673038,9.548106306617564,eng_Latn, Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,0.9027380604673038,9.548106306617564
"Q: 古埃及、波斯和中国也有厕所。在罗马文明中，厕所有时是男女混合的公共浴室的一部分。
A:",古埃及、波斯和中国也有厕所。在罗马文明中，厕所有时是男女混合的公共浴室的一部分。,"There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.","In Roman civilization, the bathroom was a part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of the Roman civilization, the bathroom was part of",3.3641285983251,19.31477741691047,eng_Latn," There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.",3.3641285983251,19.31477741691047
"Q: 你给远在千里之外的人打电话，就会用到卫星。
A:",你给远在千里之外的人打电话，就会用到卫星。,"When you call someone who is thousands of miles away, you are using a satellite.",You will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite to call you will use satellite,0.5076469172229491,10.715414785520643,eng_Latn," When you call someone who is thousands of miles away, you are using a satellite.",0.5076469172229491,10.715414785520643
"Q: 太空中的卫星接到电话后，几乎是立刻将其反射回去。
A:",太空中的卫星接到电话后，几乎是立刻将其反射回去。,"The satellite in space gets the call and then reflects it back down, almost instantly.","The satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite received a phone call, the satellite",0.9027380604673038,13.495065566238393,eng_Latn," The satellite in space gets the call and then reflects it back down, almost instantly.",0.9027380604673038,13.495065566238393
"Q: 卫星是由火箭发射到太空的。科学家在太空中使用望远镜是因为地球的大气层让某些光线和视野产生扭曲。
A:",卫星是由火箭发射到太空的。科学家在太空中使用望远镜是因为地球的大气层让某些光线和视野产生扭曲。,The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,"Scientists use a telescope in the atmosphere, because the atmosphere is used in the atmosphere, scientists use a telescope in the atmosphere, in the atmosphere, scientists use a telescope in the atmosphere, in the atmosphere, in the atmosphere, scientists use a telescope in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere, in the atmosphere",1.698656871277568,22.563811044314203,eng_Latn, The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,1.698656871277568,22.563811044314203
