prompt,reference,generation_baseline,generation_function_vector,bleu_baseline,bleu_function_vector,chrf_baseline,chrf_function_vector,function_vector_lang,bleu_function_vector_lang,chrf_function_vector_lang
"Q: In its most recent monthly report, OPEC said exports of crude had fallen to their lowest level for two decades at 2.8 million barrels per day.
A:", 在最新一期的月报中，石油输出国组织声称原油出口已经跌到了二十年来的最低水平，仅为一天 280 万桶。," The following is a sentence from the most recent monthly report, which is in Chinese:"," 2015 OPEC+ meeting was held in Vienna, Austria, on 11-12 March 2015.",0.7473944806206942,0.8386500382767186,0.0,0.5020080321285141,eng_Latn,1.6554757250071839,7.799396178725249
"Q: The storm, situated about 645 miles (1040 km) west of the Cape Verde islands, is likely to dissipate before threatening any land areas, forecasters say.
A:", 预报员称，这场位于佛得角群岛以西 645 英里（1040 公里）的风暴可能在对陆地地区造成威胁之前就会自行消散。,," 645 miles (1040 km) is about 1,040 kilometers (645 miles) in 1040 kilometers (645 miles).",0.0,1.6544755291459265,0.0,5.694425858171695,eng_Latn,14.76383637178633,21.449990448974624
"Q: There are a limited number permits reserved for walk-in requests available on a first come, first served basis.
A:", 对于未经预约的到访，许可证的预留数量有限，并按先到先得的原则提供许可证。,, 门票有限，门票预约需提前预约。,0.0,2.942226423956701,0.0,5.465087888869595,kor_Hang,0.0,0.0
"Q: The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".
A:", 该标志没有受到实际损坏；这一改动是用装饰着和平与爱心标志的黑色防水油布将字母 “O” 改成了可读性强的小写 “e”完成的。," The sign was not physically damaged; the modification was done using black tarpaulins decorated with signs of peace and heart to alter the ""O"" to read lowercase ""e"".", 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签： 标签：,0.8684530270834108,0.5367712622457371,0.3378378378378379,0.40716612377850164,pol_Latn,0.426878472907377,0.0
"Q: The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.
A:", 如果获得批准，法庭专员即可设定保释金，并最终确定执行逮捕的警员提出的指控。这些指控随后会录入该州的计算机系统，以便在其中对案件进行追踪。," The commissioner sets bail, if granted, and formalizes the charges filed by the arresting officer. The charges are then entered into the state's computer system where the case is tracked.", 检察官在判决中，如果批准，并正式声明了案件的起诉，案件的起诉人将被逮捕。案件的起诉人被记录在计算机系统中，该案件跟踪。,0.8584209548039234,3.518577526535749,0.0,9.808503043146718,zho_Hans,3.518577526535749,9.808503043146718
"Q: The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics.
A:", 今天，国际奥委会在柏林举行执行理事会会议，会上投票决定了要纳入的体育项目。橄榄球（更确切地说，联合会式橄榄球）以及高尔夫击败了其他五项运动，被选定为奥运会的参赛项目。," The International Olympic Committee voted to include the sports at its executive board meeting in Berlin today. Rugby, specifically rugby union, and golf were selected over five other sports to be considered to participate in the Olympics."," 2012 Olympic Games will be held in Rio de Janeiro, Brazil.",0.573247797901314,0.04159285065227977,0.0,0.0,eng_Latn,0.36486175941634863,7.104524790149874
"Q: While immigration check is usually absent or a formality when you arrive in your homeland, customs control can be a hassle.
A:", 在回到本国时通常不需要进行入境检查或者只是走走形式，但过海关可能会很麻烦。,, 移民檢查通常不會出現或作為正式的習慣，因此，在你的國外，檢查可能會很麻煩。,0.0,3.5247856198478895,0.0,7.01476987191273,zho_Hant,3.4619966745365747,6.20978120978121
"Q: At least 100 people had attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.
A:", 至少有 100 人参加此次聚会，庆祝一对夫妇的结婚一周年纪念日。,," 100 people attended the party, in order to celebrate the first anniversary of a couple whose wedding was held last year.",0.0,1.6530871992004423,0.0,3.663357806186384,eng_Latn,84.35923465277075,89.82770857935091
"Q: The most important factor of this mindset is: there is only one correct answer. You only think of two answers, namely right or wrong.
A:", 这种思维模式最重要的因素是：正确答案只有一个。你只需考虑两个答案，即对的或者是错的。,, 答案是正确的，只有一种答案，即正确答案。你只认为正确答案，即正确答案。你只认为两个答案，即正确答案。,0.0,15.686589413993737,0.0,15.823616197790926,zho_Hans,15.686589413993737,15.823616197790926
"Q: Roberts flatly refused to say about when he believes life begins, an important question when considering the ethics of abortion, saying that it would be unethical to comment on the specifics of likely cases.
A:", 罗伯茨断然拒绝谈论生命从何时开始的问题。这是考虑堕胎伦理时的一个重要问题，他说，评论可能发生的案件细节是不道德的。,, 罗伯特毫不犹豫地拒绝说，关于是否会发生可能的案例，这是重要的问题，当考虑是否发生可能的案例时，罗伯特会毫不犹豫地说。,0.0,5.011419067606936,0.0,10.560935844330752,zho_Hans,5.011419067606936,10.560935844330752
"Q: Its large glazed windows and thin walls would not have been able to resist a determined attack for long.
A:", 它的大玻璃窗和薄墙不可能长时间抵抗得住一次坚决的攻击。,, 1. It is a large glazed window and thin walls would not have been able to resist a determined attack for long.,0.0,0.0,0.0,0.0,eng_Latn,71.78970818142892,90.33950997265006
"Q: An official with the gas company was reporting to the scene after a neighbor called about a gas leak.
A:", 在一位邻居打电话称发生煤气泄漏之后，煤气公司的一名高级职员在现场进行汇报。,, 消防员的官员在现场报告到邻居，因为邻居在附近报告了泄漏。,0.0,10.95925711939364,0.0,8.668845809444111,zho_Hans,10.95925711939364,8.668845809444111
"Q: Its second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""
A:", 它的第二只爪子要大一些，因此得名“赫斯佩罗龙”，意思是“西方的爪”。," The second claw was larger, giving rise to the name Hesperonychus which means ""western claw.""", 它的第二爪是larger，因此，它又名Hesperonychus，意思是「西方爪」。,1.2834898766816614,10.30779517739492,0.0,13.540118294477328,yue_Hant,24.810540244043676,22.91085487923887
"Q: We know many Greek politicians, scientists, and artists. Possibly the most known person of this culture is Homer, the legendary blind poet, who composed two masterpieces of Greek literature: the poems Iliad and Odyssey.
A:", 我们知道许多希腊政治家、科学家和艺术家。希腊文化中最有名的人可能是有着传奇色彩的盲人诗人荷马。他创作了希腊文学的两部杰作：《伊利亚特》和《奥德赛》。,, 历史学家、科学家、艺术家。最著名的人物之一是古希腊诗人霍尔，他的诗篇是古希腊文学中最著名的作品之一。,0.0,5.324864246888958,0.0,11.705409921435635,zho_Hans,5.324864246888958,11.705409921435635
"Q: Some people believe that experiencing many artificially induced lucid dreams often enough can be very exhausting.
A:", 有些人认为，经常做人工诱导、清晰的梦会让人精疲力竭。,, 很多人认为，通过长时间的无意识梦会很累。,0.0,5.820654604201647,0.0,8.917877709719146,zho_Hans,5.820654604201647,8.917877709719146
"Q: A visit to the site can be conveniently combined with a boat trip to the lake.
A:", 参观景点时，还可以顺便乘船游湖。,, 游览湖泊可以轻松结合，船游到湖泊。,0.0,6.256118460580958,0.0,8.052542416551796,zho_Hans,6.256118460580958,8.052542416551796
"Q: The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.
A:", 现场被捕的主持人否定了袭击，并声称有多达三十个人向他投掷瓶子，他用棍子是为了不让自己受到伤害。," The presenter, who was arrested at the scene, denied the attack and claimed he used the pole to protect himself from bottles being thrown at him by up to thirty people.", 警方在現場，否認犯人使用棍棒，並稱他用棍棒保護自己。,1.0648525923253458,3.567645772335216,0.0,4.7132765337941,zho_Hant,3.133097205640252,7.880631485023831
"Q: Dark clouds unrelated to any volcanic activity were reported at the base of the mountain.
A:", 据报道，山底出现了与火山活动无关的乌云。,, 答案：,0.0,0.3756625385528342,0.0,0.0,deu_Latn,0.0,0.0
"Q: Within a few short years following the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors
A:", 在欧洲探险者到来后的短短几年里，西班牙征服者就大大削减了泰诺斯的人口, The population of Tainos had significantly been reduced by the Spanish conquerors.," 150 years after the arrival of European explorers, the population of Tainos had significantly been reduced by the Spanish conquerors.",0.0,1.2009650739411013,0.0,0.0,eng_Latn,80.52099775707768,80.87700892674559
"Q: Besides carrying three important scientific instruments, the lunar probe also carried the image of the Indian national flag, painted on all sides.
A:", 除了搭载三台重要的科学仪器，月球探测器的每一侧都印有印度国旗图案。," The lunar probe carried the image of the Indian national flag, painted on all sides.", 科学仪器包括三项，分别是仪器，仪器和仪器。仪器包括三项，分别是仪器，仪器和仪器。仪器包括三项，分别是仪器，仪器和仪器。仪器包括三项，分别是仪器，仪器和仪器。仪器包括三项，分别是仪器，仪器和仪器。仪器包括三项，分别是仪器，仪器和仪器。仪器,1.195997332093428,1.429375497973851,0.0,4.649261866876119,yue_Hant,0.4828430985349124,1.6611295681063125
"Q: The study found that depression, fear and catastrophising mediated the relationship between pain and disability in lower back pain sufferers.
A:", 研究发现，抑郁、恐惧以及把病情灾难化的情绪，在腰疼患者的疼痛和残疾中起到了中介作用。," The study found that depression, fear and catastrophising mediated the relationship between pain and disability in lower back pain sufferers.", 调查发现，疼痛和疾病之间的关系是疼痛患者的低脊柱疼痛和疾病的减少有关联性。,1.0399742782347783,6.0587874584429695,0.0,8.119814096801585,zho_Hans,6.0587874584429695,8.119814096801585
"Q: In some federal countries, such as the United States and Canada, income tax is levied both at the federal level and at the local level, so the rates and brackets can vary from region to region.
A:", 一些联邦国家，比如美国和加拿大，会征收联邦和地方所得税，因此税率和等级可能因地区而异。, Translate the following sentence from Chinese to English:, 联邦税法是联邦政府的税法，联邦税法是联邦政府的税法，联邦税法是联邦政府的税法。,0.0,1.7708887288838304,0.0,3.740198101527032,yue_Hant,1.189476226191875,1.7636684303350973
"Q: “It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah,” Tom Duxbury, Stardust's project manager said.
A:", 星尘号的项目经理汤姆·达克斯伯里 (Tom Duxbury) 说：“它将穿过北加州西海岸，从加州穿过俄勒冈州中部，然后穿过内华达州和爱达荷州，然后进入犹他州，照亮这些地方的天空。”, “It will move over the west coast of northern California and will light the sky from California through central Oregon and on through Nevada and Idaho and into Utah.”, 1999.,0.4567292029098122,0.0,1.1587446456994939,0.0,deu_Latn,0.0,0.6156512221816854
"Q: Phnom Krom, 12 km southwest of Siem Reap. This hilltop temple was built at the end of the 9th century, during the reign of King Yasovarman.
A:", 格罗姆寺位于暹粒市西南 12 公里处。这座山顶寺庙建于 9 世纪末耶输跋摩国王统治时期。, The Khmer Empire was the largest empire in Southeast Asia.," 12 km southwest of Siem Reap. This hilltop temple was built at the end of the 9th century, during the reign of King Yasovarman.",0.0,1.1860225816274885,0.0,2.355483579414528,eng_Latn,89.20030614530948,92.44296368469678
"Q: Entering Southern Africa by car is an amazing way to see all the region's beauty as well as to get to places off the normal tourist routes.
A:", 南部非洲非常适合开车旅行，游客既可以欣赏该地区的所有美景，又可以到达常规旅游路线之外的地方。,, 汽车进入南非是如此的奇妙的方式，可以从南非的旅游路线中看到整个南非的魅力，而且可以从南非的旅游路线中去到一些地方，而从南非的旅游路线中去到一些地方，所以进入南非的汽车是如此的奇妙。,0.0,4.132364577520497,0.0,8.666760948114085,zho_Hans,4.132364577520497,8.666760948114085
"Q: Mysticism can be distinguished from other forms of religious belief and worship by its emphasis on the direct personal experience of a unique state of consciousness, particularly those of a peaceful, insightful, blissful, or even ecstatic character.
A:", 神秘主义可以与其他形式的宗教信仰和崇拜区分开来，因为它强调对独特意识状态的个人直接体验，特别是那些和平的、有洞察力的、幸福的、甚至是狂喜的意识状态。,, 科学哲学是宗教中一种重要的概念，它强调对科学的认识和实践的理解。它强调对科学的认识和实践的直接体验，包括对科学的发现和研究。科学哲学强调对科学的认识和实践的直接体验，包括对科学的发现和研究。,0.0,6.510365287043521,0.0,7.564584617848056,zho_Hans,6.510365287043521,7.564584617848056
"Q: Compared to most of the other royal tombs, however, the tomb of Tutankhamun is barely worth visiting, being much smaller and with limited decoration.
A:", 但与大多数其他皇家陵墓相比，图坦卡蒙陵墓几乎不值得参观，因为它的规模要小得多，装饰也平淡无奇。,, 1. The tomb of Tutankhamun is only worth visiting if you are interested in the pharaoh's life.,0.0,0.0,0.0,0.0,eng_Latn,18.91725262513649,32.22497077201915
"Q: The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans.
A:", 乐队取消了演出活动，并向粉丝们表示了歉意。该场演出原本应在毛伊岛战争纪念体育场举行，预计将有 9000 人参与其中。," The band canceled the show at Maui's War Memorial Stadium, which was set to be attended by 9,000 people, and apologized to fans."," 9,000 people?",0.8661645527621193,0.0,1.3375153061784943,1.8772403857097621,eng_Latn,0.02561210469934779,9.285994303379443
"Q: The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam.
A:", 运河区（荷兰语：Grachtengordel）是阿姆斯特丹宾嫩斯塔 (Binnenstad) 周围著名的 17 世纪老城区。, The Canal District (Dutch: Grachtengordel) is the famous 17th-century district surrounding the Binnenstad of Amsterdam., 荷兰大西洋沿岸的 Canal District 是著名的 17 世紀的 1 條大西洋沿岸的地區。,6.405584096933152,4.180915607093977,24.360936115844865,10.679710034001722,zho_Hans,4.180915607093977,10.679710034001722
"Q: Especially in your initial days, consider splurging on Western-style and -quality hotels, food, and services to help acclimatize.
A:", 尤其是在刚开始的日子里，您可以考虑在西式和高质量的酒店、食物和服务上多花些钱，来帮助您适应环境。,," 1. If you are looking for a place to stay in the city, you can consider staying in the city center.",0.0,0.9153072425533536,0.0,0.0,eng_Latn,1.6857276756781423,19.13170129776377
"Q: Many exotic animals are hard to find, and parks sometimes have rules about taking photographs for commercial purposes.
A:", 许多珍稀动物很难找到，公园有时也有针对商业摄影的规定。,, 动物有很多，但是公园有时有规定，拍照要收费。,0.0,13.254912785122961,0.0,11.811703628154433,zho_Hans,13.254912785122961,11.811703628154433
"Q: Towering above the north end of Machu Picchu is this steep mountain, often the backdrop to many photos of the ruins.
A:", 高耸于马丘比丘北端的这座陡峭的山峰，常常会成为许多遗址照片的背景。,, 塔丘上，常被人们所拍的，在许多照片中，塔丘上，常常是许多人的背景。,0.0,7.432998184513635,0.0,11.044285016059211,zho_Hans,7.432998184513635,11.044285016059211
"Q: Several places in Rotorua offer geothermal hangi, while other hangi can be sampled in Christchurch, Wellington and elsewhere.
A:", 罗托鲁瓦有几个地方提供地热窑烤 (hangi)，而在克赖斯特彻奇、惠灵顿和其他地方也可以品尝到其他做法的毛利窑烤。,, 1. Rotorua: The geothermal which is the most popular is the geothermal which is located in the…,0.0,0.0,0.0,1.0313531353135312,eng_Latn,6.002632337790983,22.516453993229515
"Q: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.
A:", 约翰·卡德瓦德将军将向波登镇的英国守军发动一场进攻，转移敌方注意力，以阻挡任何增援部队。," General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.", 约翰·卡德拉尔在布莱顿的布莱顿堡城内，他计划在英国军队的驻扎中阻止英国军队的援军。,0.9124071323890637,10.436531613466672,0.0,8.727092674866984,zho_Hans,10.436531613466672,8.727092674866984
"Q: Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.
A:", 自 1947 年巴基斯坦从英国麾下独立以来，巴基斯坦总统就任命“政治代理”来管理 FATA，而 FATA 则对该地区实行几乎完全的自治。,, 1947 was the year of the first independence of Pakistan. The first President of Pakistan was Muhammad Ali Jinnah. He was a Muslim. He was a lawyer and a politician. He was a member of the Constituent Assembly. He was a member of the Constituent Assembly. He was a member of the Constituent Assembly. He was a member of the,0.0,0.4945407352517106,0.0,2.6384859378399805,eng_Latn,1.30170442002239,24.298076852735953
"Q: It was developed by John Smith in the 1970s to help inexperienced folders or those with limited motor skills.
A:", 它是由约翰•史密斯 (John Smith) 在 20 世纪 70 年代研发的，用于帮助缺乏经验的折纸人或动手能力差的人。, It was developed by John Smith in the 1970s to help inexperienced folders or those with limited motor skills., 1970s was a time when the first computer was developed.,0.8779530570728136,0.0,12.070589371400617,2.6333285076701953,eng_Latn,3.8996373622972555,21.40037782981485
"Q: They need to show the insurer's e-mail address and international phone numbers for advice/authorizations and making claims.
A:", 为了咨询、授权和索赔，他们需要出示保险公司的邮箱地址和国际电话号码。,, 答案：A.,0.0,0.20747524256260697,0.0,0.0,bod_Tibt,0.0,0.0
"Q: Japanese judoka Hitoshi Saito, winner of two Olympic gold medals, has died at the age of 54.
A:", 日本柔道选手、两枚奥运会金牌得主齐藤仁 (Hitoshi Saito) 逝世，享年 54 岁。,," 1971 Olympic gold medalist Hitoshi Saito, who won two Olympic gold medals, has died at the age of 54.",0.0,6.7644812887208605,0.0,20.452311407075285,eng_Latn,64.72859418230063,70.29294220166432
"Q: Boomerang throwing is a popular skill that many tourists want to acquire.
A:", 投掷回旋镖是很多游客都想学会的一项热门技能。,,  boomerang throwing is a popular skill that many tourists want to acquire.,0.0,0.0,0.0,0.0,eng_Latn,93.91044157537529,96.73525070867585
"Q: Nowadays air travel is only rarely booked directly through the airline without first searching and comparing prices.
A:", 现在已经很少有人不先搜索和比较价格，就直接通过航空公司订票了。,, 飞机票现在很少直接通过航空公司进行搜索和比较价格。,0.0,37.040715329937,0.0,34.714901583988386,zho_Hans,37.040715329937,34.714901583988386
"Q: For most countries, you will need an offer letter from the institution you wish to study at, and also evidence of funds to support yourself for at least the first year of your course.
A:", 在大多数国家，你需要一份你希望就读的学校的录取通知书，以及证明你有至少第一年课程所需资金的文件。,, 澳大利亚的大学通常需要提供学生申请的证明，以及资金支持证明。,0.0,3.132914280425143,0.0,6.809045292969216,zho_Hans,3.132914280425143,6.809045292969216
"Q: However, the reduction of the threat level to severe does not mean the overall threat has gone away.""
A:", “然而，把威胁等级降到严重级别并不意味着整体威胁已经消失。”,,,0.0,0.0,0.0,0.0,eng_Latn,0.0,0.0
"Q: Computers today are used to manipulate pictures and videos.
A:", 今天，我们使用计算机处理图片和视频。,, 计算机今天用来操纵图片和视频。,0.0,40.89601472043678,0.0,27.72139523806655,zho_Hans,40.89601472043678,27.72139523806655
"Q: Mr. Rudd's decision to sign the Kyoto climate accord isolates the United States, which will now be the only developed nation not to ratify the agreement.
A:", 陆克文先生决定签署《京都气候议定书》，这使得美国成为唯一没有签署该协议的发达国家。, The United States will now be the only developed nation not to ratify the Kyoto climate accord., 澳大利亚总理林肯在2005年签署的《巴黎协定》后，美国将成为唯一没有签署协定而加入的国。,0.0,13.937542038981277,0.0,17.084048777588546,zho_Hans,13.937542038981277,17.084048777588546
"Q: A contagious disease is a disease which is easily transmitted by being in the vicinity of an infected person.
A:", 传染病是指在感染者附近极易传播的一类疾病。,, 病毒性疾病是容易传播的疾病，它很容易被感染。,0.0,3.595661140581813,0.0,13.928715460660074,zho_Hant,7.259388368490704,15.448849396217815
"Q: 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.
A:", 21 岁的杰西（Jesus）于 2017 年 1 月从巴西的帕尔梅拉斯足球俱乐部加盟曼城，据报道其转会费为 2700 万英镑。,, 21-year-old Jesus joined Manchester City last year in January 2017 from Brazilian club Palmeiras for a reported fee of £27 million.,0.0,0.7530043820009026,0.0,7.055541857656525,eng_Latn,100.00000000000004,100.0
"Q: With this arrangement in place, this freedom might end.
A:", 在这样的安排下，这种自由可能就要结束了。," With this arrangement in place, this freedom might end.", 1. The freedom to choose the time of the day.,3.124719790499494,0.0,0.0,0.0,eng_Latn,4.456882760699064,16.5796365925352
"Q: China's GDP could be larger than the United States within two decades.
A:", 中国的 GDP 有可能在 20 年内反超美国。,, 经济的增长可能比美国大得多。,0.0,4.406306339938217,0.0,6.442642332606198,zho_Hans,4.406306339938217,6.442642332606198
"Q: Tropical Storm Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.
A:", 热带风暴“丹妮尔”在大西洋东部形成，它是 2010 年大西洋飓风季第四个获得命名的风暴。, Tropical Storm Danielle is expected to become a hurricane.," 飓风 Danielle, fourth named storm of the 2010 Atlantic hurricane season, has formed in the eastern Atlantic Ocean.",0.0,2.794718236381322,0.0,5.413840147360028,eng_Latn,88.21108677565036,89.8986630312677
"Q: The world has over 5,000 different languages, including more than twenty with 50 million or more speakers.
A:"," 世界上有超过 5,000 种不同的语言，其中有 20 多种语言的使用者超过了 5,000 万人。",," 5,000 is a very large number. It is not a number that is used in everyday life. It is a number that is used in a very specific way. It is used to describe a specific group of people or a specific place. It is used to describe a specific language. It is used to describe a specific culture. It is used to describe",0.0,0.5162051047489141,0.0,2.9521331594836147,eng_Latn,0.679364123713465,16.49677234383614
"Q: Cold weather is perhaps the only real danger the unprepared will face.
A:", 严寒也许是没有准备的人将面临的唯一真正的危险。,, 寒冷天气，可能最危险的。,0.0,4.576479813728277,0.0,4.155676268574861,zho_Hans,4.576479813728277,4.155676268574861
"Q: General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.
A:", 詹姆斯·尤因将军率 700 名民兵在特伦顿渡口渡河，占领了阿森皮克湾上的桥梁，阻断了敌军逃跑的路径。," General James Ewing would take 700 militia across the river at Trenton Ferry, seize the bridge over the Assunpink Creek and prevent any enemy troops from escaping.", 史密斯·埃克森（史密斯·埃克森）是美国历史上著名的军事家，他曾担任美国海军陆战队司令，也是美国海军陆战队历史上最伟大的军事家之一。,0.9617448349861274,2.1031527979129656,2.916046641433989,3.8965666407072654,zho_Hans,2.1031527979129656,3.8965666407072654
"Q: They are listed on the UNESCO World Heritage List.
A:", 它们被列入了联合国教科文组织世界遗产名录。,, 答案：A,0.0,1.1836187458972374,0.0,0.0,deu_Latn,0.0,0.0
"Q: How would Io's gravity pull on me? If you stood on the surface of Io, you would weigh less than you do on Earth.
A:", 木卫一的重力会对我产生怎样的作用力？如果你站在木卫一表面，你的体重会比在地球上轻。, Io's gravity pulls on me., 宇宙的重力对我来说，如果站在表面上，你将重力比地球重得多。,0.0,6.985446416291317,0.0,10.831804173894474,zho_Hans,6.985446416291317,10.831804173894474
"Q: Tourist visits are costly, demand physical fitness, can only take place in summer Nov-Feb, and are largely limited to the Peninsula, Islands and Ross Sea.
A:", 旅行费用高昂，对身体素质要求也很高，并且只能在十一月至次年二月的夏季前往，游览地点主要限于半岛、群岛和罗斯海。," Tourist visits are costly, demand physical fitness, can only take place in summer Nov-Feb, and are largely limited to the Peninsula, Islands and Ross Sea.", 旅游是旅游费高的，旅游需求有限，主要在夏季，是全岛、岛屿和罗氏海域的旅游。,0.9802984866275385,3.0004820261983283,0.0,7.248304552166587,zho_Hans,3.0004820261983283,7.248304552166587
"Q: Visa requirements and costs vary from nation to nation and are affected by the country you come from.
A:", 签证要求和费用因国家/地区而异，并会受到你的国籍的影响。,, 签证要求和费用不同，国家不同，签证费用不同。,0.0,30.26423710759996,0.0,18.21187223783759,zho_Hans,30.26423710759996,18.21187223783759
"Q: Residents from other areas often cite family-friendliness as a primary reason for moving there, and visitors often find the city easy to enjoy with children around.
A:", 来自其他地区的住户常常评赞，家庭友好是他们移居那里的主要原因，而游客们也会发现带着孩子一起游览这座城市非常惬意。,,,0.0,0.0,0.0,0.0,eng_Latn,0.0,0.0
"Q: Maroochydore then defeated Caboolture in the Preliminary Final.
A:", 马鲁基多尔 (Maroochydore) 随后在预决赛中击败了卡布尔彻 (Caboolture)。, Maroochydore then defeated Caboolture in the Preliminary Final.," 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 19",3.937982521829708,0.0,27.849969346560833,0.0,krc_Cyrl,,
"Q: Basically, they fall into two categories: Either work while you travel or try and limit your expenses. This article is focused on the latter.
A:", 基本上，它们可分为两类：要么边旅行边工作，要么尽量减少开支。这篇文章着重于后者。,, 1. Travel,0.0,0.0,0.0,0.0,eng_Latn,0.0,2.9204732554528468
"Q: Sanskrit is an ancient language and is comparable to the Latin language spoken in Europe.
A:", 梵语是一种古老的语言，能与欧洲的拉丁语相媲美。,, 印度是古老的语言，与拉丁语的语言相当。,0.0,26.391333996547115,0.0,22.53899229133691,zho_Hans,26.391333996547115,22.53899229133691
"Q: In 1994, the ethnically Armenian Nagorno-Karabakh region of Azerbaijan waged war against the Azeris.
A:", 1994 年，阿塞拜疆的亚美尼亚族纳戈尔诺—卡拉巴赫地区向阿塞拜疆人发动了战争。, The Azeris were defeated by the Armenian army., 1994 was the year of the Armenian Genocide.,0.0,0.6632546887897792,0.0,8.055579287133376,eng_Latn,2.9911728697412916,18.401240303954395
"Q: Since moving to the Catalan-capital, Vidal had played 49 games for the club.
A:", 自从转会到加泰罗尼亚的首府球队，维达尔已经为俱乐部踢了 49 场比赛。," Since moving to the Catalan-capital, Vidal had played 49 games for the club.", 49 games for the club.,1.3809851504530963,0.14866250746499962,3.4348745705831525,5.049098985791296,eng_Latn,9.697196786440509,33.0631095458839
"Q: Turkey's area, including lakes, occupies 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.
A:"," 土耳其的国土面积（包括湖泊）为 783,562 平方公里（300,948 平方英里），其中 755,688 平方公里（291,773 平方英里）位于西南亚，23,764 平方公里（9,174 平方英里）位于欧洲。"," The area of Turkey is 783,562 square kilometres (300,948 sq mi), of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe"," 755,688 square kilometres (291,773 sq mi) of which 755,688 square kilometres (291,773 sq mi) are in south west Asia and 23,764 square kilometres (9,174 sq mi) in Europe.",9.586712962821732,6.157433269841463,18.59698239026195,12.929450975665791,eng_Latn,61.943028540405145,72.69026415456817
"Q: Batten was ranked 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.
A:", 巴滕位列 2008 年全美最富有 400 人榜单第 190 位，预计其财富达到约 23 亿美元。,, 190th on the 2008 400 Richest Americans list with an estimated fortune of $2.3 billion.,0.0,1.44285385607171,0.0,8.904405771622761,eng_Latn,79.67034698934619,85.91118085707006
"Q: As the cars ahead of Alonso went in for fuel under the safety car, he moved up the pack to take victory.
A:", 当位于阿隆索前面的赛车在安全车的引领下进行加油时，他趁机抢先，最终赢得了胜利。,, 宝马在安全车前，他把车拉进队，以赢得胜利。,0.0,7.837456564301755,0.0,10.684768633459107,zho_Hans,7.837456564301755,10.684768633459107
"Q: The Angkor Pass is needed to enter the temple so do not forget to bring your passport along when heading to Tonle Sap.
A:", 需要购买吴哥门票才能进入圣殿，所以前往洞里萨湖（Tonle Sap）时别忘了带上护照。,, 柬埔寨的 Angkor Pass 是需要进入泰山的，请记得携带护照。,0.0,4.855304684882812,0.0,5.388211389333146,zho_Hans,4.855304684882812,5.388211389333146
"Q: A hospitality exchange network is the organization that connects travelers with locals in the cities they are going to visit.
A:", 食宿交换网络是一个让旅客和其目的地城市的本地居民连接的组织。,, 旅游交换网络是旅行者与当地人之间的组织，它通过在城市旅行的旅程中，提供当地人与当地人之间的交流。,0.0,5.007816165264321,0.0,13.095486122117075,zho_Hans,5.007816165264321,13.095486122117075
