prompt,query,reference,generation_function_vector,bleu_function_vector,chrf_function_vector,function_vector_lang,reference_lang,bleu_function_vector_lang,chrf_function_vector_lang,metricx_qe_function_vector
"Q: Teewalkat Jëwriñu bu jiitu bu Singapoor mo ko doon nuyu ak waxtaan ci njënd ak njaay ak jafe jafe ci mboolo yuuy ye fitna ak Lee Hsien Loong Njiitu Jëwriñ ci Singapoor.
A:",Teewalkat Jëwriñu bu jiitu bu Singapoor mo ko doon nuyu ak waxtaan ci njënd ak njaay ak jafe jafe ci mboolo yuuy ye fitna ak Lee Hsien Loong Njiitu Jëwriñ ci Singapoor.,He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,The Singapore government has been the most successful in the world in the fight against the coronavirus. The Singapore government has been the most successful in the world in the fight against the coronavirus. The Singapore government has been the most successful in the world in the fight against the coronavirus. The Singapore government has been the most successful in the world in the fight against the coronavirus. The Singapore government has been the most successful in the world in the fight against the coronavirus. The Singapore government has been the most successful in the,0.5076469172229491,14.612563426472372,eng_Latn, He was greeted by Singapore's Deputy Prime Minister Wong Kan Seng and discussed trade and terrorism issues with the Singapore Prime Minister Lee Hsien Loong.,0.5076469172229491,14.612563426472372,25.0
"Q: Ginaaw aybésu làjj ci woote yu diggu nguuram, Bush wax ay nit lu jëm ci yokkute jënd ak jaay ci Asi.
A:","Ginaaw aybésu làjj ci woote yu diggu nguuram, Bush wax ay nit lu jëm ci yokkute jënd ak jaay ci Asi.","After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.","The first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the two, the first of the",0.5367712622457371,7.990728037393395,eng_Latn," After a week of losses in the midterm election, Bush told an audience about the expansion of trade in Asia.",0.5367712622457371,7.990728037393395,22.25
"Q: Njiitu jëwriñ yi Stephen Harper nangu na ngir yonne kureel yëpp ‘Clean Air Act’ bu nguur bi ngir ñu saytu ko, laata ñaarel jàngam, gannaaw bañu waxtaane 25 simili ci nadje Talaata bi ak njiitu NDP Jack Layton ca PMO.
A:","Njiitu jëwriñ yi Stephen Harper nangu na ngir yonne kureel yëpp ‘Clean Air Act’ bu nguur bi ngir ñu saytu ko, laata ñaarel jàngam, gannaaw bañu waxtaane 25 simili ci nadje Talaata bi ak njiitu NDP Jack Layton ca PMO.","Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.","The Canadian government has been in the process of creating a new law to protect the environment, and the Canadian government has been in the process of creating a new law to protect the environment, and the Canadian government has been in the process of creating a new law to protect the environment, and the Canadian government has been in the process of creating a new law to protect the environment, and the Canadian government has been in the process of creating a new law to protect the environment, and the Canadian government has been",0.6036973258707284,16.275475219464724,eng_Latn," Prime Minister Stephen Harper has agreed to send the government's 'Clean Air Act' to an all-party committee for review, before its second reading, after Tuesday's 25 minute meeting with NDP leader Jack Layton at the PMO.",0.6036973258707284,16.275475219464724,25.0
"Q: Layton moo laajoon ñu soppi porose de luwa bi àju ci wallu diiwaanu dëkkuwaay yu konsewatër yi biñuy amal waxtaan ak Njiitu Jawriñ bi, muy laaj ab ""bindaat bu matt sëkk"" bu porose de luwa bi ci wàllu diiwaanu parti konserwatër yi.
A:","Layton moo laajoon ñu soppi porose de luwa bi àju ci wallu diiwaanu dëkkuwaay yu konsewatër yi biñuy amal waxtaan ak Njiitu Jawriñ bi, muy laaj ab ""bindaat bu matt sëkk"" bu porose de luwa bi ci wàllu diiwaanu parti konserwatër yi.","Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.","The people of the United States are the most diverse in the world, with 100 million people in the United States, the most diverse in the world. The United States is the most diverse country in the world, with 100 million people in the United States, the most diverse in the world. The United States is the most diverse country in the world, with 100 million people in the United States, the most diverse in the world. The United States is the",1.1174056291187213,16.21362120921096,eng_Latn," Layton had asked for changes to the conservatives' environmental bill during the meeting with the PM, asking for a ""thorough and complete rewriting"" of the Conservative party's environmental bill.",1.1174056291187213,16.21362120921096,25.0
"Q: Ginnaw bi Nguuri federal bi ñëwé ngir dooléel ci koppar kërug fajukaayu Mersey ci Devonport, Tasmania, njiitu nguur gi ak yénn ci ndawi peencu réew yi ñawlu nañu jëf ji ni bénn jell laata tannéfu federal bi ci weeru Nowambar.
A:","Ginnaw bi Nguuri federal bi ñëwé ngir dooléel ci koppar kërug fajukaayu Mersey ci Devonport, Tasmania, njiitu nguur gi ak yénn ci ndawi peencu réew yi ñawlu nañu jëf ji ni bénn jell laata tannéfu federal bi ci weeru Nowambar.","Ever since the Federal Government stepped in to take over funding of the Mersey hospital in Devonport, Tasmania, the state government and some federal MPs have criticised this act as a stunt in the prelude to the federal election to be called by November.","The Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the Ginnaw bi Nguuri federal bi the United Kingdom, the G",1.125639854061348,16.602490094983445,eng_Latn," Ever since the Federal Government stepped in to take over funding of the Mersey hospital in Devonport, Tasmania, the state government and some federal MPs have criticised this act as a stunt in the prelude to the federal election to be called by November.",1.125639854061348,16.602490094983445,25.0
"Q: Wante Njiitu jëwriñ yi John Howrd wax na ne jëf ji ngir sàmm tabax yi nekk ci bërëbu fajukaay yi ba bu leen nguuru Tasmani yàkk di joxe ab AUD bu ykku ci 45 miliyong dolaaru wa Amerig.
A:",Wante Njiitu jëwriñ yi John Howrd wax na ne jëf ji ngir sàmm tabax yi nekk ci bërëbu fajukaay yi ba bu leen nguuru Tasmani yàkk di joxe ab AUD bu ykku ci 45 miliyong dolaaru wa Amerig.,"But Prime Minister John Howard has said the act was only to safeguard the facilities of the hospital from being downgraded by the Tasmanian government, in giving an extra AUD$45 million.",The Australian government has been the most successful in the world in the fight against the COVID-1 virus. The Australian government has been the most successful in the fight against the COVID-1 virus. The Australian government has been the most successful in the fight against the COVID-1 virus. The Australian government has been the most successful in the fight against the COVID-1 virus. The Australian government has been the most successful in the fight against the COVID-1 virus. The Australian government has been the most,0.6359851051764895,15.963817733261104,eng_Latn," But Prime Minister John Howard has said the act was only to safeguard the facilities of the hospital from being downgraded by the Tasmanian government, in giving an extra AUD$45 million.",0.6359851051764895,15.963817733261104,25.0
"Q: Buñu sukkandikoo ci xibaar yu mujj yi, li waral géej gi yéeg mooy amna tsunami bu jota am. Amoon na benn tsunami bu doon dundu te ñu xàmmee ko ci wetu Pago Pago ak Niue.
A:","Buñu sukkandikoo ci xibaar yu mujj yi, li waral géej gi yéeg mooy amna tsunami bu jota am. Amoon na benn tsunami bu doon dundu te ñu xàmmee ko ci wetu Pago Pago ak Niue.","According to the latest bulletin, sea level readings indicated a tsunami was generated. There was some definite tsunami activity recorded near Pago Pago and Niue.","The tsunami was the first to hit the island of Niue, and the people of Pago Pago were the first to be hit by the tsunami.",9.930583498237525,25.119635259300537,eng_Latn," According to the latest bulletin, sea level readings indicated a tsunami was generated. There was some definite tsunami activity recorded near Pago Pago and Niue.",9.930583498237525,25.119635259300537,16.25
"Q: Gissugnu ay yaxxu yaxxu wala ay gaañu gaañu yu mag ci Tonga, wayé kuran amul woon, artu woonna njiiti Tonga ci artuk jéyee ji bayyéko ci PTWC.
A:","Gissugnu ay yaxxu yaxxu wala ay gaañu gaañu yu mag ci Tonga, wayé kuran amul woon, artu woonna njiiti Tonga ci artuk jéyee ji bayyéko ci PTWC.","No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.","The people of Tonga are the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the island of Tonga, the people of the",1.0162426291829239,11.992324442908494,eng_Latn," No major damage or injuries have been reported in Tonga, but power was temporarily lost, which reportedly prevented Tongan authorities from receiving the tsunami warning issued by the PTWC.",1.0162426291829239,11.992324442908494,18.25
"Q: Fukki daara ak ñeent ci Hawaii nekk ci tefes gi wala ci wetu tefes gi yépp tëjnanuleen Allarba donte yeketi nañu artu yi.
A:",Fukki daara ak ñeent ci Hawaii nekk ci tefes gi wala ci wetu tefes gi yépp tëjnanuleen Allarba donte yeketi nañu artu yi.,Fourteen schools in Hawaii located on or near coastlines were closed all of Wednesday despite the warnings being lifted.,The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the island of Hawaii. The people of Hawaii are the people of the,0.5076469172229491,10.75872698440575,eng_Latn, Fourteen schools in Hawaii located on or near coastlines were closed all of Wednesday despite the warnings being lifted.,0.5076469172229491,10.75872698440575,25.0
"Q: Njiitu réewu Amerik George W. Bush ànd na ci yëgle gi.
A:",Njiitu réewu Amerik George W. Bush ànd na ci yëgle gi.,U.S. President George W. Bush welcomed the announcement.,"The United States President George W. Bush was the first president of the United States of America, and the first president of the United States of America was George Washington.",11.436433361427001,37.688915432517625,eng_Latn, U.S. President George W. Bush welcomed the announcement.,11.436433361427001,37.688915432517625,17.75
"Q: Ki yor kàddu Bush di Gordon Johndroe, waxna ci matuwaay yi Corée du Nord jël, jàppee na ko ""jéego bu mag ci wàllu wàññi defarug ngànnaayu nucleaire ci anam wuñ mëna saytu"".
A:","Ki yor kàddu Bush di Gordon Johndroe, waxna ci matuwaay yi Corée du Nord jël, jàppee na ko ""jéego bu mag ci wàllu wàññi defarug ngànnaayu nucleaire ci anam wuñ mëna saytu"".","Bush spokesman Gordon Johndroe called North Korea's pledge ""a major step towards the goal of achieving the verifiable denuclearization of the Korean peninsula.""","The United States and the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America, the United States of America,",0.5367712622457371,9.973837865075494,eng_Latn," Bush spokesman Gordon Johndroe called North Korea's pledge ""a major step towards the goal of achieving the verifiable denuclearization of the Korean peninsula.""",0.5367712622457371,9.973837865075494,23.625
"Q: Fukkeelu taw Ngelaan bu Atlantik buy am at bu nekk nu tuddee ko, Subtropicl Storm Jerry, judd na ci Géeju Atlantik bi tey.
A:","Fukkeelu taw Ngelaan bu Atlantik buy am at bu nekk nu tuddee ko, Subtropicl Storm Jerry, judd na ci Géeju Atlantik bi tey.","The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.","The weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and the weather in the Atlantic is very warm, and",1.8896747515035108,19.461556724618223,eng_Latn," The tenth named storm of the Atlantic Hurricane season, Subtropical Storm Jerry, formed in the Atlantic Ocean today.",1.8896747515035108,19.461556724618223,24.625
"Q: Barab bi saytu Cyclone ci Réew mi (NHC) neena fiñu tollu nii, Jerry mënul indi jenn loraange ci kaw suuf.
A:","Barab bi saytu Cyclone ci Réew mi (NHC) neena fiñu tollu nii, Jerry mënul indi jenn loraange ci kaw suuf.",The National Hurricane Center (NHC) says that at this point Jerry poses no threat to land.,The barabbi saytu Cyclone ci Réew mi (NHC) is the barabbi saytu of the Cyclone of the Réew mi (NHC) and the barabbi saytu of the Cyclone of the Réew mi (NHC) is the barabbi saytu of the Cyclone of the Réew mi (NHC) and the barabbi saytu of the Cyclone of the Réew mi (NHC) is the barab,2.2834015225017685,13.776065651491152,eng_Latn, The National Hurricane Center (NHC) says that at this point Jerry poses no threat to land.,2.2834015225017685,13.776065651491152,23.5
"Q: Kooru Inseñër bu Amerik xayma na ni 6 puus ci tàw mooy mëna jalgali liñ ci yaqoon.
A:",Kooru Inseñër bu Amerik xayma na ni 6 puus ci tàw mooy mëna jalgali liñ ci yaqoon.,The U.S. Corps of Engineers estimated that 6 inches of rainfall could breach the previously damaged levees.,The Kooru Inseñër is a 6-year-old child who is a child of the United States and the United Kingdom.,1.7516299409593323,15.734603743462777,eng_Latn, The U.S. Corps of Engineers estimated that 6 inches of rainfall could breach the previously damaged levees.,1.7516299409593323,15.734603743462777,18.25
"Q: Koñ bii di Ninth Ward, moo am tay ay inondation 20 pied ginaaw bi fa ouragan Katrina jaaree, ba leegi ndox maa ngi fa fees dell ndax mband yépp a fees.
A:","Koñ bii di Ninth Ward, moo am tay ay inondation 20 pied ginaaw bi fa ouragan Katrina jaaree, ba leegi ndox maa ngi fa fees dell ndax mband yépp a fees.","The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.","The Ninth Ward of New Orleans was flooded in 2001 when the city was flooded by the 2001 flood in New Orleans, which was the first flood in the city since Hurricane Katrina in 2001, and the city was flooded by the flood in New Orleans, which was the first flood in the city since Hurricane Katrina in 2001, and the city was flooded by the flood in New Orleans, which was the first flood in the city since",5.4109579695617045,27.8865112886188,eng_Latn," The Ninth Ward, which saw flooding as high as 20 feet during Hurricane Katrina, is currently in waist-high water as the nearby levee was overtopped.",5.4109579695617045,27.8865112886188,23.5
"Q: Ndox mi dafay romb dig bi ci pàcc 100 meetar ci yaatuwaay.
A:",Ndox mi dafay romb dig bi ci pàcc 100 meetar ci yaatuwaay.,Water is spilling over the levee in a section 100 feet wide.,The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is: The answer is:,0.35896057761679323,4.96762158464411,eng_Latn, Water is spilling over the levee in a section 100 feet wide.,0.35896057761679323,4.96762158464411,15.5
"Q: Njiitu gox-goxaat yi Adam Cuerden wone na meram ci li ñu dàgg ay mbir ci bi mu waxee ci Wikinews weeer wi weesu.
A:",Njiitu gox-goxaat yi Adam Cuerden wone na meram ci li ñu dàgg ay mbir ci bi mu waxee ci Wikinews weeer wi weesu.,Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.,"The first time the word ""The News"" was used in the English language was in 1900, when the newspaper The News was published in the United States. The first newspaper in the United States was the New York News, which was published in 1900. The first newspaper in the United States was the New York News, which was published in 1900. The first newspaper in the United States was the New York News, which was published in 1",0.5199315540229602,12.72796278174165,eng_Latn, Commons Administrator Adam Cuerden expressed his frustration over the deletions when he spoke to Wikinews last month.,0.5199315540229602,12.72796278174165,25.0
"Q: ""Moom [Pays de Galles] ci ndoorte la lañu tàmbali di nax. Li ci jiitu mooy mu doxalee melni lépp lañu teg ci lu yoon tëral. Niaareel ba mu melni ku ñuy déglu ba far aaram.""
A:","""Moom [Pays de Galles] ci ndoorte la lañu tàmbali di nax. Li ci jiitu mooy mu doxalee melni lépp lañu teg ci lu yoon tëral. Niaareel ba mu melni ku ñuy déglu ba far aaram.""","""He [Wales] basically lied to us from the start. First, by acting as if this was for legal reasons. Second, by pretending he was listening to us, right up to his art deletion.""","""Moom [Pays de Galles] ci ndoorte la lañu tàmbali di nax. Li ci jiitu mooy mu doxalee melni lépp lañu teg ci lu yoon tëral. Niaareel ba mu melni ku ñuy déglu ba far aaram.""",2.0685774066901854,12.930939699377856,wol_Latn," ""Moom [Pays de Galles] ci ndoorte la lañu tàmbali di nax. Li ci jiitu mooy mu doxalee melni lépp lañu teg ci lu yoon tëral. Niaareel ba mu melni ku ñuy déglu ba far aaram.""",100.00000000000004,100.0,25.0
"Q: Merug askan wi moo waral ñuy jéema bind ab polotik bu mengook këmb yuy wone awra bu daluweb buy dalal ay miliyoŋi mejaa ci daganal bu ubbeeku.
A:",Merug askan wi moo waral ñuy jéema bind ab polotik bu mengook këmb yuy wone awra bu daluweb buy dalal ay miliyoŋi mejaa ci daganal bu ubbeeku.,The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.,The people of the United States of America are the people of the United States of America. The people of the United States of America are the people of the United States of America. The people of the United States of America are the people of the United States of America. The people of the United States of America are the people of the United States of America. The people of the United States of America are the people of the United States of America. The people of the United States of America are the,0.5076469172229491,11.874523519461524,eng_Latn, The community irritation led to current efforts to draft a policy regarding sexual content for the site which hosts millions of openly-licensed media.,0.5076469172229491,11.874523519461524,25.0
"Q: Liggéey bi ñu amal li ci ëpp ciy kàddu la lalu, waaye li waral ñu bind prograam bi mooy jeem ak saytu yi ñu amal ci galaxie Sagittaire.
A:","Liggéey bi ñu amal li ci ëpp ciy kàddu la lalu, waaye li waral ñu bind prograam bi mooy jeem ak saytu yi ñu amal ci galaxie Sagittaire.","The work done was mostly theoretical, but the program was written to simulate observations made of the Sagittarius galaxy.",The Liggéey bi ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu amal li ci ñu,0.6149917424924614,5.513224313238888,wol_Latn," Liggéey bi ñu amal li ci ëpp ciy kàddu la lalu, waaye li waral ñu bind prograam bi mooy jeem ak saytu yi ñu amal ci galaxie Sagittaire.",14.836082405514949,25.473501259340875,25.0
"Q: Mujjantal bi kuréel gi nekkoon di seet, géej yi ñoo koy waral digante maceer bu ñuul bu galaksi bi ak maceer bu ñuul bu Vuwa lakté bi.
A:","Mujjantal bi kuréel gi nekkoon di seet, géej yi ñoo koy waral digante maceer bu ñuul bu galaksi bi ak maceer bu ñuul bu Vuwa lakté bi.",The effect the team was looking for would be caused by tidal forces between the galaxy's dark matter and the Milky Way's dark matter.,"The moon is the only planet that has a moon, the Earth has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon, the Moon has a moon",0.5076469172229491,9.194948070141585,eng_Latn, The effect the team was looking for would be caused by tidal forces between the galaxy's dark matter and the Milky Way's dark matter.,0.5076469172229491,9.194948070141585,20.125
"Q: Ni weer wi ame doole ci suuf si bay yëkkëti géej gi, noonu la Milky Way bi ame doole ci galaxie Sagitarius.
A:","Ni weer wi ame doole ci suuf si bay yëkkëti géej gi, noonu la Milky Way bi ame doole ci galaxie Sagitarius.","Just like the moon exerts a pull on the earth, causing tides, so does the Milky Way exert a force on the Sagittarius galaxy.","The Milky Way is a galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the Milky Way, the galaxy that is the home of the",2.6869642215929845,16.834352542455434,eng_Latn," Just like the moon exerts a pull on the earth, causing tides, so does the Milky Way exert a force on the Sagittarius galaxy.",2.6869642215929845,16.834352542455434,17.375
"Q: Loolu la scientifik di wax naan mbir yi lëndëm dañu laay yeneen mbir yu lëndam, ni yeneen mbir yi laalantee.
A:","Loolu la scientifik di wax naan mbir yi lëndëm dañu laay yeneen mbir yu lëndam, ni yeneen mbir yi laalantee.",The scientists were able to conclude that the dark matter affect other dark matter in the same way regular matter does.,The Loolu is a scientific and the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only one that is the only,0.5128542335751295,12.45201775876212,eng_Latn, The scientists were able to conclude that the dark matter affect other dark matter in the same way regular matter does.,0.5128542335751295,12.45201775876212,16.875
"Q: Xalaat bii dafay wax ni li ëpp ci li ñuul ci galaksi bi mu ngi nekk ci benn xeetu halo, te dafa àndak ay partikul yu ndaw yu bari.
A:","Xalaat bii dafay wax ni li ëpp ci li ñuul ci galaksi bi mu ngi nekk ci benn xeetu halo, te dafa àndak ay partikul yu ndaw yu bari.","This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo, and is made of lots of small particles.","The Xalaat is a star that is located in the Milky Way, and it is the most distant star in the universe. The Xalaat is a star that is located in the Milky Way, and it is the most distant star in the universe. The Xalaat is a star that is located in the Milky Way, and it is the most distant star in the universe. The Xalaat is a star that is located in the Milky Way, and it is the most distant star",1.2358183493520256,20.979373056563155,eng_Latn," This theory says that most dark matter around a galaxy is located around a galaxy in a kind of halo, and is made of lots of small particles.",1.2358183493520256,20.979373056563155,25.0
"Q: Amna ay reportage ci télé bi yuy wane saxaar su weer yu bawoo ci usine bi.
A:",Amna ay reportage ci télé bi yuy wane saxaar su weer yu bawoo ci usine bi.,Television reports show white smoke coming from the plant.,"Amna is a reporter in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and she is reporting the news in the television, and",0.32890466431311793,10.988497949640436,eng_Latn, Television reports show white smoke coming from the plant.,0.32890466431311793,10.988497949640436,13.8125
"Q: hNjiiti gox bi ñu ngi aartu ñi dëkk ci wetu këru liggéeyukaay bi ñu toog seen kër, fay seeni klimatisër ak baña naan ndoxu robine bi.
A:","hNjiiti gox bi ñu ngi aartu ñi dëkk ci wetu këru liggéeyukaay bi ñu toog seen kër, fay seeni klimatisër ak baña naan ndoxu robine bi.","Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.",The people of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the island of the,0.794510362267378,10.28823993131759,eng_Latn," Local authorities are warning residents in the vicinity of the plant to stay indoors, turn off air-conditioners and not to drink tap water.",0.794510362267378,10.28823993131759,22.75
"Q: Ci waxu kër gi jiite nukleyeer bu sapong, rajoaktiv caesum ak iodine gis nanu ko ci këru liggéeyukaay bi.
A:","Ci waxu kër gi jiite nukleyeer bu sapong, rajoaktiv caesum ak iodine gis nanu ko ci këru liggéeyukaay bi.","According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.",The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is used to generate electricity. The nuclear power plant is a nuclear reactor that is,0.4255511803143445,12.02185354441706,eng_Latn," According to Japan's nuclear agency, radioactive caesium and iodine has been identified at the plant.",0.4255511803143445,12.02185354441706,24.5
"Q: Kilifa yi dañu jàpp ni konteneer yi def produit bii di uranium ci barab bi mën nañu toj wala ñuy senn.
A:",Kilifa yi dañu jàpp ni konteneer yi def produit bii di uranium ci barab bi mën nañu toj wala ñuy senn.,Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,"The uranium in the nuclear reactor is not the same as the uranium in the nuclear reactor in the United States, which is the same as the uranium in the nuclear reactor in the United States, which is the same as the uranium in the nuclear reactor in the United States, which is the same as the uranium in the nuclear reactor in the United States, which is the same as the uranium in the nuclear reactor in the United States, which is the same as the uranium in the nuclear reactor in the United",0.6956275006086693,13.781228010048622,eng_Latn, Authorities speculate that this indicates that containers holding uranium fuel at the site may have ruptured and are leaking.,0.6956275006086693,13.781228010048622,23.75
"Q: Dr Tony Moll mo gis tuberculose bu garab (TB-XDR) mënalul dara ci diwaanu Afrique du sud bi ñuy woowe KwaZulu-Natal.
A:",Dr Tony Moll mo gis tuberculose bu garab (TB-XDR) mënalul dara ci diwaanu Afrique du sud bi ñuy woowe KwaZulu-Natal.,Dr. Tony Moll discovered the Extremely Drug Resistant Tuberculosis (XDR-TB) in the South African region KwaZulu-Natal.,"The South African government has been the first to use the new drug to treat tuberculosis (TB) in the country, and the first to use it in the South African government, the South African government has been the first to use the new drug to treat tuberculosis (TB) in the country, and the first to use it in the South African government, the South African government has been the first to use the new drug to treat tuberculosis (TB) in the country, and the first to use it in",4.922469998968326,23.1543949573868,eng_Latn, Dr. Tony Moll discovered the Extremely Drug Resistant Tuberculosis (XDR-TB) in the South African region KwaZulu-Natal.,4.922469998968326,23.1543949573868,22.625
"Q: Ci benn laaj ak tontu, neewon na soppité yu bées yi ""amoonna jaxasoo yu mag té ragallu ndax ray gu bari gi.""
A:","Ci benn laaj ak tontu, neewon na soppité yu bées yi ""amoonna jaxasoo yu mag té ragallu ndax ray gu bari gi.""","In an interview, he said the new variant was ""very highly troubling and alarming because of the very high fatality rate.""","The phrase ""The moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars, and the moon is the most beautiful of the stars",0.9448373757517554,11.724724848385234,eng_Latn," In an interview, he said the new variant was ""very highly troubling and alarming because of the very high fatality rate.""",0.9448373757517554,11.724724848385234,20.125
"Q: Yenn malaat yi mën nañu jëlee wiris bi ci lopitaal bi, ci xalaatu Dr. Moll xalaat, te gën gaa neew ñaar yi ci lopitaal bi lañu daan liggéeyee.
A:","Yenn malaat yi mën nañu jëlee wiris bi ci lopitaal bi, ci xalaatu Dr. Moll xalaat, te gën gaa neew ñaar yi ci lopitaal bi lañu daan liggéeyee.","Some patients might have contracted the bug in the hospital, Dr. Moll thinks, and at least two were hospital health workers.",The doctor is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a doctor who is a,0.0,6.1140230300235885,eng_Latn," Some patients might have contracted the bug in the hospital, Dr. Moll thinks, and at least two were hospital health workers.",0.0,6.1140230300235885,24.0
"Q: Ci diru at, benn nit bu nu wall mën na wàll 10 ba 15 nit ñumu jége.
A:","Ci diru at, benn nit bu nu wall mën na wàll 10 ba 15 nit ñumu jége.","In one year's time, an infected person may infect 10 to 15 close contacts.",The wall is 10 to 15 meters high.,6.174657627278133,14.502428806798312,eng_Latn," In one year's time, an infected person may infect 10 to 15 close contacts.",6.174657627278133,14.502428806798312,14.75
