prompt,query,reference,generation_baseline,bleu_baseline,chrf_baseline,metricx_baseline,metricx_qe_baseline,commet_baseline
"Q: अटलांटा में काम करने के दौरान वे मशहूर हुईं. शहरी शिक्षा में नए तरीके अपनाने में उन्हें पहचान मिली.
A: She gained critical acclaim during her time in Atlanta and was recognized for innovative urban education.

Q: कुछ लोगों का मानना ​​है कि कई कृत्रिम रूप से प्रेरित स्पष्ट सपने देखना अक्सर बहुत थकाने वाले हो सकते हैं.
A: Some people believe that experiencing many artificially induced lucid dreams often enough can be very exhausting.

Q: सैन फ़्रांसिस्को ने कई होटल, रेस्टोरेंट, और सर्वोत्तम सम्मेलन की सुविधाओं के साथ एक बड़ा पर्यटक बुनियादी ढाँचा विकसित किया है.
A: San Francisco has developed a large tourist infrastructure with numerous hotels, restaurants, and top-notch convention facilities.

Q: ऑस्ट्रेलिया में उपलब्ध अधिकतर बूमरैंग असल में पलटकर नहीं आते हैं. शुरू करने वाले लोगों के लिए यह सबसे अच्छा है कि वे हवा के मौसम में फेंकने की कोशिश न करें.
A: Most boomerangs available in Australia are in fact non-returning. It is best for beginners to not try throwing in windy

Q: स्थानीय भाषा बोलने वाले लोगों की संख्या इस आधार पर अलग हो सकती है कि संबंधित बोलियों की गिनती बहुत बारीकी से की जाती है या नहीं.
A: The number of native speakers varies depending on whether or not very closely related dialects are counted.

Q: इस गतिशील परिवहन शटल में हर कोई किसी न किसी तरह से जुड़ा हुआ है, और निजी कारों पर आधारित परिवहन प्रणाली का समर्थन करता है.
A:"," इस गतिशील परिवहन शटल में हर कोई किसी न किसी तरह से जुड़ा हुआ है, और निजी कारों पर आधारित परिवहन प्रणाली का समर्थन करता है."," In this dynamic transport shuttle everyone is somehow connected with, and supporting, a transport system based on private cars.","This shuttle bus is connected to everyone in some way, and the private car-based transportation system supports it.",5.386827798305494,42.936486452264454,6.53125,6.0,0.65625
"Q: कुछ जर्मन भिक्षु भगवान को लोगों के करीब लाना चाहते हैं, इसलिए उन्होंने एस्टोनियाई शाब्दिक भाषा का आविष्कार किया.
A: Some German monks wanted to bring God closer to the native people, so they invented the Estonian literal language.

Q: इन मालिकों को प्रोवेनज़ानो ने अपने वश में कर रखा था जब उन्होंने 1992 में राज्य के विरुद्ध रीना-द्वारा संचालित युद्ध को समाप्त किया जिसमें माफिया योद्धा जियोवानी फैल्कोन और पाओलो बोरसेलिनो की जान चली गई थी।”
A: These bosses had been reined in by Provenzano when he put an end to the Riina-driven war against the state that claimed the lives of Mafia crusaders Giovanni Falcone and Paolo Borsellino in 1992.""

Q: छात्र दिन में कभी भी शिक्षक को सवाल भेज सकते हैं और अगली बार आमने-सामने होने वाली मीटिंग होने तक इंतज़ार करने के बजाय कभी भी अपने सवाल का तुंरत जवाब पा सकते हैं.
A: Students can also submit questions to instructors at any time of day and expect reasonably quick responses, rather than waiting until the next face-to-face meeting.

Q: विशेष रूप से गर्मियों में यदि आप वर्षावन के बीच से जाने के बारे में सोचते है,तो आपको पहले मच्छरों को देख लेने की आवश्यकता होगी ।
A: In summer, especially, you'll need to watch out for mosquitoes if you decide to hike through the rainforest.

Q: व्यक्तिगत वीपीएन (वर्चुअल प्राइवेट नेटवर्क) प्रदाता राजनीतिक नियंत्रण और वाणिज्यिक आईपी-जियोफिल्टरिंग, दोनों से बचने का एक शानदार तरीका है।
A: Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.

Q: विज्ञान अब यह संकेत देता है कि इस विशाल कार्बन अर्थव्यवस्था ने जीवमंडल को उसकी स्थिर स्थितियों में से एक से हटा दिया है जिसने पिछले बीस लाख सालों में मानव विकास में सहायता की है.
A:", विज्ञान अब यह संकेत देता है कि इस विशाल कार्बन अर्थव्यवस्था ने जीवमंडल को उसकी स्थिर स्थितियों में से एक से हटा दिया है जिसने पिछले बीस लाख सालों में मानव विकास में सहायता की है., Science now indicates that this massive carbon economy has dislodged the biosphere from one of its stable states that has supported human evolution for the past two million years.,"Science is now telling us that this vast carbon economy has removed the planet from its stable states, which have helped humanity in the past 25 million years.",11.805250177115214,46.84748248084169,5.53125,4.65625,0.8125
"Q: केनयोनिंग (या: केनयोनीरिंग) जिसमें लोग पानी वाली या सूखी खाई की निचली सतह तक जाते हैं.
A: Canyoning (or: canyoneering) is about going in a bottom of a canyon, which is either dry or full of water.

Q: शक्ति का संतुलन' एक तरह की व्यवस्था थी. इस व्यवस्था के अंतर्गत सभी यूरोपीय राष्ट्रों ने एक-दूसरे की राष्ट्रीय संप्रभुता का सम्मान करने की मांग की.
A: The balance of power was a system in which European nations sought to maintain the national sovereignty of all European states.

Q: स्टार्क के आदमियों ने उपनिवेशवादियों की स्थिति के उत्तरी छोर पर बाड़ के साथ-साथ अपनाी मोर्चा संभाला.
A: Stark's men took positions along the fence on the north end of the Colonist's position.

Q: अपनी बीमा और अपने बीमाकर्ता के संपर्क विवरण की प्रतियाँ बनाएँ और अपने साथ ले जाएँ।
A: Make and carry copies of your policy and your insurer's contact details with you.

Q: जर्मनी ने इस हमले को “ऑपरेशन सीलियन” नाम दिया. डनक्रिक से निकाले जाने पर ब्रिटिश सेना के अधिकांश भारी हथियार और सामान खो गए थे, इसलिए सेना काफी कमज़ोर थी.
A: Germany code-named the attack “Operation Sealion”. Most of the British Army's heavy weapons and supplies had been lost when it evacuated from Dunkirk, so the army was fairly weak.

Q: हर कोई समाज से जुड़ा होता है और ट्रांसपोर्ट सिस्टम का उपयोग करता है. लगभग सभी लोग ट्रांसपोर्ट सिस्टम के बारे में शिकायत करते हैं.
A:", हर कोई समाज से जुड़ा होता है और ट्रांसपोर्ट सिस्टम का उपयोग करता है. लगभग सभी लोग ट्रांसपोर्ट सिस्टम के बारे में शिकायत करते हैं., Everyone participates in society and uses transportation systems. Almost everyone complains about transportation systems.,Almost everyone is connected to society and uses the transport system. Almost everyone complains about the transport system.,32.920103612911184,58.968647905990004,2.609375,2.796875,0.984375
"Q: शायद सबसे सामान्य पर्यटन वह हो सकता जिसमें ज़्यादातर लोग मनोरंजन वाली पर्यटन की जगहों पर यात्रा करने में दिलचस्पी लेते हैं.
A: Perhaps the most common type of tourism is what most people associate with traveling: Recreation tourism.

Q: जुडियन हिल्स के प्राचीन शहर में हज़ारों सालों से एक लुभावना इतिहास है.
A: The ancient city in the Judean Hills has a fascinating history spanning thousands of years.

Q: व्हिस्लर (वैंकूवर से 1.5 घंटे ड्राइव की दूरी पर) 2010 के विंटर ओलंपिक की वजह से काफ़ी मशहूर हुआ.
A: Whistler (1.5 hour drive from Vancouver) is expensive but well-known because of the 2010 Winter Olympics.

Q: मृत्यु का कारण इंट्राहेपेटिक पित्त नली के कैंसर के रूप में घोषित किया गया था.
A: The cause of death was announced as intrahepatic bile duct cancer.

Q: मानव रहित लूनर ऑर्बिट चंद्रयान -1 ने अपने मून इम्पैक्ट प्रोब (एमआईपी) को छोड़ दिया, जो 1.5 किलोमीटर प्रति सेकंड (3000 मील प्रति घंटे) पर चंद्रमा की सतह से टकराया था और सफलतापूर्वक चाँद के दक्षिणी ध्रुव पर उतरा था.
A: The unmanned lunar orbiter Chandrayaan-1 ejected its Moon Impact Probe (MIP), which hurtled across the surface of the Moon at 1.5 kilometres per second (3000 miles per hour), and successfully crash landed near the Moon's south pole.

Q: विकसित देशों में आप शायद ही कभी पानी की गुणवत्ता या पुलों के गिरने की मिलते-जुलते स्तरों वाली शिकायतें सुनते हैं.
A:", विकसित देशों में आप शायद ही कभी पानी की गुणवत्ता या पुलों के गिरने की मिलते-जुलते स्तरों वाली शिकायतें सुनते हैं., In developed countries you seldom hear similar levels of complaints about water quality or bridges falling down.,You are unlikely to hear similar complaints from developing countries about water quality or bridge collapses.,14.081181035058071,54.10431018344472,7.34375,4.90625,0.90234375
"Q: यदि आपको मदद करने की कोशिश में चोट लगती है, तो आप केवल मामलों को बदतर बनाने के लिए सेवा कर सकते हैं.
A: If you get hurt trying to help, you may only serve to make matters worse.

Q: 16 वीं शताब्दी में स्पेनी लोगों के आने से पहले, उत्तरी चिली इंका के अधीन था, जबकि स्वदेशी अरुकेनियन (मापुचे) मध्य और दक्षिणी चिली में बसे हुए थे।
A: Before the Spanish arrived in the 16th century, northern Chile was under Inca rule while the indigenous Araucanians (Mapuche) inhabited central and southern Chile.

Q: अगर आप अपनी यात्रा के साथियों और रिश्तेदारों या दोस्तों को घर पहुँचाने में मदद करना चाहते हैं, तो उन्हें नीति/संपर्क की कॉपी भी दें.
A: Also give policy/contact copies to traveling companions and relatives or friends back home willing to help.

Q: वेनेज़ुएला के काम करने वाले दो तिहाई लोग सेवा क्षेत्र में काम करते हैं, उद्योग में लगभग एक चौथाई काम करते हैं और कृषि में इसका पाँचवा भाग काम करता है।
A: Two thirds of Venezuelans who work do so in the service sector, nearly a quarter work in industry and a fifth work in agriculture.

Q: कातलान की राजधानी (बार्सिलोना) में जाने के बाद से, विडाल ने क्लब के लिए 49 गेम खेले थे.
A: Since moving to the Catalan-capital, Vidal had played 49 games for the club.

Q: परिवहन प्रणाली ऐसी शिकायतों को क्यों बढ़ावा देती है? वे हर दिन क्यों पिछड़ जाते हैं? क्या परिवहन इंजीनियर काबिल नहीं हैं? या इस प्रणाली में कोई और बड़ी गड़बड़ी है?
A:", परिवहन प्रणाली ऐसी शिकायतों को क्यों बढ़ावा देती है? वे हर दिन क्यों पिछड़ जाते हैं? क्या परिवहन इंजीनियर काबिल नहीं हैं? या इस प्रणाली में कोई और बड़ी गड़बड़ी है?," Why do transportation systems engender such complaints, why do they fail on a daily basis? Are transportation engineers just incompetent? Or is something more fundamental going on?",The transport system is not designed to meet the needs of the people. It is designed to make money. Engineers are not trained to deal with the problems of the people. They are trained to design and build the best possible transport system for the money.,0.971102687268996,22.59148115785803,6.28125,4.59375,0.0042724609375
"Q: अगर आप चलाते हैं और यह वर्तमान DSLR की तुलना में लगभग वैसा रिज़ॉल्यूशन देता है, तो यह आमतौर पर काफी आसानी से बदला जा सकता है.
A: It can usually be replenished fairly easily if you run out, and gives resolution roughly comparable to a current DSLR.

Q: पिटमैन ने सुझाव दिया कि अगले सप्ताह कुछ समय तक स्थिति में सुधार नहीं होगा.
A: Pittman suggested that conditions wouldn't improve until sometime next week.

Q: नशे में ड्राइव करने से, एक बात के लिए उत्तरी न्यू मैक्सिको की ख़ास समस्याएँ हैं और नशे में धुत ड्राइवरों का ध्यान छोटे शहर के शराबख़ानों के ज़्यादा क़रीब होता है.
A: For one thing, northern New Mexico has significant problems with drunk driving, and the concentration of intoxicated drivers is high close to small-town bars.

Q: लक्समबर्ग का एक लंबा इतिहास है लेकिन यह 1839 से स्वतंत्र हुआ है.
A: Luxembourg has a long history but its independence dates from 1839.

Q: मूल रूप से, आप अपनी मदद देने के लिए नोटिस पेश करेंगे, जहाज की गति ठीक करेंगे, उनकी नाव की सफाई करने वाले लोगों के पास जाएँगे, बार में नाविकों से संपर्क बनाने की कोशिश आदि करेंगे.
A: Basically you'll be putting up notices offering your help, pacing the docks, approaching people cleaning their yachts, trying to make contact with sailors in the bar, etc.

Q: यातायात बहाव दो बिंदुओं के बीच व्यक्तिगत चालकों और वाहनों की गतिविधि और एक दूसरे के साथ की जाने वाली पारस्परिक क्रिया का अध्ययन है।
A:", यातायात बहाव दो बिंदुओं के बीच व्यक्तिगत चालकों और वाहनों की गतिविधि और एक दूसरे के साथ की जाने वाली पारस्परिक क्रिया का अध्ययन है।, Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,Traffic flow is the study of the personal and vehicular movements and interactions between them.,16.060264394434117,45.167926929956,3.671875,3.859375,0.59765625
"Q: जब एक आबादी के सभी व्यक्ति एक विशेष फ़ेनोटाइपिक विशेषता के संबंध में समान होते हैं, तो उन्हें मोनोमॉर्फ़िक के रूप में जाना जाता है.
A: When all individuals in a population are identical with regard to a particular phenotypic trait they are known as monomorphic.

Q: इस लेजिस्लेटिव सेशन में तब बदलाव हुए जब दूसरी सज़ा पहले हाउस ऑफ़ रिप्रेजेन्टेटिव्ज़ द्वारा ख़त्म कर दी गई और फिर सोमवार को सीनेट ने उसी रूप में पास किया.
A: A change was made this legislative session when the second sentence was deleted first by the House of Representatives and then was passed in a similar form by the Senate Monday.

Q: कोई भी घर की अंदर मौजूद नहीं था |
A: No one was inside the apartment.

Q: तीली वाले पहियों के आविष्कार ने सैनिकों और अन्य रथों को आगे बढ़ाने के लिए असीरी रथों को हल्का, तेज और बेहतर तरीके से तैयार बना दिया।
A: The invention of spoke wheels made Assyrian chariots lighter, faster, and better prepared to outrun soldiers and other chariots.

Q: करीब 3000 साल बाद, 1610 में इटली के खगोलविद गैलिलियो गैलीलेई ने एक दूरबीन का इस्तेमाल करते हुए यह देखा कि शुक्र के चरण हैं, ठीक वैसे ही जैसे चंद्रमा के हैं।
A: About three thousand years later, in 1610, Italian astronomer Galileo Galilei used a telescope to observe that Venus has phases, just as the moon does.

Q: दुर्भाग्य से, ट्रैफ़िक फ़्लो का अध्ययन करना मुश्किल होता है क्योंकि ड्राइवर के व्यवहार का सौ प्रतिशत निश्चितता के साथ पहले से अनुमान नहीं लगाया जा सकता है.
A:"," दुर्भाग्य से, ट्रैफ़िक फ़्लो का अध्ययन करना मुश्किल होता है क्योंकि ड्राइवर के व्यवहार का सौ प्रतिशत निश्चितता के साथ पहले से अनुमान नहीं लगाया जा सकता है."," Unfortunately, studying traffic flow is difficult because driver behavior cannot be predicted with one-hundred percent certainty.","Unfortunately, studying traffic flow is difficult because the driver's behavior cannot be predicted with 100 percent certainty.",65.23366701420596,84.07849426714245,0.30664062,0.47460938,0.9921875
"Q: कोमेन संस्था की प्रवक्ता, लेज़ली उन ने बताया कि संस्था के नए नियम के अनुसार ऐसी संस्थाओं को मदद या पैसे नहीं दिए जाएँगे जिन पर कानूनी जाँच चल रही है.
A: Leslie Aun, a spokesperson for the Komen Foundation, said the organization adopted a new rule that does not allow grants or funding to be awarded to organizations that are under legal investigation.

Q: शायद एक दिन, आपके परपोते या परपोतियाँ एक बहुत ही अलग सी दुनिया में खडे होंगे और अपने पूर्वजों के बारे में सोच रहे होंगे?
A: Maybe one day, your great grandchildren will be standing atop an alien world wondering about their ancient ancestors?

Q: राजनीतिज्ञों ने कहा कि उन्होंने निर्णायक मत को अनावश्यक रूप से निर्धारित करने के लिए अफ़गान संविधान में काफी अस्पष्टता पाई थी.
A: Diplomats said that they had found enough ambiguity in the Afghan constitution to determine the runoff as unnecessary.

Q: 1947 में ब्रिटिश राज से पाकिस्तान के आज़ादी पाने के समय से ही क्षेत्रों पर लगभग पूरा स्वशासी नियंत्रण करने वाले FATA पर शासन करने के लिए पाकिस्तानी राष्ट्रपति ने “राजनीतिक एजेंट्स” नियुक्त किए हैं.
A: Since Pakistani independence from British rule in 1947, the Pakistani President has appointed ""Political Agents"" to govern FATA, who exercise near-complete autonomous control over the areas.

Q: कोशिका सभी जीवित चीजों की मूल इकाई है, और सभी जीव एक या एक से अधिक कोशिकाओं से बने हुए हैं।
A: The cell is the basic unit of all living things, and all organisms are composed of one or more cells.

Q: सौभाग्य से, ड्राइवर एक उचित सुसंगत सीमा के भीतर चलते हैं; इस प्रकार, ट्रैफ़िक स्ट्रीम में कुछ उचित स्थिरता होती है और मोटे तौर पर गणितीय रूप से इसे दिखाया जा सकता है.
A:"," सौभाग्य से, ड्राइवर एक उचित सुसंगत सीमा के भीतर चलते हैं; इस प्रकार, ट्रैफ़िक स्ट्रीम में कुछ उचित स्थिरता होती है और मोटे तौर पर गणितीय रूप से इसे दिखाया जा सकता है."," Fortunately, drivers tend to behave within a reasonably consistent range; thus, traffic streams tend to have some reasonable consistency and can be roughly represented mathematically.","Fortunately, drivers are generally within a safe speed range, so there is some appropriate stability in traffic flow, and the traffic flow can be approximated by mathematical equations.",11.810167440996054,36.34266396383329,2.46875,1.96875,0.94140625
"Q: कोई गंभीर रूप से घायल नहीं हुआ. लेकिन धमाके के समय मौजूद कम से कम पाँच लोगों को सदमा लगा, उनका इलाज किया जा रहा था.
A: No major injuries were reported, but at least five people on scene at the time of the explosion were treated for symptoms of shock.

Q: फिर से प्रकाश बल्ब को बदलने की ज़रूरत होती है. प्रकाश बल्ब को बदलने में सावधान रहना ज़रूरी है.
A: The light bulb then needs replacing. It is necessary to be careful in replacing the light bulb.

Q: कम से कम, आपको उचित तल्ले वाले जूते चाहिए। गर्मियों के जूते आमतौर पर बर्फ पर बहुत फिसलते हैं, यहां तक कि सर्दियों के कुछ जूतों में भी कमी होती है।
A: At a minimum, you need footwear with suitable soles. Summer shoes are usually very slippery on ice and snow, even some winter boots are deficient.

Q: सायरेना एकमात्र रेंजर स्टेशन है जो कैंपिंग के अलावा शयनागार आवास और गर्म भोजन प्रदान करता है। ला लियोना, सैन पेड्रिलो, और लॉस पैटोज बिना किसी खाद्य सेवा के केवल कैंपिंग प्रदान करते हैं।
A: Sirena is the only ranger station that offers dormitory lodging and hot meals in addition to camping. La Leona, San Pedrillo, and Los Patos offer only camping with no food service.

Q: व्हिस्लर (वैंकूवर से 1.5 घंटे ड्राइव की दूरी पर) 2010 के विंटर ओलंपिक की वजह से काफ़ी मशहूर हुआ.
A: Whistler (1.5 hour drive from Vancouver) is expensive but well-known because of the 2010 Winter Olympics.

Q: यातायात प्रवाह को बेहतर तरीके से दिखाने के लिए, तीन मुख्य विशेषताओं में संबंद्ध बनाया गया है: (1) प्रवाह, (2) घनत्व, और (3) वेग।
A:"," यातायात प्रवाह को बेहतर तरीके से दिखाने के लिए, तीन मुख्य विशेषताओं में संबंद्ध बनाया गया है: (1) प्रवाह, (2) घनत्व, और (3) वेग।"," To better represent traffic flow, relationships have been established between the three main characteristics: (1) flow, (2) density, and (3) velocity.","Traffic flow is better shown by three key characteristics: (1) flow, (2) density, and (3) velocity.",50.87541963106936,54.544320387591796,2.765625,2.578125,0.92578125
"Q: मनुष्यों में एक हज़ार से अधिक मामले सामने आए हैं, लेकिन उनमें से कुछ घातक रहे हैं।
A: Fewer than a thousand cases have ever been reported in humans, but some of them have been fatal.

Q: ये ऑफर देने वाली एयरलाइन में यूएस या कनाडा और वेस्टजेट से आने वाली उड़ानों के लिए एयर कनाडा, डेल्टा एयर लाइन्स, लुफ्थांसा शामिल हैं।
A: Airlines that offer these include Air Canada, Delta Air Lines, Lufthansa for flights originating from the U.S. or Canada, and WestJet.

Q: कोई भी घर की अंदर मौजूद नहीं था |
A: No one was inside the apartment.

Q: यदि यात्री मरीचिका का पीछा करे तो यह मूल्यवान ऊर्जा और बचे हुए पानी की बर्बादी होगी, जो कि ख़तरनाक हो सकता है.
A: These can be dangerous if the traveler pursue the mirage, wasting precious energy and remaining water.

Q: जनरल जॉन कैडवलेडर अपने किसी भी सुदृढ़ीकरण को बंद करने के लिए बोर्दनटाउन में ब्रिटिश गैरीसन के ख़िलाफ़ एक ध्यान आकर्षित करने वाले हमले की शुरुआत करेंगे.
A: General John Cadwalder would launch a diversionary attack against the British garrison at Bordentown, in order to block off any reinforcements.

Q: यह संबंध प्लानिंग, डिज़ाइनिंग और रोडवे फ़ैसिलिटीज़ के ऑपरेशन्स में मदद करते हैं.
A:"," यह संबंध प्लानिंग, डिज़ाइनिंग और रोडवे फ़ैसिलिटीज़ के ऑपरेशन्स में मदद करते हैं."," These relationships help in planning, design, and operations of roadway facilities.","This relationship helps to plan, design, and operate roadways.",18.349818317455792,45.717563285688044,3.125,3.34375,0.9296875
"Q: वैश्विक वित्तीय स्थिति के बारे में, ज़ापात्रो ने कहा कि “वित्तीय प्रणाली अर्थव्यवस्था का एक महत्वपूर्ण हिस्सा है”.
A: Regarding the global financial situation, Zapatero continued by saying that ""the financial system is a part of the economy, a crucial part.

Q: प्रस्तावित संशोधन को 2011 में दोनों सदनों द्वारा पारित कर दिया गया ।
A: The proposed amendment already passed both houses in 2011.

Q: सीधे प्यूर्टो जिमेनेज़ के रेंजर स्टेशन से पार्क परमिट लिया जा सकता है. हालाँकि, वे क्रेडिट कार्ड स्वीकार नहीं करते हैं.
A: It is possible to secure park permits directly from the Ranger Station in Puerto Jiménez, but they do not accept credit cards

Q: यह नीचे से थोड़ा कठिन लग रहा है, और यह एक कठिन चढ़ाई है, लेकिन सबसे बिल्कुल फ़िट व्यक्ति इसे लगभग 45 मिनट में चड़ सकता है.
A: It looks a bit daunting from below, and it is a steep and difficult ascent, but most reasonably fit persons should be able to make it in about 45 minutes.

Q: केरल के मंदिरों में मनाए जाने वाले त्यौहार देखने में काफ़ी मज़ेदार होते हैं. इनमें पारंपरिक तरीके से सजे-धजे हाथी, मंदिर का अपना आर्केस्ट्रा और दूसरे रीति-रिवाज़ शामिल हैं.
A: Kerala's temple festivals are very interesting to see, with regular procession of decorated elephants, temple orchestra and other festivities.

Q: कीड़े हवा में उड़ने वाले पहले जानवर थे। उड़ान भरने की उनकी क्षमता ने उन्हें दुश्मनों को अधिक आसानी से बचने में मदद की और भोजन और साथी को अधिक कुशलता से पाने में भी।
A:", कीड़े हवा में उड़ने वाले पहले जानवर थे। उड़ान भरने की उनकी क्षमता ने उन्हें दुश्मनों को अधिक आसानी से बचने में मदद की और भोजन और साथी को अधिक कुशलता से पाने में भी।, Insects were the first animals to take to the air. Their ability to fly helped them evade enemies more easily and find food and mates more efficiently.,"The first flying insect was a bird, and their ability to fly made it easier for them to avoid their enemies and to find food and companions.",8.276556795044106,38.13353410207465,9.8125,10.375,0.6875
"Q: फिर भी, दुनिया भर में कॉफी पीने के कई खास तरीके हैं जो अनुभव के लायक हैं.
A: Nevertheless, there are many distinctive ways of drinking coffee around the world that are worth experiencing.

Q: यह eBay के इतिहास में सबसे बड़ा अधिग्रहण है.
A: It is the biggest acquisition in eBay's history.

Q: पारंपरिक मध्ययुगीन महल ने लंबे समय से कल्पना को प्रेरित किया है, जो जत्थों, भोजों और आर्थरियन शिष्टता की छवियाँ मन में लाता है।
A: The traditional medieval castle has long inspired the imagination, conjuring up images of jousts, banquets and Arthurian chivalry.

Q: कातलान की राजधानी (बार्सिलोना) में जाने के बाद से, विडाल ने क्लब के लिए 49 गेम खेले थे.
A: Since moving to the Catalan-capital, Vidal had played 49 games for the club.

Q: हालांकि, चार्ल्स ट्रिनिटी कॉलेज, कैम्ब्रिज में विश्वविद्यालय गए जहां उन्होंने मानव विज्ञान, पुरातत्व और बाद के इतिहास का अध्ययन किया, और उन्होंने इसमें 2:2(निम्न द्वितीय श्रेणी की डिग्री) प्राप्त की|
A: However, Charles went to university at Trinity College, Cambridge where he studied Anthropology and Archaeology, and later History, earning a 2:2 (a lower second class degree).

Q: ज़्यादातर कीटों को अपने पंख को वापस अपने शरीर पर ओढ़ लेने का फायदा होता है।
A:", ज़्यादातर कीटों को अपने पंख को वापस अपने शरीर पर ओढ़ लेने का फायदा होता है।, Most insects have the advantage of being able to fold their wings back along the body.,Most insects are able to retract their wings to their bodies when they are threatened.,14.025775160081468,35.99533239947299,3.265625,4.5625,0.7890625
"Q: लेकिन रॉयल नेवी अभी भी जर्मन नेवी (“क्रिग्समरीन”) की तुलना में ज़्यादा मज़बूत थी और अंग्रेज़ी चैनल में भेजी गई किसी भी आक्रमण करने वाली नौसेना को नष्ट कर सकती थी.
A: But the Royal Navy was still much stronger than the German Navy (“Kriegsmarine”) and could have destroyed any invasion fleet sent across the English Channel.

Q: जो मेडिकल शब्दजाल से अपरिचित हैं, उन लोगों के लिए संक्रामक और सांसर्गिक शब्दों के अलग-अलग अर्थ हैं.
A: For those unfamiliar with medical jargon, the words infectious and contagious have distinct meanings.

Q: पेरिस, बल्गारिया के सोफ़िया, लिथुआनिया के विनियस, माल्टा के वैलेटा, एस्टोनिया के तालिन, स्कॉटलैंड के एडिनबर्ग और ग्लासगो में भी विरोध प्रदर्शन हुए.
A: Protests also took place in Paris, Sofia in Bulgaria, Vilnius in Lithuania, Valetta in Malta, Tallinn in Estonia, and Edinburgh and Glasgow in Scotland.

Q: ऐसा लगता है कि वास्तव में लोगों को यह विश्वास दिलाने का एक तरीका है कि उन्हें अधिक भुगतान करना होगा.
A: It seems actually to be more a way of tricking people into believing they have to pay more.

Q: कुछ वैज्ञानिकों का मानना है कि ट्रिकेरटॉप्स ने साइकैड्स खाए थे, जो एक प्रकार का पौधा है, जो क्रेटेशियस में आम था.
A: Some scientists think Triceratops ate cycads, which are a type of plant that was common in the Cretaceous.

Q: यह उन्हें शिकारियों से छिपने के लिए छोटे स्थानों की एक बहुत बड़ी श्रृंखला देता है।
A:", यह उन्हें शिकारियों से छिपने के लिए छोटे स्थानों की एक बहुत बड़ी श्रृंखला देता है।, This gives them a wider range of small places to hide from predators.,It also hides them in small places.,5.821935635427797,28.431210807460683,12.625,13.125,0.001220703125
"Q: बड़े वाहनों से अलग आप संभवतया पहले से ही अपनी कार को चलाने में अभ्यस्त हैं और अपनी सीमाएँ जानते हैं.
A: Unlike larger vehicles, you are probably already familiar with driving your car and know its limitations.

Q: इस तरह, आप जितना हो सकेगा, अपने को थका लेंगे. याद रखें कि ज़्यादा आवाज़ के लिए उसकी कुंजियों को ज़्यादा ज़ोर से दबाने की ज़रूरत नहीं होती है, जैसा कि पियानो में होता है.
A: This way, you will tire yourself out as little as possible. Remember there's no need to hit the keys with a lot of force for extra volume like on the piano.

Q: उन्होंने 1998 की एक पुस्तक में खुद के बारे में बताया है।
A: He documented himself in a 1998 book.

Q: इन क्षमताओं के बावजूद, दूसरों के इरादे को समझना महत्वपूर्ण है। यह हमें शारीरिक क्रियाओं की संभावित अस्पष्टताओं को हल करने के योग्य बनाता है।
A: Among these abilities, understanding the intention of others is crucial. It allows us to resolve possible ambiguities of physical actions.

Q: हृदय से रक्त नलियों से बाहर जाता है जिन्हें धमनी कहा जाता है नलिकाओं से हृदय में वापस आाता है जिन्हें धमनी कहा जाता है। सबसे पतली नलिका को केशिका कहा जाता है।
A: Blood goes away from the heart in tubes called arteries and comes back to the heart in tubes called veins. The smallest tubes are called capillaries.

Q: वर्तमान में, जो कीड़े अपने पंखों को वापस नहीं मोड़ सकते हैं उनमें केवल ड्रैगनफ़्लाई और मेफलीज़ हैं.
A:"," वर्तमान में, जो कीड़े अपने पंखों को वापस नहीं मोड़ सकते हैं उनमें केवल ड्रैगनफ़्लाई और मेफलीज़ हैं."," Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","At present, insects that cannot fold their wings cannot fly. Only dragonflies and mayflies.",40.76128826387552,62.86813579879276,5.78125,5.71875,0.84375
