prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from Arabic to English:
Q: ووعدت الحكومة بتوفير عدة ملايين من قنينات لقاح التهاب الدماغ، مما سيساعد في استعداد الوكالات الصحية للعام القادم.
A:",ووعدت الحكومة بتوفير عدة ملايين من قنينات لقاح التهاب الدماغ، مما سيساعد في استعداد الوكالات الصحية للعام القادم.,"Several million vials of encephalitis vaccine have also been promised by the government, which will help prepare health agencies for next year.","The government promised to provide several million doses of the flu vaccine, which will help prepare the health authorities for the upcoming year.",51.24007994721006,16.62322492232418,4.59375,5.6875,eng_Latn,0.96484375
"Translate the following sentence from Arabic to English:
Q: تم تأجيل خطط توصيل اللقاحات إلى المناطق الأكثر تضرراً على مر التاريخ هذا العام بسبب نقص التمويل وتحديد أولوية منخفضة للمرض بالنسبة للأمراض الأخرى.
A:",تم تأجيل خطط توصيل اللقاحات إلى المناطق الأكثر تضرراً على مر التاريخ هذا العام بسبب نقص التمويل وتحديد أولوية منخفضة للمرض بالنسبة للأمراض الأخرى.,Plans for vaccines to be delivered to the historically most affected areas this year were delayed due to lack of funds and low prioritisation relative to other diseases.,The vaccine distribution plans were postponed due to a shortage of funds and low priority for the disease compared to other illnesses.,37.92302556063337,11.979875923661448,7.5,5.75,eng_Latn,0.81640625
"Translate the following sentence from Arabic to English:
Q: في سنة 1956 انتقل سلانيا إلى السويد حيث بدأ العمل مع مكتب البريد السويدي بعد ثلاث سنوات، ثم أصبح المسؤول عن تصميم ونقش القطع النقدية.
A:",في سنة 1956 انتقل سلانيا إلى السويد حيث بدأ العمل مع مكتب البريد السويدي بعد ثلاث سنوات، ثم أصبح المسؤول عن تصميم ونقش القطع النقدية.,"In 1956 Słania moved to Sweden, where three years later he began work for the Swedish Post Office and became their chief engraver.","In 1956, Slania moved to Sweden where he began working with the Swedish Post Office after three years, then became the responsible for designing and engraving currency pieces.",59.88393617958129,17.55937147817618,3.90625,4.0,eng_Latn,0.91796875
"Translate the following sentence from Arabic to English:
Q: أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى.
A:","أصدر أكثر من 1,000 طابع للسويد و28 دولة أخرى.","He produced over 1,000 stamps for Sweden and 28 other countries.","The United States has issued more than 1,000 stamps, and 28 other countries have also issued stamps.",47.67020014201178,17.00107809840423,10.1875,13.6875,eng_Latn,0.055419921875
"Translate the following sentence from Arabic to English:
Q: تتميز أعماله بجودة وتفاصيل مميزة لدرجة جعلته أحد ""الأسماء المعروفة"" القليلة للغاية بين هواة جمع الطوابع. تخصص البعض في جمع أعماله فقط.
A:","تتميز أعماله بجودة وتفاصيل مميزة لدرجة جعلته أحد ""الأسماء المعروفة"" القليلة للغاية بين هواة جمع الطوابع. تخصص البعض في جمع أعماله فقط.","His work is of such recognized quality and detail that he is one of the very few ""household names"" among philatelists. Some specialize in collecting his work alone.","""His work is characterized by high quality and detailed features to the point that he is one of the 'well-known' artists among the few who are amateurs. Some specialize in collecting his works.""",56.69968949907511,28.149915538577606,3.734375,4.84375,eng_Latn,0.7734375
"Translate the following sentence from Arabic to English:
Q: كان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.
A:","كان طابعه رقم 1000 ""الأعمال العظيمة التي قام بها الملوك السويديون"" من قبل ديفيد كلوكر إهرنشترال في سنة 2000، والتي تم إدراجها في موسوعة غينيس للأرقام القياسية العالمية.","His 1,000th stamp was the magnificent ""Great Deeds by Swedish Kings"" by David Klöcker Ehrenstrahl in 2000, which is listed in the Guinness Book of World Records.","The title of the work was number 1000 ""The great works of the Saxon kings"" by David Klöckner in 2000, which was included in the GINES catalog of the world's standard numbers.",34.5498456832237,12.671594061839466,11.4375,12.875,eng_Latn,0.294921875
"Translate the following sentence from Arabic to English:
Q: كان يعمل أيضاً في نقش الأوراق النقدية للعديد من البلدان، ومن الأمثلة الحديثة على عمله صور رئيس الوزراء على واجهة الأوراق النقدية الجديدة من فئة 5 دولارات و 100 دولار.
A:",كان يعمل أيضاً في نقش الأوراق النقدية للعديد من البلدان، ومن الأمثلة الحديثة على عمله صور رئيس الوزراء على واجهة الأوراق النقدية الجديدة من فئة 5 دولارات و 100 دولار.,"He was also engaged in engraving banknotes for many countries, recent examples of his work including the Prime Ministerial portraits on the front of the new Canadian $5 and $100 bills.","Yes, he also worked on creating the currency notes of many countries, and one of the most recent examples of his work was creating the new currency notes of category 5 dollars and 100 dollars.",39.87032282773375,17.135260509832552,7.34375,6.9375,eng_Latn,0.76171875
"Translate the following sentence from Arabic to English:
Q: بعد وقوع الحادث، نُقل ""جبسون"" إلى المستشفى، لكنه توفي بعدها بفترة قصيرة.
A:","بعد وقوع الحادث، نُقل ""جبسون"" إلى المستشفى، لكنه توفي بعدها بفترة قصيرة.","After the accident occurred, Gibson was transported to a hospital but died shortly afterwards.","After the accident, ""Jabson"" was transported to the hospital, but he died shortly after.",61.09536637888816,27.412292653919497,1.453125,4.1875,eng_Latn,0.859375
"Translate the following sentence from Arabic to English:
Q: لم يُصب سائق الشاحنة البالغ من العمر 64 عاماً في حادث التحطم.
A:",لم يُصب سائق الشاحنة البالغ من العمر 64 عاماً في حادث التحطم.,"The truck driver, who is aged 64, was not injured in the crash.","The driver of the vehicle, who is 64 years old, was not involved in a crash.",46.13190115834184,12.401006001680987,6.96875,7.125,eng_Latn,0.66796875
"Translate the following sentence from Arabic to English:
Q: أُبعدت العربة من مكان الحادثة في الساعة 12:00 تقريباً بتوقيت جرينتش في نفس يوم وقوعها.
A:",أُبعدت العربة من مكان الحادثة في الساعة 12:00 تقريباً بتوقيت جرينتش في نفس يوم وقوعها.,The vehicle itself was taken away from the scene of the accident at approximately 1200 GMT on the same day.,The car was driven away from the accident site at approximately 12:00 p.m. (local time) on the same day it occurred.,52.65657142165408,13.78894112588712,3.625,4.75,eng_Latn,0.95703125
"Translate the following sentence from Arabic to English:
Q: وصرح شخصٌ يعمل في مرآبٍ قريب من مكان وقوع الحادث: ""كان هناك أطفالٌ ينتظرون عبور الشارع وكلهم كانوا يصرخون ويبكون"".
A:","وصرح شخصٌ يعمل في مرآبٍ قريب من مكان وقوع الحادث: ""كان هناك أطفالٌ ينتظرون عبور الشارع وكلهم كانوا يصرخون ويبكون"".","A person working in a garage near where the accident occurred said: ""There were children waiting to cross the road and they were all screaming and crying.""","The person working in a window near the incident location said: ""There were children waiting to cross the street, and everyone was crying and running.""",55.65619314042992,38.580862573440825,7.28125,8.375,eng_Latn,0.734375
"Translate the following sentence from Arabic to English:
Q: فرّ جميعهم عائدين من حيث وقعت الحادثة.
A:",فرّ جميعهم عائدين من حيث وقعت الحادثة.,They all ran back from where the accident had happened.,All of them returned to where the accident occurred.,37.234908124825886,14.991106946711685,10.125,11.0625,eng_Latn,0.087890625
"Translate the following sentence from Arabic to English:
Q: تشمل الموضوعات الأخرى المدرجة على جدول أعمال بالي الحفاظ على الغابات المتبقية في العالم، وتبادل التكنولوجيات لمساعدة الدول النامية على النمو بطرق أقل تلويثاً
A:",تشمل الموضوعات الأخرى المدرجة على جدول أعمال بالي الحفاظ على الغابات المتبقية في العالم، وتبادل التكنولوجيات لمساعدة الدول النامية على النمو بطرق أقل تلويثاً,"Other subjects on the agenda in Bali include saving the world's remaining forests, and sharing technologies to help developing nations grow in less-polluting ways.","The topics listed on the agenda of the meeting are to preserve the remaining forests in the world, and to share technologies to help developing countries grow in a less damaging way.",51.07954236488408,18.27122068132232,4.65625,4.8125,eng_Latn,0.60546875
"Translate the following sentence from Arabic to English:
Q: وتأمل الأمم المتحدة أيضاً في وضع اللمسات الأخيرة على صندوق لمساعدة البلدان المتضررة من ظاهرة الاحتباس الحراري على التعامل مع الأضرار.
A:",وتأمل الأمم المتحدة أيضاً في وضع اللمسات الأخيرة على صندوق لمساعدة البلدان المتضررة من ظاهرة الاحتباس الحراري على التعامل مع الأضرار.,The U.N. also hopes to finalize a fund to help countries affected by global warming to cope with the impacts.,The United Nations also considers the final touches on the fund to assist countries affected by climate change in dealing with the damages.,39.01596522489648,7.707050304517268,5.625,5.59375,eng_Latn,0.90234375
"Translate the following sentence from Arabic to English:
Q: يمكن استغلال الأموال في تشيد منازل مقاومة للفيضانات، وإدارة المياه بشكل أفضل، وتنويع المحاصيل.
A:",يمكن استغلال الأموال في تشيد منازل مقاومة للفيضانات، وإدارة المياه بشكل أفضل، وتنويع المحاصيل.,"The money could go toward flood-proof houses, better water management, and crop diversification.","It is possible to exploit money in building houses resistant to floods, and to manage water better, and diversify crops.",34.57751971862543,4.089939525485047,4.3125,4.71875,eng_Latn,0.95703125
"Translate the following sentence from Arabic to English:
Q: كتب فلوك أن محاولات البعض للطغيان على النساء ليتوقفوا عن الحديث عن صحة النساء باءت بالفشل.
A:",كتب فلوك أن محاولات البعض للطغيان على النساء ليتوقفوا عن الحديث عن صحة النساء باءت بالفشل.,Fluke wrote that the efforts by some to drown out women from speaking out about women’s health were unsuccessful.,"""Falk wrote that some people tried to use the women's rights movement to stop talking about the health of women, but it failed.""",28.66314071806458,3.8024666395186095,2.859375,4.4375,eng_Latn,0.65234375
"Translate the following sentence from Arabic to English:
Q: لقد توصلتْ إلى هذا الاستنتاج بسبب كثرة التعليقات الإيجابية والتشجيعات التي أر سلها لها إناث وذكور يشجعون اعتبار أدوية منع الحمل ضرورة طبية.
A:",لقد توصلتْ إلى هذا الاستنتاج بسبب كثرة التعليقات الإيجابية والتشجيعات التي أر سلها لها إناث وذكور يشجعون اعتبار أدوية منع الحمل ضرورة طبية.,She came to this conclusion due to the multitude of positive comments and encouragement sent to her by both female and male individuals urging that contraception medication be considered a medical necessity.,I have arrived at this conclusion because of the numerous positive and supportive comments and encouragement that she has received from both women and men regarding the importance of safe abortion medications.,40.58006929519362,11.976481980007,5.90625,8.75,eng_Latn,0.41015625
"Translate the following sentence from Arabic to English:
Q: عندما توقف القتال بعد نقل الجرحى إلى المستشفى، بقي حوالي 40 من السجناء الباقين في الفناء ورفضوا العودة إلى زنازينهم.
A:",عندما توقف القتال بعد نقل الجرحى إلى المستشفى، بقي حوالي 40 من السجناء الباقين في الفناء ورفضوا العودة إلى زنازينهم.,"When the fighting ceased after the wounded were transported to the hospital, about 40 of the other remaining inmates stayed in the yard and refused to return to their cells.","When the fighting stopped after the wounded were transferred to the hospital, there were approximately 40 prisoners left in the cell and they refused to return to their cells.",61.676819702280774,38.23314864825444,5.40625,5.78125,eng_Latn,0.875
"Translate the following sentence from Arabic to English:
Q: يحاول المتفاوضون تصحيح الوضع، ولكن مطالب السجناء غير واضحة.
A:",يحاول المتفاوضون تصحيح الوضع، ولكن مطالب السجناء غير واضحة.,"Negotiators tried to rectify the situation, but the prisoners' demands are not clear.","The parties are trying to correct the situation, but the prisoners' demands are unclear.",62.63431553927317,50.66732571810759,2.15625,1.984375,eng_Latn,0.427734375
"Translate the following sentence from Arabic to English:
Q: بين الساعة 10:00 إلى 11:00 مساءً بتوقيت الجبل، أُضرِمَ حريقٌ من قبل النزلاء في الفناء.
A:",بين الساعة 10:00 إلى 11:00 مساءً بتوقيت الجبل، أُضرِمَ حريقٌ من قبل النزلاء في الفناء.,"Between 10:00-11:00 pm MDT, a fire was started by the inmates in the yard.","At 10:00 to 11:00 PM local time, a fire was set by the workers in the window.",38.14132644414048,15.09481320972644,11.6875,12.25,eng_Latn,0.5703125
"Translate the following sentence from Arabic to English:
Q: سرعان ما دخل ضباط مجهزون بعدة الشغب الساحة وحاصروا النزلاء بالغاز المسيل للدموع.
A:",سرعان ما دخل ضباط مجهزون بعدة الشغب الساحة وحاصروا النزلاء بالغاز المسيل للدموع.,"Soon, officers equipped with riot gear entered the yard and cornered the inmates with tear gas.","Immediately, armed soldiers entered the battlefield and seized the prisoners with the gas mask.",30.464556506971768,4.397171872517491,12.25,13.125,eng_Latn,-0.000152587890625
"Translate the following sentence from Arabic to English:
Q: وقد أخمدت فرق الإنقاذ النار في نهاية المطاف بحلول الساعة 11:35 مساء.
A:",وقد أخمدت فرق الإنقاذ النار في نهاية المطاف بحلول الساعة 11:35 مساء.,Fire rescue crews eventually doused the fire by 11:35 pm.,"Translation: ""And the rescue teams extinguished the fire at the end of the day at 11:35 PM.""",29.244224320140745,5.200788806845977,7.09375,7.125,eng_Latn,0.1728515625
"Translate the following sentence from Arabic to English:
Q: بعد بناء السد عام 1963، توقفت الفيضانات الموسمية التي من شأنها أن تنشر الرواسب في جميع أنحاء النهر.
A:",بعد بناء السد عام 1963، توقفت الفيضانات الموسمية التي من شأنها أن تنشر الرواسب في جميع أنحاء النهر.,"After the dam was built in 1963, the seasonal floods that would spread sediment throughout the river were halted.","After the construction of the Suez Canal in 1963, the seasonal floods that could have washed up on all parts of the Nile were stopped.",45.20931481725329,26.734653352752932,3.1875,6.875,eng_Latn,0.671875
"Translate the following sentence from Arabic to English:
Q: مثلت تلك الرواسب ضرورة لتكوين مياه ضحلة وشواطئ، وهو ما شكّل موطناً للحياة البرية.
A:",مثلت تلك الرواسب ضرورة لتكوين مياه ضحلة وشواطئ، وهو ما شكّل موطناً للحياة البرية.,"This sediment was necessary for creating sandbars and beaches, which served as wildlife habitats.","The following sentence is in Arabic, and I will translate it to English:",13.508414494064139,1.9988555817952496,19.5,15.0625,eng_Latn,0.00439453125
"Translate the following sentence from Arabic to English:
Q: ونتيجة لذلك، انقرض نوعان من الأسماك، وأصبح نوعان آخران معرضين للخطر، بما في ذلك الشوب الأحدب.
A:",ونتيجة لذلك، انقرض نوعان من الأسماك، وأصبح نوعان آخران معرضين للخطر، بما في ذلك الشوب الأحدب.,"As a result, two fish species have become extinct, and two others have become endangered, including the humpback chub.","Therefore, two species of fish were censured, and two new species were at risk, including the Atlantic cod.",34.9251318231407,9.35543830457172,10.4375,13.25,eng_Latn,0.019287109375
"Translate the following sentence from Arabic to English:
Q: رغم أن منسوب المياه سيرتفع بضعة أقدام فحسب بعد الفيضان، إلا أن المسؤولين يأملون أن يكون ذلك كافياً لاستعادة قضبان الرمال المتآكلة في اتجاه مجرى النهر.
A:",رغم أن منسوب المياه سيرتفع بضعة أقدام فحسب بعد الفيضان، إلا أن المسؤولين يأملون أن يكون ذلك كافياً لاستعادة قضبان الرمال المتآكلة في اتجاه مجرى النهر.,"Although the water level will only rise a few feet after the flood, officials are hoping it will be enough to restore eroded sandbars downstream.","Despite the water level rising by a few feet after the flood, the officials are hoping that this will be sufficient to restore the damaged rocks in the river's direction.",52.916422905734606,30.042999090790634,5.1875,5.96875,eng_Latn,0.875
"Translate the following sentence from Arabic to English:
Q: لم يصدر تحذير عن تسونامي، ووفقا لوكالة جاكرتا للجيوفيزياء، لن يصدر تحذير عن تسونامي لأن الزلزال لم يستوف متطلبات 6.5 درجة.
A:",لم يصدر تحذير عن تسونامي، ووفقا لوكالة جاكرتا للجيوفيزياء، لن يصدر تحذير عن تسونامي لأن الزلزال لم يستوف متطلبات 6.5 درجة.,"No tsunami warning has been issued, and according to the Jakarta geophysics agency, no tsunami warning will be issued because the quake did not meet the magnitude 6.5 requirement.","Translation: No warning was issued about Tsunami, and according to the Earthquake Research Institute of the Joint Institute for Nuclear Research, no warning will be issued about Tsunami because the earthquake did not meet the criteria of 6.5 degrees.",51.234237051948654,21.567832397775835,7.875,7.6875,eng_Latn,0.06982421875
"Translate the following sentence from Arabic to English:
Q: على الرغم من عدم وجود خطر حدوث تسونامي، بدأ السكان في الذعر وبدأوا في مغادرة أعمالهم و منازلهم.
A:",على الرغم من عدم وجود خطر حدوث تسونامي، بدأ السكان في الذعر وبدأوا في مغادرة أعمالهم و منازلهم.,"Despite there being no tsunami threat, residents started to panic and began to leave their businesses and homes.","Despite the lack of a tsunami risk, the population began to react and started leaving their jobs and homes.",40.65731586083973,10.813005337959174,4.71875,4.78125,eng_Latn,0.90625
"Translate the following sentence from Arabic to English:
Q: على الرغم من أن وينفري كانت متأثرةً في وداعها، إلا أنها أوضحت لجمهورها أنها ستعود.
A:",على الرغم من أن وينفري كانت متأثرةً في وداعها، إلا أنها أوضحت لجمهورها أنها ستعود.,"Although Winfrey was tearful in her farewell, she made it clear to her fans she will be back.","Despite being affected by her departure, Winfrey assured her audience that she would return.",21.58939425196019,7.1405372516287064,2.234375,3.125,eng_Latn,0.9296875
"Translate the following sentence from Arabic to English:
Q: ""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""
A:","""هذا لن يكون وداعاً. هذا هو إغلاق فصل وبداية فصل جديد.""","""This is not going to be goodbye. This is the closing of one chapter and the opening of a new one.""","""This will not be a farewell. This is the end of a season and the beginning of a new season.""",39.19457603675484,17.408598363901437,0.609375,1.6484375,eng_Latn,0.97265625
"Translate the following sentence from Arabic to English:
Q: أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.
A:",أشارت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا إلى إعادة انتخاب الرئيس الحالي هيفيكيبنيي بوهامبا بفارق كبير.,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.",The final results of the presidential and parliamentary elections in Namibia showed that President Hifikibiniy Bohamba was re-elected with a significant margin of victory.,46.321379652727046,21.35577556231979,2.5,3.109375,eng_Latn,0.8984375
"Translate the following sentence from Arabic to English:
Q: كما احتفظ الحزب الحاكم، وهو المنظمة الشعبية لجنوب غرب أفريقيا (سوابو)، بالأغلبية في الانتخابات البرلمانية.
A:",كما احتفظ الحزب الحاكم، وهو المنظمة الشعبية لجنوب غرب أفريقيا (سوابو)، بالأغلبية في الانتخابات البرلمانية.,"The ruling party, South West Africa People's Organisation (SWAPO), also retained a majority in the parliamentary elections.","As the government party, which is the People's Democratic Party of South West Africa (Soweto), maintained its majority in the parliamentary elections.",57.1104303988502,33.51318042725036,6.03125,7.78125,eng_Latn,0.6640625
"Translate the following sentence from Arabic to English:
Q: وقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.
A:",وقد توغلت قوات التحالف والقوات الأفغانية في المنطقة لتأمين الموقع وأرسلت طائرات التحالف الأخرى للمساعدة.,Coalition and Afghan troops moved into the area to secure the site and other coalition aircraft have been sent to assist.,Translation: The coalition forces and Afghan forces have invaded the area to secure the location and sent coalition aircraft for assistance.,52.333535103731585,21.996658526329096,7.5625,6.34375,eng_Latn,0.48828125
"Translate the following sentence from Arabic to English:
Q: وقع حادث التحطم في أعالي التضاريس الجبلية، ويُعتقد أنه كان نتيجةً لنيران عدائية.
A:",وقع حادث التحطم في أعالي التضاريس الجبلية، ويُعتقد أنه كان نتيجةً لنيران عدائية.,"The crash occurred high up in mountainous terrain, and is believed to have been the result of hostile fire.","The plane crashed in the high mountains, and it is believed that it was caused by a group of explosive firemen.",36.05591017278444,5.166045454134253,10.9375,11.8125,eng_Latn,0.328125
"Translate the following sentence from Arabic to English:
Q: تُواجَه جهود البحث عن موقع التحطم بسوء الأحوال الجوية والتضاريس القاسية.
A:",تُواجَه جهود البحث عن موقع التحطم بسوء الأحوال الجوية والتضاريس القاسية.,Efforts to search for the crash site are being met by bad weather and harsh terrain.,The search for the location of the crash site is hampered by poor weather conditions and rugged terrain.,47.237677872646245,14.691253304291564,1.1875,1.15625,eng_Latn,0.94921875
"Translate the following sentence from Arabic to English:
Q: أعربت منظمة ""مانجولا"" الخيرية الطبية ومنظمة أطباء بلا حدود ومنظمة الصحة العالمية، إن هذا هو أسوأ تفشٍ مسجل في البلاد.
A:","أعربت منظمة ""مانجولا"" الخيرية الطبية ومنظمة أطباء بلا حدود ومنظمة الصحة العالمية، إن هذا هو أسوأ تفشٍ مسجل في البلاد.","The medical charity Mangola, Medecines Sans Frontieres and the World Health Organisation say it is the worst outbreak recorded in the country.","The organization ""Manila Charity Medical Association"" and the ""Doctors Without Borders"" and the World Health Organization, stated that this is the worst outbreak recorded in the country.",58.09427441466307,30.98068900440638,3.171875,3.90625,eng_Latn,0.75390625
"Translate the following sentence from Arabic to English:
Q: قال المتحدث باسم منظمة أطباء بلا حدود ""ريتشارد فيرمان"": ""تتجه أنغولا نحو تفشي هو الأسوأ على الإطلاق ولا يزال الوضع سيئاً للغاية في أنغولا"".
A:","قال المتحدث باسم منظمة أطباء بلا حدود ""ريتشارد فيرمان"": ""تتجه أنغولا نحو تفشي هو الأسوأ على الإطلاق ولا يزال الوضع سيئاً للغاية في أنغولا"".","Spokesman for Medecines Sans Frontiere Richard Veerman said: ""Angola is heading for its worst ever outbreak and the situation remains very bad in Angola,"" he said.","The translation of the sentence from Arabic to English is: ""The spokesperson for the World Health Organization, Richard F. Farnsworth, said: 'Angola is on the way to the worst in the world, and the situation is still very bad in Angola.'""",38.46447120693699,9.561039442149676,11.8125,13.0625,eng_Latn,-0.00714111328125
"Translate the following sentence from Arabic to English:
Q: بدأت الألعاب في تمام الساعة 10:00 صباحاً مع طقس رائع، وبغض النظر عن رذاذ منتصف الصباح الذي سرعان ما اختفى، فقد كان يوماً مثالياً لسباعيات الرجبي.
A:",بدأت الألعاب في تمام الساعة 10:00 صباحاً مع طقس رائع، وبغض النظر عن رذاذ منتصف الصباح الذي سرعان ما اختفى، فقد كان يوماً مثالياً لسباعيات الرجبي.,"The games kicked off at 10:00am with great weather and apart from mid morning drizzle which quickly cleared up, it was a perfect day for 7's rugby.","I began the games at 10:00 AM with a nice sunny weather, and regardless of the midday wind that quickly disappeared, it was a wonderful day for the champions.",33.997621798735764,9.592545068492521,6.59375,8.375,eng_Latn,0.5078125
"Translate the following sentence from Arabic to English:
Q: استهلت دولة جنوب أفريقيا -مصنفة البطولة الأولى- المنافسة كما ينبغي بتحقيقها فوز سهل بنتيجة 26 - 00 على زامبيا المصنفة الخامسة في البطولة.
A:",استهلت دولة جنوب أفريقيا -مصنفة البطولة الأولى- المنافسة كما ينبغي بتحقيقها فوز سهل بنتيجة 26 - 00 على زامبيا المصنفة الخامسة في البطولة.,Tournament top seeds South Africa started on the right note when they had a comfortable 26 - 00 win against 5th seeded Zambia.,"The sentence translates to English as: ""South Africa, which is ranked first in the tournament, began the competition as it should have achieved a victory by a score of 26-00 against Zambia, which is ranked fifth in the tournament.""",29.378873698982233,1.132835149919304,4.59375,4.71875,eng_Latn,0.453125
"Translate the following sentence from Arabic to English:
Q: على الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.
A:",على الرغم من أن الأداء الباهت الذي ظهر به الفريق في المباراة ضد أخواتهن الجنوبيات، إلا أن جنوب أفريقيا قد استمرت في التحسن مع تقدم البطولة.,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.","Despite the impressive performance of the team in their match against their southern rivals, South Africa has continued to improve with the progress of the tournament.",46.303960915439966,18.696425994936554,6.71875,6.625,eng_Latn,0.58203125
"Translate the following sentence from Arabic to English:
Q: لقد جعل دفاع الفريق المنضبط ومهاراته في التعامل مع الكرة وعمله الجماعيُّ الممتاز، فريق متميز وكان من الواضح أن هذا هو الفريق الذي يجب التغلب عليه.
A:",لقد جعل دفاع الفريق المنضبط ومهاراته في التعامل مع الكرة وعمله الجماعيُّ الممتاز، فريق متميز وكان من الواضح أن هذا هو الفريق الذي يجب التغلب عليه.,"Their disciplined defence, ball handling skills and excellent team work made them stand out and it was clear that this was the team to beat.","The team was disciplined and had excellent skills in handling the ball and working in a cohesive manner, making it a highly talented team. It was clear that this was the team that needed to win.",51.56528265024427,17.53473106317286,3.921875,4.5,eng_Latn,0.8671875
"Translate the following sentence from Arabic to English:
Q: صرّح المسؤولون عن مدينة أمستردام ومتحف آن فرانك أن الشّجرة مصابة بالفطريات وتشكّل خطراً على الصحة العامة حيث يقولون إنها كانت على وشك السقوط.
A:",صرّح المسؤولون عن مدينة أمستردام ومتحف آن فرانك أن الشّجرة مصابة بالفطريات وتشكّل خطراً على الصحة العامة حيث يقولون إنها كانت على وشك السقوط.,Officials for the city of Amsterdam and the Anne Frank Museum state that the tree is infected with a fungus and poses a public health hazard as they argue that it was in imminent danger of falling over.,"The responsible officials of Amstelveen and the Anfrank Museum stated that the chimney was infested with bacteria and poses a threat to public health, saying that it was on the verge of falling.",47.04527335745993,11.735974341156927,7.59375,10.0,eng_Latn,0.57421875
"Translate the following sentence from Arabic to English:
Q: كان من المقرر إعدامها يوم الثلاثاء، ولكن أنقذها حكم مستعجل من المحكمة.
A:",كان من المقرر إعدامها يوم الثلاثاء، ولكن أنقذها حكم مستعجل من المحكمة.,"It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.","It was planned to execute her on Wednesday, but she was saved by a swift court decision.",32.522930599761516,5.9985473425399265,1.078125,3.828125,eng_Latn,1.0
"Translate the following sentence from Arabic to English:
Q: جميع مداخل الكهف، التي سُمّيت ""الأخوات السبعة""، يبلغ قطرها على الأقل من 100 إلى 250 متراً (من 328 إلى 820 قدماً).
A:","جميع مداخل الكهف، التي سُمّيت ""الأخوات السبعة""، يبلغ قطرها على الأقل من 100 إلى 250 متراً (من 328 إلى 820 قدماً).","All of the cave entrances, which were named ""The Seven Sisters"", are at least 100 to 250 meters (328 to 820 feet) in diameter.","All the entrances to the cave, which is known as ""The Seven Sisters,"" have a diameter of at least 100 to 250 meters (328 to 820 feet).",66.74270979950516,48.840057500411284,1.359375,1.09375,eng_Latn,0.98828125
"Translate the following sentence from Arabic to English:
Q: تظهر صور الأشعة تحت الحمراء أن التغيرات في درجات الحرارة بين الليل والنهار تبين أنها كهوف محتملة.
A:",تظهر صور الأشعة تحت الحمراء أن التغيرات في درجات الحرارة بين الليل والنهار تبين أنها كهوف محتملة.,Infrared images show that the temperature variations from night and day show that they are likely caves.,The images of X-ray radiation show that the temperature changes between night and day are signs of potential hazards.,47.61021700970705,15.573188896329047,9.0,11.25,eng_Latn,0.74609375
"Translate the following sentence from Arabic to English:
Q: ""إنهم أبرد من السطح المحيط نهاراً وأكثر دفئاً منه في الليل.""
A:","""إنهم أبرد من السطح المحيط نهاراً وأكثر دفئاً منه في الليل.""","""They are cooler than the surrounding surface in the day and warmer at night.","""They are colder than the surface of the sea at night and warmer in the day.""",60.3767675465414,18.81478574691709,2.3125,3.671875,eng_Latn,0.9609375
