prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang
"Translate the following sentence from English to Hindi:
Q: Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.
A:","Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.","वैज्ञानिकों को यह समझने की उम्मीद है कि ग्रह कैसे बनते हैं, खासकर पृथ्वी कैसे बनी, चूँकि धूमकेतु पृथ्वी से बहुत पहले टकरा चुके थे.","वैज्ञानिकों का मानना है कि ग्रहों का रूपांतरण समझना चाहिए, खासकर कि पृथ्वी का रूपांतरण, क्योंकि पृथ्वी के लंबे समय से पृथ्वी के साथ क्षुद्रग्रहों के साथ टकराव हुआ है।",30.451306436569954,5.6199476542517335,5.96875,6.59375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.
A:","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",इस साल की शुरुआत में 53 साल के कुओमो ने अपना शासनकाल शुरू किया और पिछले महीने समलैंगिक विवाह को वैध बनाने वाले बिल पर हस्ताक्षर किए.,क्यूमो 53 वर्ष का है और इस साल के शुरुआत में गवर्नर बना और 31 मार्च को समलैंगिक शादी को संवैधानिक बनाने का एक कानून भी हस्ताक्षर किया।,33.05917197700759,6.974210001998854,4.84375,5.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: He referred to the rumors as ""political chatter and silliness"".
A:","He referred to the rumors as ""political chatter and silliness"".",उन्होंने अफवाहों को “राजनीतिक बकवास और मूर्खतापूर्ण” कहा.,"वो रिपोर्ट्स को ""पॉलिटिकल चैटर और सिल्ली"" के रूप में संदर्भित किया।",10.3733647874037,1.9582248325011242,8.375,8.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: He is speculated to make a run for president in 2016.
A:",He is speculated to make a run for president in 2016.,उन्होंने 2016 में राष्ट्रपति पद के लिए जीत हासिल करने का अनुमान लगाया है.,विश्वास है कि वह 2016 में राष्ट्रपति पद के लिए चुनाव लड़ सकता है।,43.550960704662465,33.64932442330151,5.25,7.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.
A:",NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,नेक्स्टजेन प्रणाली बारे में एफएए का दावा है कि इससे विमान को छोटे मार्गों से उड़ाना और हर साल लाखों गैलन ईंधन बचाना संभव होगा और इससे कार्बन उत्सर्जन में भी कमी आएगी।,अगले जन का एक सिस्टम एफएए का दावा है कि यह विमानों को छोटे रास्तों पर उड़ाने देगा और प्रति वर्ष करोड़ों गैलन की बचत करेगा और कार्बन ईमिशन को कम करेगा।,29.504698560722492,16.273666427729243,5.75,5.9375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.
A:",It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,"यह उपग्रह-आधारित प्रौद्योगिकी का उपयोग करता है, जो पुराने ज़मीनी-रडार-आधारित तकनीक के विपरीत है, जिससे हवाई यातायात नियंत्रकों को अधिक सटीकता के साथ विमान को चलाने और पायलटों को अधिक सटीक जानकारी देने में मदद मिलती है.",यह सैटेलाइट आधारित तकनीक के बजाय पुराने जमीन-रडार आधारित तकनीक का उपयोग करता है ताकि हवाई नियंत्रकों को विमानों को अधिक सटीकता से स्थानांतरित करने में मदद मिले और पायलटों को अधिक सटीक जानकारी दी जा,52.96483604936023,28.233445019755415,4.40625,4.625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.
A:","No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.","कोई अतिरिक्त परिवहन नहीं लगाया जा रहा है और वेम्बली में ओवरग्राउंड ट्रेनें नहीं रुकेंगी, और ग्राउंड पर कार पार्किंग तथा पार्क और सवारी की सुविधाएँ उपलब्ध नहीं होंगी.",विम्बली स्टेडियम पर पहुंचने के लिए ओवरग्राउंड ट्रेनों को अतिरिक्त सुविधाएं नहीं दी जा रही हैं और विम्बली स्टेडियम पर रुकने के लिए ग्राउंड पर ट्रेनों को रोका नहीं जा रहा है। विम्बली स्टेडियम पर प,32.212415928934476,8.828781887996914,12.6875,12.8125,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.
A:",Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,ट्रांसपोर्टेशन की कमी के डर ने यह संभावना बढ़ाई कि खेल टीम के समर्थकों के बिना बंद दरवाज़े के पीछे खेले जाने की मजबूरी होगी.,खेल के खिलाड़ियों के समर्थना के बिना खेलने की संभावना के कारण खेल को बंद दरवाजों के बिना खेलने की संभावना के कारण खेल को बंद दरवाजों के बिना खेलने की संभावना के कारण खेल को बंद दरव,26.314865238210984,3.510853679656039,13.875,13.6875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.
A:",A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,जर्नल साइंस में गुरूवार को प्रकाशित एक अध्ययन ने इक्वाडोरियन गैलापागोस आइलैंड पर एक नई पक्षी प्रजाति के निर्माण की सूचना दी.,गैलापागोस द्वीपों पर एक नए पक्षी प्रजाति की रिपोर्ट एक शुक्रवार को साइंस जर्नल में प्रकाशित की गई थी।,37.22006058887146,20.88923398959068,6.4375,7.4375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.
A:","Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.","संयुक्त राज्य अमेरिका में प्रिंसटन विश्वविद्यालय और स्वीडन में उप्साला विश्वविद्यालय के शोधकर्ताओं ने बताया कि नई प्रजातियाँ सिर्फ दो पीढ़ियों में विकसित हुईं, हालाँकि एक स्थानिक डार्विन फिंच, जियोस्पाइज़ा फोर्टेस और अप्रवासी कैक्टस फिंच, जिओस्पिज़ा कोनिरोस्ट्रिस के बीच प्रजनन के कारण इस प्रक्रिया में काफी समय लगने की बात कही गई थी.","प्रिंसटन विश्वविद्यालय से अमेरिका के यूनाइटेड स्टेट्स और स्वीडन के उप्प्साला विश्वविद्यालय से रिसर्चर्स ने एक नई प्रजाति के विकास के बारे में रिपोर्ट की है, जो कि दो पीढ़ियों में ही हुआ",29.931213898195658,6.528775844251017,10.0625,11.9375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.
A:",Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,सोना हर तरह के आकार में काम कर सकता है. इसे छोटे आकार में मोड़ा जा सकता है.,सोना किसी भी आकार में काम में लिया जा सकता है। सोना छोटे आकार में भी काम में लिया जा सकता है।,46.11923953990354,14.90896080339584,4.25,4.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.
A:","It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.","इसे पतले तार में खींचा जा सकता है, जिसे मोड़ा और गूंथा जा सकता है। इसे पीटा जा सकता है या शीट बनाई जा सकती हैं।","ये पतली धागा बना सकता है, जो घुमाया और बुना जा सकता है। ये हिलाया या रोल किया जा सकता है और पतली पट्टियों में बना सकता है।",35.39662924711131,11.182087498320197,5.34375,6.15625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".
A:","It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",इसे काफ़ी पतला बनाया जा सकता है और दूसरी धातु पर लगाया जा सकता है. इसे इतना पतला बनाया जा सकता है कि इसे कभी-कभी “प्रकाशित पांडुलिपियाँ” नामक किताबों में हाथ से बनाए गए चित्रों को सजाने के लिए इस्तेमाल किया जाता था.,यह बहुत पतला बनाया जा सकता है और इसे अन्य मेटल पर लगाया जा सकता है। यह इतना पतला बनाया जा सकता है कि यह कभी-कभी हाथ पर बनाई हुई पेंटिंग वाले पुस्तकों में सजाया जा सकता था।,42.21783998183172,26.99248930012295,5.0,5.5625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: This is called a chemical's pH. You can make an indicator using red cabbage juice.
A:",This is called a chemical's pH. You can make an indicator using red cabbage juice.,इसे केमिकल का pH कहा जाता है. आप लाल गोभी के जूस का इस्तेमाल करके एक संकेतक बना सकते हैं.,ये एक रसायन की pH कहलाती है। आप लाल काली जूस का इस्तेमाल करके एक इंडिकेटर बना सकते हैं।,45.260038701668826,24.180681260144148,6.21875,6.9375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.
A:",The cabbage juice changes color depending on how acidic or basic (alkaline) the chemical is.,गोभी का जूस अम्लीय या आधारभूत (क्षारीय) रसायन के आधार पर रंग बदलता है.,काली मिर्च का रस किसी भी केमिकल की एसिडिटी या बेसिटी पर निर्भर होकर रंग बदलता है।,23.92554087137254,10.332090908268508,7.125,7.84375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.
A:",The pH level is indicated by the amount of Hydrogen (the H in pH) ions in the tested chemical.,पीएच (pH) स्तर हाइड्रोजन (पीएच में मौजूद एच) कण के आधार पर बनता है.,pH स्तर का माप हाइड्रोजन (H) आयनों की मात्रा द्वारा किया जाता है जो परीक्षण की केमिकल में मौजूद होता है।,30.424047012590854,14.957644445778929,2.984375,3.390625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).
A:",Hydrogen ions are protons that had their electrons stripped off them (since Hydrogen atoms consist of one proton and one electron).,हाइड्रोजन आयन वे प्रोटोन्स हैं जिनके इलेक्ट्रॉन्स ने उन्हें हटा दिया (क्योंकि हाइड्रोजन एटम एक प्रोटान और एक इलेक्ट्रॉन से मिल कर बना होता है).,हाइड्रोजन आयन हाइड्रोजन परमाणु के इलेक्ट्रॉन को छीन लिए गए प्रोटन हैं (हाइड्रोजन परमाणु एक प्रोटन और एक इलेक्ट्रॉन से बना होता है)।,46.515560322681864,26.074010155460545,3.515625,3.96875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.
A:","Swirl the two dry powders together and then, with clean wet hands, squeeze them into a ball.","दोनों सूखे चूर्णों को एक साथ मिला लें और फिर साफ़ गीले हाथों से, एक गोले में निचोड़ लें.",दो सूखे पाउडर को एक-दूसरे से मिलाएं और फिर साफ़ हाथों से एक गोला बनाएं।,31.735993014916048,14.83767777958921,2.71875,2.5625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.
A:","The moisture on your hands will react with the outer layers, which will feel funny and form a sort of shell.","आपके हाथों की नमी बाहरी परतों के साथ क्रिया करेगी, जो अजीब महसूस करेगी और एक तरह का आवरण बनाएगी.","आपके हाथों पर मौजूद मोहर आपके बाहरी परतों के साथ रिएक्ट करेंगी, जो कुछ अजीब लगेगा और एक तरह का शेल बन जाएगा।",46.33954084628006,23.270804908165136,4.8125,5.15625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.
A:","The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","हड़प्पा और मोहन-जोदड़ो के शहरों में लगभग हर घर में एक फ़्लश शौचालय था, जो एक परिष्कृत सीवेज सिस्टम से जुड़ा था.","हराप्पा और मोहेंजो-दारो के शहरों में हर घर में एक सुसज्जित सीवेज सिस्टम के साथ एक फ्लश टॉयलेट था, जो लगभग हर घर में लगा था।",49.467735696796446,26.560572488805864,4.15625,5.4375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.
A:",Remains of sewage systems have been found in the houses of the Minoan cities of Crete and Santorini in Greece.,ग्रीस में मिनोअन सिटीज़ ऑफ़ क्रेटे एंड सांटोरिनी के घरों में सिवेज सिस्टम्स के अवशेष पाए गए हैं.,मिनोआन शहरों के क्रीट और सैंटोरिनी में सीवेज सिस्टम के अवशेष पाए गए हैं।,37.81138501776524,18.73053322590963,4.8125,4.78125,hin_Deva
"Translate the following sentence from English to Hindi:
Q: There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.
A:","There were also toilets in ancient Egypt, Persia and China. In Roman civilization, toilets were sometimes part of public bath houses where men and women were together in mixed company.","प्राचीन मिस्र, पर्शिया और चीन में शौचालय भी थे. रोमन सभ्यता में शौचालय स्नान घरों का हिस्सा होते थे, जिन्हें पुरुष और महिलाएँ दोनों ही समूह में एक साथ इस्तेमाल करते थे.","प्राचीन मिस्र, पेर्सिया और चीन में भी स्नानागार थे। रोमन संस्कृति में सार्वजनिक स्नानागारों में मिश्रित समुदाय में पुरुष और महिलाएं एक साथ थीं।",36.9902506948767,7.567077210327858,3.75,4.4375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: When you call someone who is thousands of miles away, you are using a satellite.
A:","When you call someone who is thousands of miles away, you are using a satellite.","हज़ारों मील दूर किसी को कॉल करने के लिए, आप सैटेलाइट इस्तेमाल करते हैं.","जब आप दूर-दराज के किसी को फोन कर रहे हैं, तो आप सैटेलाइट का इस्तेमाल कर रहे हैं।",39.27531961304393,17.797644045771207,2.359375,2.515625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The satellite in space gets the call and then reflects it back down, almost instantly.
A:","The satellite in space gets the call and then reflects it back down, almost instantly.","अंतरिक्ष में उपग्रह को कॉल मिलता है और फिर इसे वापस नीचे, उसी समय परावर्तित करता है.",अंतरिक्ष में स्थित सैटेलाइट को फोन का आह्वान मिलता है और फिर वह फिर से नीचे वापस प्रतिबिंबित कर देता है।,40.004587034374936,10.754999784156931,6.375,5.78125,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.
A:",The satellite was sent into space by a rocket. Scientists use telescopes in space because the Earth’s atmosphere distorts some of our light and view.,उपग्रह को एक रॉकेट से अंतरिक्ष में भेजा गया था. वैज्ञानिक अंतरिक्ष में दूरबीनों का उपयोग करते हैं क्योंकि पृथ्वी का वायुमंडल हमारे कुछ प्रकाश और दृश्य को अशुद्ध करता है.,अंतरिक्ष में एक रॉकेट से सैटेलाइट को अंतरिक्ष में भेजा गया था। वैज्ञानिकों को स्पेस में टेलीस्कोप का उपयोग करना है क्योंकि पृथ्वी का वातावरण कुछ हमारे प्रकाश और दृश्य को प्रभावित करता है।,58.26255891984784,25.11381441445426,5.78125,6.5625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.
A:",It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.,स्पेस में सैटेलाइट या दूरबीन रखने के लिए 100 फ़ीट से ज़्यादा ऊँचे बड़े रॉकेट की ज़रूरत होती है.,ये एक 100 फीट ऊंचे रॉकेट को एक सैटेलाइट या टेलिस्कोप को स्पेस में ले जाने के लिए एक जिन्नी की जरूरत होती है।,41.77560787740583,16.669883238594206,7.3125,7.71875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.
A:",The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,पहिये ने विश्व को असाधारण रूप से बदला है. सबसे बड़ी बात यह है कि पहिये ने हमें ज़्यादा आसान और तेज़ ट्रांस्पोर्टेशन देने का काम किया है.,व्हील ने हमारे जीवन को कितना बदल दिया है! व्हील ने हमारे जीवन में कितना बदलाव ला दिया है! व्हील ने हमारे जीवन में कितना बदलाव ला दिया है! व्हील ने हमारे जीवन में कितना बदलाव ला दिया है! व्हील,15.097726251985835,1.1652512227907519,16.875,22.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: It has brought us the train, the car, and many other transportation devices.
A:","It has brought us the train, the car, and many other transportation devices.","इसने हमें ट्रेन, कार और इसी प्रकार के कई अन्य परिवहन के साधन दिए हैंं।","हमें ट्रेन, कार और अन्य परिवहन उपकरणों को लाने के लिए यह लाया है।",43.66372233382963,23.310437407235774,7.96875,8.5,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.
A:",Under them are more medium sized cats that eat medium sized prey ranging from rabbits to antelopes and deer.,उनके अंतर्गत अधिक मध्यम आकार की बिल्लियाँ होती हैं जो खरगोशों से लेकर मृगों और हिरणों तक के मध्यम आकार के शिकार खाती हैं.,"उनमें से अधिक मध्यम आकार के कछुए हैं जो मध्यम आकार के प्राणी का खाना खाते हैं जिसमें कछुए, कछुए, कछुए और कछुए शामिल हैं।",32.83956030230344,8.321089978920076,14.3125,17.25,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.
A:","Finally, there are many small cats (including loose pet cats) that eat the far more numerous small prey like insects, rodents, lizards, and birds.","अंत में, कई ऐसी छोटी बिल्लियाँ (लूज़ पेट कैट्स सहित) हैं जो कीट, रोडंट्स, छिपकलियों और पक्षियों जैसे कई छोटे जीवों को खाती हैं.","अंत में कई छोटे कुत्ते (जिसमें मुक्त पालतू कुत्ते शामिल हैं) जो बड़े प्राणी के लिए खाद्य पदार्थों की कमी को पूरा करते हैं, छोटे प्राणी जैसे कि कीड़े, छोटे स्तनधारी, लizards, और पक्षियों को खा",28.694507767782916,4.8221537210073295,11.1875,11.875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The secret to their success is the concept of the niche, a special job each cat holds that keeps it from competing with others.
A:","The secret to their success is the concept of the niche, a special job each cat holds that keeps it from competing with others.",प्रत्येक बिल्ली के पास एक ख़ास काम रहता है जो उसे दूसरों के साथ प्रतिस्पर्धा करने से रोकता है.,"उनकी सफलता का रहस्य उनके निचले कार्यों का concept है, जो उन्हें दूसरों से प्रतिस्पर्धा करने से रोकता है।",39.69297042681951,22.45166162074563,8.375,8.375,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Lions are the most social cats, living in large groups called prides.
A:","Lions are the most social cats, living in large groups called prides.",शेर प्राइड नामक बड़े समूहों में रहने वाली सबसे बड़ी सामाजिक बिल्लियाँ हैं.,"लायंस हैं सबसे ज्यादा सामाजिक कैट्स, जो बड़ी संख्या में जानवरों के समूह के रूप में रहते हैं जो प्राइड कहलाते हैं।",28.742842997819594,3.4936418889893073,4.6875,5.71875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Prides are made up of one to three related adult males, along with as many as thirty females and cubs.
A:","Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",शेरों का समूह वयस्क नर के साथ-साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तक का बना होता है.,"प्राइड्स में एक से तीन संबंधित वयस्क पुरुष, साथ ही साथ 30 से अधिक महिलाओं और कुब्स के साथ बना हुआ है।",24.01856240835369,6.989205123569307,6.59375,7.1875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The females are usually closely related to each other, being a large family of sisters and daughters.
A:","The females are usually closely related to each other, being a large family of sisters and daughters.","बहनों और बेटियों का एक बड़ा परिवार होने के नाते, मादाएँ आमतौर पर एक-दूसरे के करीब जुड़ी होती हैं.","महिलाएं अक्सर एक-दूसरे से जुड़ी होती हैं, क्योंकि वे एक बड़ी परिवार की बहनों और बेटियों की तरह होती हैं।",44.563951962345314,26.557946821803355,4.5625,4.46875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.
A:","Lion prides act much like packs of wolves or dogs, animals surprisingly similar to lions (but not other big cats) in behavior, and also very deadly to their prey.","शेरों का समूह काफी हद तक भेड़ियों या कुत्तों के झुंड की तरह काम करता है, जो जानवर व्यवहार में आश्चर्यजनक रूप से शेरों (लेकिन अन्य बड़ी बिल्लियों) के समान होते हैं, और अपने शिकार के लिए बहुत घातक भी होते हैं।","लायंस के प्राइड्स का काम कुत्तों या शेरों की तरह ही होता है, जो शेरों (लेकिन नहीं अन्य बड़े कैट्स) के साथ बहुत मिलते-जुलते हैं, और अपने शिकार के लिए भी बहुत घातक होते हैं।",45.9192680089553,27.53615057936613,6.46875,6.5,hin_Deva
"Translate the following sentence from English to Hindi:
Q: A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.
A:","A well rounded athlete, the tiger can climb (though not well), swim, leap great distances and pull with five times the force of a strong human.","एक पूरी तरह से विकसित एथलीट की तरह, बाघ चढ़ाई कर सकता है (हालाँकि अच्छी तरह से नहीं), तैर सकता है, बड़ी दूरी तक छलांग लगा सकता है और एक शक्तिशाली मनुष्य के पाँच गुना बल के साथ खींच सकता है.","एक अच्छी तरह से विकसित खिलाड़ी है, तигर को चढ़ने (लेकिन अच्छी तरह से नहीं), स्विम, लंबी दूरी के लिए पलट सकता है और पांच बार एक मजबूत इंसान की ताकत के साथ पुल लगा सकता है।",38.275686764521346,15.152738054488463,9.3125,10.8125,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The tiger is in the same group (Genus Panthera) as lions, leopards, and jaguars. These four cats are the only ones who can roar.
A:","The tiger is in the same group (Genus Panthera) as lions, leopards, and jaguars. These four cats are the only ones who can roar.","बाघों, तेंदुओं, और जगुआर की ही तरह, शेर भी उसी समूह (जीनस पैंथेरा) का है। केवल ये चार ही बिल्लियाँ हैं जो गर्जन कर सकती हैं।","शेर, लायंस, लेपर्ड और जागुआर जैसे चार जानवरों के समान हैं। ये चार जानवरों को ही रोया जा सकता है।",18.403049218193505,3.0882382270574205,12.375,12.5,hin_Deva
"Translate the following sentence from English to Hindi:
Q: The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.
A:","The tiger's roar is not like the full-voiced roar of a lion, but more like a sentence of snarly, shouted words.","बाघ की दहाड़ किसी शेर की तेज़ आवाज़ वाली दहाड़ की तरह नहीं होती है, लेकिन उसकी बँधी हुई, चिल्लाने जैसी होती है.","तेंदुए का घमंडा घमंडा वो रो रो नहीं होता जैसे लियोन का होता है, बल्कि जैसे किसी संक्षिप्त, संक्षिप्त शब्दों की एक संक्षिप्त बात होती है।",19.777820430225653,2.8666000255766813,14.0,16.625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.
A:","Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.","औसीलट छोटे जानवरों को खाना पसंद करते हैं। यदि वे पकड़ सकें, तो वे बंदरों, साँपों, कृन्तकों और पक्षियों को पकड़ लेंगे। लगभग सभी जानवर जो औसीलट का शिकार होते हैं, इनसे बहुत छोटे होते हैं।","ओसेलोट छोटे जानवरों को खाना पसंद करते हैं। वे मोनकी, सांप, रॉडेंट्स और पक्षियों को पकड़ने के लिए कोशिश करेंगे यदि वे सक्षम होंगे। लगभग सभी जानवर जो ओसेलोट को पकड़ने के लिए चुनता है, उससे",45.84202077499238,29.548817705375438,8.375,13.0625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: Scientists think that ocelots follow and find animals to eat (prey) by smell, sniffing for where they've been on the ground.
A:","Scientists think that ocelots follow and find animals to eat (prey) by smell, sniffing for where they've been on the ground.","वैज्ञानिकों का मानना है कि ओसेलोट्स गंध के द्वारा जानवरों का पीछा करते और खाते (शिकार) हैं, यह सूँघते हुए कि वे ज़मीन पर कहाँ रहे होंगे।",वैज्ञानिकों का मानना है कि ओसेलोट्स गROUND पर जाने वाले जानवरों (प्राणी) को खाने के लिए नाक से खोजते हैं और उन्हें खोजते हैं कि वे कहां गए हैं।,40.371326566867076,26.00820919646639,9.1875,10.0625,hin_Deva
"Translate the following sentence from English to Hindi:
Q: They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.
A:","They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.","वे रात के अंधेरे में बहुत अच्छी तरह से देख सकते हैं, और बहुत ही चुपके से आगे बढ़ सकते हैं. औसीलट अपने आस-पास के क्षेत्र में घूमकर फिर अपने शिकार पर झपट्टा मारकर अपना शिकार करते हैं.",वे रात में बहुत अच्छे देख सकते हैं और बहुत छिपे हुए भी चल सकते हैं। ओकेलोट्स अपने प्राणी को अपने आसपास के परिदृश्य में मिला लेते हैं और फिर उन्हें पीछे से ही पीछा करते हुए पकड़ लेते हैं।,34.03529643775935,5.348364123632146,4.78125,5.96875,hin_Deva
"Translate the following sentence from English to Hindi:
Q: When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.
A:","When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.","जब जीवित चीजों का एक छोटा समूह (छोटी आबादी) मुख्य आबादी के उस हिस्से से अलग हो जाता है जहाँ से वे आए हैं (जैसे कि अगर वे किसी पर्वत श्रृंखला या नदी से आए हैं या अगर वे किसी नए द्वीप पर जाते हैं ताकि वे आसानी से पीछे न हट सकें), तो वे अक्सर खुद को एक अलग माहौल में पाते हैं.","जब एक छोटा समूह जीव (एक छोटी आबादी) मुख्य आबादी से अलग हो जाता है (जैसे कि वे एक पहाड़ी रेंज या एक नदी के ऊपर जाते हैं या अगर वे एक नए द्वीप पर जाते हैं ताकि वे आसानी से वापस नहीं जा सकते), तो",46.698817108496165,26.556773964588718,6.46875,12.875,hin_Deva
