prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang,metricx_qe_ablation,metricx_ablation,commet_ablation
"Translate the following sentence from Chinese to English:
Q: 我不知道你有没有意识到，从中美洲进口到这个国家的大部分货物都是免关税的。
A:",我不知道你有没有意识到，从中美洲进口到这个国家的大部分货物都是免关税的。,"I don't know if you realize it or not, but most of the goods from Central America came into this country duty-free.",I don't know if you are aware that most of the goods imported from Central America are duty-free.,41.76959562266158,56.40171335028435,eng_Latn," I don't know if you realize it or not, but most of the goods from Central America came into this country duty-free.",41.76959562266158,56.40171335028435,0.86328125,0.4140625,0.94921875
"Translate the following sentence from Chinese to English:
Q: 然而，我们百分之八十的商品在中美洲国家被征收关税。……我们对待你。
A:",然而，我们百分之八十的商品在中美洲国家被征收关税。……我们对待你。,Yet eighty percent of our goods were taxed through tariffs in Central American countries. we treat you.,然而，我们百分之八十的商品在中美洲国家被征收关税。……我们对待你。,0.0,0.0,zho_Hans, 然而，我们百分之八十的商品在中美洲国家被征收关税。……我们对待你。,100.00000000000004,100.0,14.6875,12.9375,0.9140625
"Translate the following sentence from Chinese to English:
Q: 我觉得这毫无道理；显然不公平。
A:",我觉得这毫无道理；显然不公平。,That didn't seem to make sense to me; it certainly wasn't fair.,I think this is completely unfair; it is obvious that the translation is not accurate.,4.480836160121357,16.99190237138546,eng_Latn, That didn't seem to make sense to me; it certainly wasn't fair.,4.480836160121357,16.99190237138546,1.40625,2.640625,0.98828125
"Translate the following sentence from Chinese to English:
Q: 我对人们说的是：我们怎么对待你，你就怎么对待我们。
A:",我对人们说的是：我们怎么对待你，你就怎么对待我们。,All I say to people is you treat us the way we treat you.,"I told them: ""We are not going to be treated as slaves.""",3.0098043843528286,16.659287360944706,eng_Latn, All I say to people is you treat us the way we treat you.,3.0098043843528286,16.659287360944706,4.5625,6.71875,0.024169921875
"Translate the following sentence from Chinese to English:
Q: 加利福尼亚州长阿诺德·施瓦辛格签署了一项法案，禁止向未成年人出售或出租暴力电子游戏。
A:",加利福尼亚州长阿诺德·施瓦辛格签署了一项法案，禁止向未成年人出售或出租暴力电子游戏。,California Governor Arnold Schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors.,"The governor of California, Arnold Schwarzenegger, signed a bill that bans the sale and rental of violent video games to minors.",58.63795298582237,76.63688945384291,eng_Latn, California Governor Arnold Schwarzenegger signed into law a bill that bans the sale or rental of violent video games to minors.,58.63795298582237,76.63688945384291,0.609375,0.703125,0.91015625
"Translate the following sentence from Chinese to English:
Q: 该法案规定在加州销售的暴力电子游戏必须贴上“18”的标签，销售商每违法销售给未成年人一次就会被处以 1000 美元的罚款。
A:",该法案规定在加州销售的暴力电子游戏必须贴上“18”的标签，销售商每违法销售给未成年人一次就会被处以 1000 美元的罚款。,"The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.","The bill requires that violent video games be labeled with an ""M"" rating, and that retailers be fined for selling these games to minors. The bill also requires that retailers be fined for selling these games to minors. The bill also requires that retailers be fined for selling these games to minors. The bill also requires that retailers be fined for selling these games to minors. The bill also requires that retailers be fined for selling these games to minors. The bill also requires that retailers be fined for selling these games",3.9492404702402535,28.255302452307586,eng_Latn," The bill requires violent video games sold in the state of California to be labeled with a decal reading ""18"" and makes their sale to a minor punishable by a fine of $1000 per offense.",3.9492404702402535,28.255302452307586,24.625,25.0,-0.00701904296875
"Translate the following sentence from Chinese to English:
Q: 总检察长兼王室法律顾问凯尔·斯塔莫 (Kier Starmer) 今天上午发表声明，宣布对胡纳和普莱斯提起公诉。
A:",总检察长兼王室法律顾问凯尔·斯塔莫 (Kier Starmer) 今天上午发表声明，宣布对胡纳和普莱斯提起公诉。,"The Director of Public Prosecutions, Kier Starmer QC, gave a statement this morning announcing the prosecution of both Huhne and Pryce.","The sentence translates to: ""The Crown Prosecution Service (CPS) has decided to prosecute individuals for serious crimes.""",2.9483573618623344,20.287017358951825,eng_Latn," The Director of Public Prosecutions, Kier Starmer QC, gave a statement this morning announcing the prosecution of both Huhne and Pryce.",2.9483573618623344,20.287017358951825,11.8125,12.625,-0.022705078125
"Translate the following sentence from Chinese to English:
Q: 胡纳已经辞职，他在内阁中的位置将由国会议员埃德·戴维 (Ed Davey) 接替。预计国会议员诺曼·兰姆 (Norman Lamb) 将接替戴维空出的商务部长一职。
A:",胡纳已经辞职，他在内阁中的位置将由国会议员埃德·戴维 (Ed Davey) 接替。预计国会议员诺曼·兰姆 (Norman Lamb) 将接替戴维空出的商务部长一职。,Huhne has resigned and he will be replaced in the Cabinet by Ed Davey MP. Norman Lamb MP is expected to take the Business Minister job Davey is vacating.,"The sentence translates to: ""The Cabinet reshuffle is expected to take place on Wednesday, with the resignation of the current government and the appointment of new ministers.""",8.382475612465994,30.971799472739498,eng_Latn, Huhne has resigned and he will be replaced in the Cabinet by Ed Davey MP. Norman Lamb MP is expected to take the Business Minister job Davey is vacating.,8.382475612465994,30.971799472739498,16.625,17.75,-0.02001953125
"Translate the following sentence from Chinese to English:
Q: 胡纳和普赖斯将于 2 月 16 日在威斯敏斯特治安法院出庭。
A:",胡纳和普赖斯将于 2 月 16 日在威斯敏斯特治安法院出庭。,Huhne and Pryce are scheduled to appear at the Westminster Magistrates Court on February 16.,"The sentence ""胡纳和普赖斯将于 2 月 16 日在威斯敏斯特治安法院出庭"" can be translated as:",0.0,8.145612974890325,eng_Latn, Huhne and Pryce are scheduled to appear at the Westminster Magistrates Court on February 16.,0.0,8.145612974890325,13.375,12.5,0.94140625
"Translate the following sentence from Chinese to English:
Q: 遇难者分别是 25 岁的尼古拉斯·奥尔登 (Nicholas Alden) 和 21 岁的扎卡里·卡德巴克 (Zachary Cuddeback)。当时驾车的是卡德巴克。
A:",遇难者分别是 25 岁的尼古拉斯·奥尔登 (Nicholas Alden) 和 21 岁的扎卡里·卡德巴克 (Zachary Cuddeback)。当时驾车的是卡德巴克。,"The fatalities were Nicholas Alden, 25, and Zachary Cuddeback, 21. Cuddeback had been the driver.","The sentence is about a car accident that occurred in the United States. The driver was a 25-year-old man named Nicholas Alden, and the passengers were a 21-year-old man and a 16-year-old girl. The sentence is about a car accident that occurred in the United States. The driver was a 25-year-old man named Nicholas Alden, and the passengers were a 21-year-old man and a 16-year-old girl. The sentence",2.953845812091994,24.3565430141778,eng_Latn," The fatalities were Nicholas Alden, 25, and Zachary Cuddeback, 21. Cuddeback had been the driver.",2.953845812091994,24.3565430141778,23.5,23.375,0.0986328125
"Translate the following sentence from Chinese to English:
Q: 埃德加·贝吉利亚 (Edgar Veguilla) 的手臂和下巴受伤，而克里斯托弗· 施耐德 (Kristoffer Schneider) 则需要做脸部重建手术。
A:",埃德加·贝吉利亚 (Edgar Veguilla) 的手臂和下巴受伤，而克里斯托弗· 施耐德 (Kristoffer Schneider) 则需要做脸部重建手术。,Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face.,"The sentence translates to: ""Edgar Veguilla's face was severely burned, and he was left with a permanent scar. He was also left with a permanent scar on his face. He was also left with a permanent scar on his face. He was also left with a permanent scar on his face. He was also left with a permanent scar on his face. He was also left with a permanent scar on his face. He was also left with a permanent scar on his face. He was",2.5269991803688945,21.706076004298378,eng_Latn, Edgar Veguilla received arm and jaw wounds while Kristoffer Schneider was left requiring reconstructive surgery for his face.,2.5269991803688945,21.706076004298378,25.0,25.0,-0.024658203125
"Translate the following sentence from Chinese to English:
Q: 乌卡 (Uka) 的武器在指着第五个人的头时失灵了。施耐德（Schneider）疼痛不已，一只眼睛失明，一块头骨缺失，利用钛板才重塑了脸部。
A:",乌卡 (Uka) 的武器在指着第五个人的头时失灵了。施耐德（Schneider）疼痛不已，一只眼睛失明，一块头骨缺失，利用钛板才重塑了脸部。,"Uka's weapon failed whilst pointed at a fifth man's head. Schneider has ongoing pain, blindness in one eye, a missing section of skull and a face rebuilt from titanium.",The sentence describes a scene where a character is being held at gunpoint. Here is the translation:,0.7446517684700174,13.449314930674417,eng_Latn," Uka's weapon failed whilst pointed at a fifth man's head. Schneider has ongoing pain, blindness in one eye, a missing section of skull and a face rebuilt from titanium.",0.7446517684700174,13.449314930674417,16.5,21.5,-0.00030517578125
"Translate the following sentence from Chinese to English:
Q: 施耐德 (Schneider) 在其祖国的美国空军 (USAF) 基地通过视频连线进行作证。
A:",施耐德 (Schneider) 在其祖国的美国空军 (USAF) 基地通过视频连线进行作证。,Schneider testified via videolink from a USAF base in his homeland.,Schneider was testifying via video link from a US military base in Germany.,8.273913507574996,51.55529985760945,eng_Latn, Schneider testified via videolink from a USAF base in his homeland.,8.273913507574996,51.55529985760945,0.8046875,0.87890625,0.77734375
"Translate the following sentence from Chinese to English:
Q: 除了周三的比赛，卡帕内多（Carpanedo）还参加了锦标赛的两项个人竞赛。
A:",除了周三的比赛，卡帕内多（Carpanedo）还参加了锦标赛的两项个人竞赛。,"Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.",除了周三的比赛，卡帕内多（Carpanedo）还参加了锦标赛的两项个人竞赛。,2.847964238283142,8.109214517012134,eng_Latn," Beyond Wednesday's event, Carpanedo competed in two individual races at the Championships.",2.847964238283142,8.109214517012134,20.0,16.25,1.0
"Translate the following sentence from Chinese to English:
Q: 她的第一个项目是障碍滑雪，并在第一回合以“未完成”的成绩结束比赛。该比赛 116 名参赛者中有 36 人取得了相同的成绩。
A:",她的第一个项目是障碍滑雪，并在第一回合以“未完成”的成绩结束比赛。该比赛 116 名参赛者中有 36 人取得了相同的成绩。,"Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.","The first round of the competition was held on January 26, 2018, and the second round on January 27, 2018. The third round was held on January 28, 2018. The fourth round was held on January 29, 2018. The fifth round was held on January 30, 2018. The sixth round was held on January 31, 2",1.5740068313232503,19.62379408208947,eng_Latn," Her first was the Slalom, where she earned a Did Not Finish in her first run. 36 of the 116 competitors had the same result in that race.",1.5740068313232503,19.62379408208947,20.25,24.0,-0.02001953125
"Translate the following sentence from Chinese to English:
Q: 她的另一项比赛是大回转，在女子站姿组中以 4:41.30 分钟的总成绩名列第十，比排名第一的奥地利选手克劳迪娅·罗什慢了 2:11.60 分钟，比排名第九的匈牙利选手巩基·达尼慢了 1:09.02 分钟。
A:",她的另一项比赛是大回转，在女子站姿组中以 4:41.30 分钟的总成绩名列第十，比排名第一的奥地利选手克劳迪娅·罗什慢了 2:11.60 分钟，比排名第九的匈牙利选手巩基·达尼慢了 1:09.02 分钟。,"Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.","The sentence is about a ski race, and the woman in question is competing in the downhill event. The sentence is a bit long, so let's break it down into smaller parts to make it easier to understand.",1.9215669189690083,18.207892860600584,eng_Latn," Her other race, the Giant Slalom, saw her finish in tenth in the women's sitting group with a combined run time of 4:41.30, 2:11.60 minutes slower than first place finisher Austrian Claudia Loesch and 1:09.02 minutes slower than the ninth place finisher Gyöngyi Dani of Hungary.",1.9215669189690083,18.207892860600584,18.125,23.125,-0.00628662109375
"Translate the following sentence from Chinese to English:
Q: 女子坐式组的四名滑雪选手未能完赛，大回转项目（Giant Slalom）的 117 名选手中有 45 人未能挤进榜单。
A:",女子坐式组的四名滑雪选手未能完赛，大回转项目（Giant Slalom）的 117 名选手中有 45 人未能挤进榜单。,"Four skiers in the women's sitting group failed to finish their runs, and 45 of the 117 total skiers in the Giant Slalom failed to rank in the race.","The four women's skiers who were unable to finish the race were disqualified, and the top 100 finishers were awarded medals. The sentence you provided is a bit complex, but I'll break it down for clarity:",4.944330284233436,28.7274356301354,eng_Latn," Four skiers in the women's sitting group failed to finish their runs, and 45 of the 117 total skiers in the Giant Slalom failed to rank in the race.",4.944330284233436,28.7274356301354,23.75,21.125,0.0047607421875
"Translate the following sentence from Chinese to English:
Q: 中央邦警方追回了被盗的笔记本电脑和手机。
A:",中央邦警方追回了被盗的笔记本电脑和手机。,The Madhya Pradesh Police recovered the stolen laptop and mobile phone.,The police recovered the stolen laptops and phones.,29.336180581733025,51.863968936545476,eng_Latn, The Madhya Pradesh Police recovered the stolen laptop and mobile phone.,29.336180581733025,51.863968936545476,3.0625,2.96875,0.828125
"Translate the following sentence from Chinese to English:
Q: 副总警监埃利亚（D K Arya）称：“我们逮捕了 5 名强奸这位瑞士妇女的人，并找到了她的手机和笔记本电脑。”
A:",副总警监埃利亚（D K Arya）称：“我们逮捕了 5 名强奸这位瑞士妇女的人，并找到了她的手机和笔记本电脑。”,"Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".",The sentence can be translated as:,0.0,5.26060944467654,eng_Latn," Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".",0.0,5.26060944467654,23.75,21.25,-0.00811767578125
"Translate the following sentence from Chinese to English:
Q: 被告的姓名分别是 Baba Kanjar、Bhutha Kanjar、Rampro Kanjar、Gaza Kanjar 和 Vishnu Kanjar。
A:",被告的姓名分别是 Baba Kanjar、Bhutha Kanjar、Rampro Kanjar、Gaza Kanjar 和 Vishnu Kanjar。,"The accused are named as Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.","The sentence translates to: ""The defendants' names are Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar, and Vishnu Kanjar.""",57.97471791745571,70.97682643661626,eng_Latn," The accused are named as Baba Kanjar, Bhutha Kanjar, Rampro Kanjar, Gaza Kanjar and Vishnu Kanjar.",57.97471791745571,70.97682643661626,2.46875,2.734375,0.74609375
"Translate the following sentence from Chinese to English:
Q: 警察局长钱德拉·谢卡尔·索兰基说，被告人出庭时都蒙住了脸。
A:",警察局长钱德拉·谢卡尔·索兰基说，被告人出庭时都蒙住了脸。,Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,"The sentence ""被告人出庭时都蒙住了脸"" can be translated as ""The defendants were all wearing masks.""",1.2414943415352928,13.054843667054557,eng_Latn, Police superintendent Chandra Shekhar Solanki said the accused appeared in court with covered faces.,1.2414943415352928,13.054843667054557,6.78125,5.75,0.00726318359375
"Translate the following sentence from Chinese to English:
Q: 虽然车撞到房子时，房子里面有三个人，但最后并没有人受伤。
A:",虽然车撞到房子时，房子里面有三个人，但最后并没有人受伤。,"Although three people were inside the house when the car impacted it, none of them were hurt.","Although the car hit the house, no one was hurt.",6.4721198205012245,32.18049363577647,eng_Latn," Although three people were inside the house when the car impacted it, none of them were hurt.",6.4721198205012245,32.18049363577647,4.09375,2.5625,0.94140625
"Translate the following sentence from Chinese to English:
Q: 然而，司机的头部受到了重创。
A:",然而，司机的头部受到了重创。,"However, the driver sustained serious injuries to the head.",The driver's head was severely injured.,4.035011337465491,24.094640835064713,eng_Latn," However, the driver sustained serious injuries to the head.",4.035011337465491,24.094640835064713,4.03125,1.953125,1.0234375
"Translate the following sentence from Chinese to English:
Q: 事故发生的道路暂时封闭，紧急救援人员将司机从红色奥迪 TT 中救了出来。
A:",事故发生的道路暂时封闭，紧急救援人员将司机从红色奥迪 TT 中救了出来。,The road where the crash happened was temporarily closed while emergency services freed the driver from the red Audi TT.,"The road where the accident occurred is temporarily closed, and emergency services are on the scene. The accident happened at 10:30 am on the 15th of this month. The driver was taken to the hospital by ambulance. The driver was taken to the hospital by ambulance. The driver was taken to the hospital by ambulance. The driver was taken to the hospital by ambulance. The driver was taken to the hospital by ambulance. The driver was taken to the hospital by ambulance. The",4.033682918454648,36.59633719403724,eng_Latn, The road where the crash happened was temporarily closed while emergency services freed the driver from the red Audi TT.,4.033682918454648,36.59633719403724,25.0,24.875,0.0057373046875
"Translate the following sentence from Chinese to English:
Q: 起初，他被送往位于大雅茅斯的詹姆斯·佩吉特医院进行救治。
A:",起初，他被送往位于大雅茅斯的詹姆斯·佩吉特医院进行救治。,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,"Initially, he was sent to the James Paget Hospital in Norwich for treatment.",29.28298013714698,48.627762537581,eng_Latn, He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,29.28298013714698,48.627762537581,2.078125,5.0,0.8984375
"Translate the following sentence from Chinese to English:
Q: 他随后被转送到剑桥的阿登布鲁克医院。
A:",他随后被转送到剑桥的阿登布鲁克医院。,He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,He was subsequently transferred to the hospital.,20.196532338767575,40.003790579082185,eng_Latn, He was subsequently relocated to Addenbrooke's Hospital in Cambridge.,20.196532338767575,40.003790579082185,9.5,10.4375,0.7578125
"Translate the following sentence from Chinese to English:
Q: 此后，阿德克雅被控谋杀她的儿子，于爱丁堡治安法庭受审。
A:",此后，阿德克雅被控谋杀她的儿子，于爱丁堡治安法庭受审。,Adekoya has since been in Edinburgh Sheriff Court charged with murdering her son.,"After this, Adelaida was accused of murdering her son, and was tried in the High Court of Justiciary.",10.401577613691954,31.9987662893351,eng_Latn, Adekoya has since been in Edinburgh Sheriff Court charged with murdering her son.,10.401577613691954,31.9987662893351,5.4375,8.8125,0.87109375
"Translate the following sentence from Chinese to English:
Q: 她被拘留，等待起诉和审判；但是任何目击者的证据都可能受到负面影响，因为她的形象已被广泛发布。
A:",她被拘留，等待起诉和审判；但是任何目击者的证据都可能受到负面影响，因为她的形象已被广泛发布。,"She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.","She was detained, awaiting trial and prosecution; however, any evidence that could be used against her was likely to be tainted by her image.",6.5430676351518295,32.048017977130115,eng_Latn," She is in custody pending indictment and trial, but any eyewitness evidence may be tainted because her image has been widely published.",6.5430676351518295,32.048017977130115,0.890625,0.73828125,0.91015625
"Translate the following sentence from Chinese to English:
Q: 这在英国的其他地方是常见做法，但苏格兰的司法制度有所不同，法院认为公布照片可能会造成潜在的危害。
A:",这在英国的其他地方是常见做法，但苏格兰的司法制度有所不同，法院认为公布照片可能会造成潜在的危害。,This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.,"In the United States, the police have the power to publish the name and photograph of a suspect in a criminal case, but in Scotland, the police do not have this power. The police in Scotland must obtain a warrant from a judge before they can publish the name and photograph of a suspect. The police in Scotland must also obtain a warrant from a judge before they can publish the name and photograph of a suspect. The police in Scotland must also obtain a warrant from a judge before they can publish the",0.5666172917127393,18.85632761691005,eng_Latn, This is common practice elsewhere in the UK but Scottish justice works differently and courts have viewed publication of photos as potentially prejudicial.,0.5666172917127393,18.85632761691005,25.0,24.875,0.00433349609375
"Translate the following sentence from Chinese to English:
Q: 邓迪大学（University of Dundee）的 Pamela Ferguson 教授指出：“记者如果公布嫌疑人的照片等信息的话，似乎确实存在危害性。”
A:",邓迪大学（University of Dundee）的 Pamela Ferguson 教授指出：“记者如果公布嫌疑人的照片等信息的话，似乎确实存在危害性。”,"Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""","The professor of the University of Dundee, Pamela Ferguson, said that the publication of such information is not necessary for the investigation of the crime.",21.334495426313577,38.5394860590233,eng_Latn," Professor Pamela Ferguson of the University of Dundee notes ""journalists do seem to be walking a dangerous line if publishing photos etc of suspects.""",21.334495426313577,38.5394860590233,6.375,6.9375,0.298828125
"Translate the following sentence from Chinese to English:
Q: 起诉的主要负责部门皇家检控署向记者表示，至少在提起公诉之前将不会再发表进一步言论。
A:",起诉的主要负责部门皇家检控署向记者表示，至少在提起公诉之前将不会再发表进一步言论。,"Crown Office, which is in overall charge of prosecutions, has indicated to journalists that no further comment will be made at least until indictment.","The Royal Canadian Mounted Police (RCMP) is investigating the matter, and the Crown Prosecution Service (CPS) is reviewing the case. The CPS is responsible for deciding whether to prosecute, and they will make a decision based on the evidence presented. The CPS will not comment on the case until after the investigation is complete.",0.8554958784849807,25.130747534951343,eng_Latn," Crown Office, which is in overall charge of prosecutions, has indicated to journalists that no further comment will be made at least until indictment.",0.8554958784849807,25.130747534951343,6.21875,8.3125,-0.01434326171875
"Translate the following sentence from Chinese to English:
Q: 据透露，这份文件将提及边界争端，巴勒斯坦希望以1967年中东战争前的边界为基础。
A:",据透露，这份文件将提及边界争端，巴勒斯坦希望以1967年中东战争前的边界为基础。,"The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.","The document will mention the border dispute, and the Palestinian side will propose a solution based on the 1967 borders.",9.51427871092285,41.878915074533666,eng_Latn," The document, according to the leak, will refer to the borders dispute, which Palestine wants based on the borders before the 1967 Mideast War.",9.51427871092285,41.878915074533666,1.4921875,2.078125,0.90234375
"Translate the following sentence from Chinese to English:
Q: 据报道，讨论的其他议题包括对两国来说都神圣的耶路撒冷的未来状态和约旦河谷问题。
A:",据报道，讨论的其他议题包括对两国来说都神圣的耶路撒冷的未来状态和约旦河谷问题。,Other topics covered reportedly include the future state of Jerusalem which is sacred to both nations and the Jordan Valley issue.,"The other issues discussed include the future of the Holy Land and the status of the West Bank, which is a sensitive issue for both sides.",7.881926575633939,35.38223495677143,eng_Latn, Other topics covered reportedly include the future state of Jerusalem which is sacred to both nations and the Jordan Valley issue.,7.881926575633939,35.38223495677143,1.7109375,2.609375,0.9375
"Translate the following sentence from Chinese to English:
Q: 以色列要求协议签订后，在山谷中部署十年的军事力量，而巴勒斯坦民族权力机构只同意保留五年。
A:",以色列要求协议签订后，在山谷中部署十年的军事力量，而巴勒斯坦民族权力机构只同意保留五年。,Israel demands an ongoing military presence in the valley for ten years once an agreement is signed while the PA agrees to leave such presence only for five years.,"The Israeli government has agreed to a five-year extension of the current ceasefire, but the Palestinian Authority has not yet agreed to a similar extension. The ceasefire is set to expire on 15 May, and the parties have agreed to extend it for another five years. The extension is contingent on the implementation of the peace agreement, which includes the withdrawal of Israeli forces from the West Bank and Gaza Strip. The extension is also contingent on the implementation of the peace agreement, which includes the withdrawal of Israeli forces",1.5534868981362844,23.88447129681664,eng_Latn, Israel demands an ongoing military presence in the valley for ten years once an agreement is signed while the PA agrees to leave such presence only for five years.,1.5534868981362844,23.88447129681664,24.375,23.625,0.0016326904296875
"Translate the following sentence from Chinese to English:
Q: 护林员会密切监督参加虫害防治补充试验的射手，因为试验会受到监测，并会评估其效果。
A:",护林员会密切监督参加虫害防治补充试验的射手，因为试验会受到监测，并会评估其效果。,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.",The sentence can be translated as follows:,0.3154558280682112,8.38407214289679,eng_Latn," Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.",0.3154558280682112,8.38407214289679,18.625,17.875,-0.001678466796875
"Translate the following sentence from Chinese to English:
Q: 在国家公园野生动物管理局（NPWS）和澳大利亚射击运动员协会（NSW）的合作中，射击运动员协会为狩猎计划招募了合格的志愿者。
A:",在国家公园野生动物管理局（NPWS）和澳大利亚射击运动员协会（NSW）的合作中，射击运动员协会为狩猎计划招募了合格的志愿者。,"In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.","In the context of the sentence, ""volunteer"" means ""志愿者"" (volunteer) and ""hunter"" means ""猎人"" (hunter). The sentence can be translated as follows:",1.3469503271273555,16.35754899777047,eng_Latn," In a partnership of NPWS and the Sporting Shooters Association of Australia (NSW) Inc, qualified volunteers were recruited, under the Sporting Shooters Association's hunting program.",1.3469503271273555,16.35754899777047,5.875,5.125,0.00067138671875
"Translate the following sentence from Chinese to English:
Q: 澳大利亚新州国家公园和野生动物服务中心（NPWS）保护和遗产管理处代理主任米克·奥弗林（Mick O’flynn）表示：选中参与第一次射击行动的四名枪手均已接受全面的安全及培训指导。
A:",澳大利亚新州国家公园和野生动物服务中心（NPWS）保护和遗产管理处代理主任米克·奥弗林（Mick O’flynn）表示：选中参与第一次射击行动的四名枪手均已接受全面的安全及培训指导。,"According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.","The four shooters were selected from a pool of 1000 volunteers, and they were all trained and certified by the NPWS. The training included safety and handling of firearms, as well as first aid and emergency response. The NPWS also provided the shooters with a comprehensive safety briefing and a detailed plan for the operation. The shooters were required to follow strict safety protocols and were closely monitored by the NPWS throughout the operation. The NPWS also provided the shooters with a comprehensive safety briefing and",4.873535935474756,37.36427821946784,eng_Latn," According to Mick O'Flynn, the Acting Director Park Conservation and Heritage with the NPWS, the four shooters selected for the first shooting operation received comprehensive safety and training instruction.",4.873535935474756,37.36427821946784,22.625,22.375,0.005218505859375
"Translate the following sentence from Chinese to English:
Q: 昨天，马尔泰利在由 9 名成员组成的新临时选举委员会 (CEP)中宣誓就职。
A:",昨天，马尔泰利在由 9 名成员组成的新临时选举委员会 (CEP)中宣誓就职。,Martelly swore in a new Provisional Electoral Council (CEP) of nine members yesterday.,昨天，马尔泰利在由 9 名成员组成的新临时选举委员会 (CEP)中宣誓就职。,8.359764098433711,2.891737843110131,zho_Hans, 昨天，马尔泰利在由 9 名成员组成的新临时选举委员会 (CEP)中宣誓就职。,100.00000000000004,100.0,23.0,20.75,1.0078125
"Translate the following sentence from Chinese to English:
Q: 这是马特利 (Martelly) 四年来第五次入选海地临时选举委员会 (CEP)。
A:",这是马特利 (Martelly) 四年来第五次入选海地临时选举委员会 (CEP)。,It is Martelly's fifth CEP in four years.,"The sentence translates to: ""This is the fifth time in four years that the CEP has been elected.""",8.415986258156725,35.16368615867272,eng_Latn, It is Martelly's fifth CEP in four years.,8.415986258156725,35.16368615867272,11.1875,10.625,0.028076171875
"Translate the following sentence from Chinese to English:
Q: 上个月，总统委员会建议前任 CEP 辞职，这是推动国家走向新选举措施的一部分。
A:",上个月，总统委员会建议前任 CEP 辞职，这是推动国家走向新选举措施的一部分。,Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,"The president's committee recommended that the previous CEP resign, which was part of a broader effort to reform the political system and improve governance.",7.980117387982904,32.421476437172004,eng_Latn, Last month a presidential commission recommended the prior CEP's resignation as part of a package of measures to move the country towards new elections.,7.980117387982904,32.421476437172004,4.53125,4.28125,0.8984375
"Translate the following sentence from Chinese to English:
Q: 该委员会是马尔泰利 (Martelly) 对始于 10 月份的大规模反政府抗议活动做出的回应。
A:",该委员会是马尔泰利 (Martelly) 对始于 10 月份的大规模反政府抗议活动做出的回应。,The commission was Martelly's response to widespread anti-regime protests that started in October.,The committee is a response to the massive protests that began in October.,10.565510015190906,44.70783414460106,eng_Latn, The commission was Martelly's response to widespread anti-regime protests that started in October.,10.565510015190906,44.70783414460106,5.375,5.15625,0.7578125
"Translate the following sentence from Chinese to English:
Q: 自 2011 年以来，由于一些选举未能如期举行而引发了这些抗议活动，有时抗议还会升级为暴力事件。
A:",自 2011 年以来，由于一些选举未能如期举行而引发了这些抗议活动，有时抗议还会升级为暴力事件。,"The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.","Since 2011, these protests have been a regular occurrence in the country, and they have been met with a range of responses from the government, including the use of force to disperse protesters. The protests have been a major source of tension in the country, and they have been met with a range of responses from the government, including the use of force to disperse protesters. The protests have been a major source of tension in the country, and they have been met with a range",0.8760528599924384,17.18094308219605,eng_Latn," The sometimes-violent protests were triggered by failure to hold elections, some due since 2011.",0.8760528599924384,17.18094308219605,25.0,25.0,0.49609375
