prompt,query,reference,generation_ablation,bleu_ablation,chrf_ablation,ablation_lang,reference_lang,bleu_ablation_lang,chrf_ablation_lang
"Translate the following sentence from Swahili to English:
Q: Ofisi ya udhibiti wa dharura ya Marianas Kaskazini ilisema kwamba hakuna madhara yaliyoripotiwa katika taifa.
A:",Ofisi ya udhibiti wa dharura ya Marianas Kaskazini ilisema kwamba hakuna madhara yaliyoripotiwa katika taifa.,The Northern Marianas emergency management office said that there were no damages reported in the nation.,The following is a translation of the Swahili sentence:,2.1536775338923384,12.594764267262473,eng_Latn, The Northern Marianas emergency management office said that there were no damages reported in the nation.,2.1536775338923384,12.594764267262473
"Translate the following sentence from Swahili to English:
Q: Pia, Kituo cha Onyo ya Tsunami cha Pasifiki kilisema kuwa hakukuwa na dalili ya Tsunami.
A:","Pia, Kituo cha Onyo ya Tsunami cha Pasifiki kilisema kuwa hakukuwa na dalili ya Tsunami.",Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.,"The tsunami was caused by a magnitude 9.0 earthquake in the Indian Ocean in 2004. The tsunami was the largest in recorded history, with a maximum wave height of 30 meters. The tsunami was a result of a magnitude 9.0 earthquake in the Indian Ocean in 2004. The tsunami was the largest in recorded history with a maximum wave height of 30 meters. The tsunami was a result of a magnitude 9.0 earthquake in the Indian Ocean in 200",0.482211049975733,14.17872072112435,eng_Latn, Also the Pacific Tsunami Warning Center said that there was no Tsunami indication.,0.482211049975733,14.17872072112435
"Translate the following sentence from Swahili to English:
Q: Polisi wa kitambo wa Filipino amewateka nyara watalii wa Hong Kong kwa kuteka basi lao katika Manila, mji mkuu wa Ufilipino.
A:","Polisi wa kitambo wa Filipino amewateka nyara watalii wa Hong Kong kwa kuteka basi lao katika Manila, mji mkuu wa Ufilipino.","A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.","The police in the Philippines have arrested 2,000 people in Hong Kong for violating the law. The police in the Philippines have arrested 2,000 people in Hong Kong for violating the law. The police in the Philippines have arrested 2,000 people in Hong Kong for violating the law. The police in the Philippines have arrested 2,000 people in Hong Kong for violating the law. The police in the Philippines have arrested 2,000 people in Hong Kong for violating the law.",1.1677537242499494,21.2447467876167,eng_Latn," A former Filipino policeman has kept Hong Kong tourists hostage by hijacking their bus in Manila, the capital of the Philippines.",1.1677537242499494,21.2447467876167
"Translate the following sentence from Swahili to English:
Q: Rolando Mendoza alifyatua bunduki yake ya M16 kwa watalii.
A:",Rolando Mendoza alifyatua bunduki yake ya M16 kwa watalii.,Rolando Mendoza fired his M16 rifle at the tourists.,Rolando is a 16-year-old boy who is a member of the armed forces.,4.814971807094068,21.059694956242975,eng_Latn, Rolando Mendoza fired his M16 rifle at the tourists.,4.814971807094068,21.059694956242975
"Translate the following sentence from Swahili to English:
Q: Mateka kadhaa wamenusuriwa na angalau sita wamethibitishwa kufa kufikia sasa.
A:",Mateka kadhaa wamenusuriwa na angalau sita wamethibitishwa kufa kufikia sasa.,Several hostages have been rescued and least six have been confirmed dead so far.,The Swahili for this sentence is:,0.0,5.642829561021754,eng_Latn, Several hostages have been rescued and least six have been confirmed dead so far.,0.0,5.642829561021754
"Translate the following sentence from Swahili to English:
Q: Mateka sita, wakiwemo watoto na wazee, waliachiliwa mapema kama vile wapiga picha wa Ufilipino.
A:","Mateka sita, wakiwemo watoto na wazee, waliachiliwa mapema kama vile wapiga picha wa Ufilipino.","Six hostages, including the children and elderly, were released early, as were the Filipino photographers.",The Swahili for this sentence is:,0.0,5.548396297637185,eng_Latn," Six hostages, including the children and elderly, were released early, as were the Filipino photographers.",0.0,5.548396297637185
"Translate the following sentence from Swahili to English:
Q: Wapiga picha baadaye walichukua nafasi ya mwanamke mzee kwani alihitaji kwenda haja. Mendoza alivamiwa kwa risasi.
A:",Wapiga picha baadaye walichukua nafasi ya mwanamke mzee kwani alihitaji kwenda haja. Mendoza alivamiwa kwa risasi.,The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,The Swahili for this sentence is:,0.5136630090540242,6.248898211345528,eng_Latn, The photographers later took the place of an aged lady as she needed the lavatory. Mendoza was gunned down.,0.5136630090540242,6.248898211345528
"Translate the following sentence from Swahili to English:
Q: Liggins alifuata nyayo za babake na kujiunga na kazi ya udaktari.
A:",Liggins alifuata nyayo za babake na kujiunga na kazi ya udaktari.,Liggins followed in his father’s footsteps and entered a career in medicine.,The Swahili for “to work” in this context is “to work” in the sense of “to work as a nurse” or “to work as a doctor” is “to work as a nurse” in the sense of “to work as a doctor” is “to work as a nurse” in the sense of “to work as a doctor” is “to work as a nurse” in the sense of “to work as a doctor” is “to work as a nurse,0.4288729361370097,10.997176726942676,eng_Latn, Liggins followed in his father’s footsteps and entered a career in medicine.,0.4288729361370097,10.997176726942676
"Translate the following sentence from Swahili to English:
Q: Alijifunza kuwa mkunga na akaanza kufanya kazi katika Hospitali ya Kitaifa ya Wanawake ya Auckland mnamo 1959.
A:",Alijifunza kuwa mkunga na akaanza kufanya kazi katika Hospitali ya Kitaifa ya Wanawake ya Auckland mnamo 1959.,He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,The Swahili for this sentence is:,0.0,4.996174208928517,eng_Latn, He trained as an obstetrician and began to work at the Auckland's National Women's Hospital in 1959.,0.0,4.996174208928517
"Translate the following sentence from Swahili to English:
Q: Alipokuwa akifanya kazi hospitalini, Liggins alianza kuchunguza uchungu wa mapema wa uzazi katika muda wake wa ziada.
A:","Alipokuwa akifanya kazi hospitalini, Liggins alianza kuchunguza uchungu wa mapema wa uzazi katika muda wake wa ziada.",While he was working at the hospital Liggins began to investigate premature labor during his spare time.,"The patient was in a coma when the doctor came in, and the nurse was in a hurry to get to the patient. The doctor was in a hurry to get to the patient, and the nurse was in a hurry to get to the patient. The patient was in a coma when the doctor came in, and the nurse was in a hurry to get to the patient. The patient was in a coma when the doctor came in, and the nurse was in a hurry to get to the patient.",0.4831199766688974,11.799448589722166,eng_Latn, While he was working at the hospital Liggins began to investigate premature labor during his spare time.,0.4831199766688974,11.799448589722166
"Translate the following sentence from Swahili to English:
Q: Utafiti wake ulionyesha kwamba kama homoni ingetumiwa, ingeongeza kasi ya ukuaji wa mapafu ya mtoto.
A:","Utafiti wake ulionyesha kwamba kama homoni ingetumiwa, ingeongeza kasi ya ukuaji wa mapafu ya mtoto.",His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,"The Swahili for ""to be"" is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to",0.395062548842934,10.029820434837731,eng_Latn, His research showed that if a hormone was administered it would speed up the baby's foetal lung maturation.,0.395062548842934,10.029820434837731
"Translate the following sentence from Swahili to English:
Q: Xinhua aliripoti kwamba wachunguzi wa serikali walipata vifaa vya 'sanduku nyeusi' vya kurekodi matukio kwenye ndege siku ya Jumatano.
A:",Xinhua aliripoti kwamba wachunguzi wa serikali walipata vifaa vya 'sanduku nyeusi' vya kurekodi matukio kwenye ndege siku ya Jumatano.,Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,The Swahili for'sand' is 'kikuyu' and the Swahili for'sand' is 'kikuyu'. The Swahili for'sand' is 'kikuyu' and the Swahili for'sand' is 'kikuyu'. The Swahili for'sand' is 'kikuyu' and the Swahili for'sand' is 'kikuyu'. The Swahili for'sand' is 'kikuyu,0.426878472907377,9.168844614395235,eng_Latn, Xinhua reported that government investigators recovered two 'black box' flight recorders on Wednesday.,0.426878472907377,9.168844614395235
"Translate the following sentence from Swahili to English:
Q: Mabondia wenzake pia walimuombeleza Luna.
A:",Mabondia wenzake pia walimuombeleza Luna.,Fellow wrestlers also paid tribute to Luna.,The Swahili for this sentence is:,0.0,6.402432601494793,eng_Latn, Fellow wrestlers also paid tribute to Luna.,0.0,6.402432601494793
"Translate the following sentence from Swahili to English:
Q: Tommy Dreamer alisema, “Luna alikuwa Malkia wa kwanza wa Kukithiri. Meneja wangu wa kwanza. Luna aliaga dunia mnamo usiku wa miezi miwili. Kipekee kama alivyo tu. Mwanamke hodari.”
A:","Tommy Dreamer alisema, “Luna alikuwa Malkia wa kwanza wa Kukithiri. Meneja wangu wa kwanza. Luna aliaga dunia mnamo usiku wa miezi miwili. Kipekee kama alivyo tu. Mwanamke hodari.”","Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",Tommy Dreamer is a wrestler from the United States. He is the first to be inducted into the WWE Hall of Fame. He is the first to be inducted into the WWE Hall of Fame. He is the first to be inducted into the WWE Hall of Fame. He is the first to be inducted into the WWE Hall of Fame. He is the first to be inducted into the WWE Hall of Fame. He is the first to be inducted into the WWE Hall of Fame,2.0101531615720507,20.401343305533658,eng_Latn," Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""",2.0101531615720507,20.401343305533658
"Translate the following sentence from Swahili to English:
Q: Justin “Goldust” Runnels ametoa maoni kwamba “Luna alikuwa mdhaifu kama mimi … labda hata zaidi … umpende na utamkosa… kwa matumaini yupo mahali pazuri.”
A:",Justin “Goldust” Runnels ametoa maoni kwamba “Luna alikuwa mdhaifu kama mimi … labda hata zaidi … umpende na utamkosa… kwa matumaini yupo mahali pazuri.”,"Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""","“Goldust” is a pseudonym for a wrestler, and the Swahili word for “Goldust” is “Luna”. The Swahili for “Luna” is “Luna” in Swahili, and the word for “moon” is “Luna” in Swahili. The word for “moon” is “Luna” in Swahili, and the word for “moon” is “Luna” in Swahili. The word for",1.766756765531976,13.48417947520241,eng_Latn," Dustin ""Goldust"" Runnels commented that ""Luna was as freaky as me...maybe even more...love her and will miss her...hopefully she's in a better place.""",1.766756765531976,13.48417947520241
"Translate the following sentence from Swahili to English:
Q: Kwa watu 1,400 waliopiga kura ya maoni kabla ya uchaguzi wa 2010 wa shirikisho, wale wanaopinga Australia kuwa jamhuri waliongezeka kwa asilimia 8 tangu mwaka wa 2008.
A:","Kwa watu 1,400 waliopiga kura ya maoni kabla ya uchaguzi wa 2010 wa shirikisho, wale wanaopinga Australia kuwa jamhuri waliongezeka kwa asilimia 8 tangu mwaka wa 2008.","Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.",The Swahili for the above is:,0.35303507903434084,4.1442082664682065,eng_Latn," Out of 1,400 people polled prior to the 2010 federal election, those who oppose Australia becoming a republic grew by 8 per cent since 2008.",0.35303507903434084,4.1442082664682065
"Translate the following sentence from Swahili to English:
Q: Kaimu Waziri Mkuu Julia Gillard alidai wakati wa kampeni ya uchaguzi wa ushirika wa 2010 kwamba aliamini Australia inafaa kuwa jamhuri mwishoni mwa utawala wa Malkia Elizabeth II.
A:",Kaimu Waziri Mkuu Julia Gillard alidai wakati wa kampeni ya uchaguzi wa ushirika wa 2010 kwamba aliamini Australia inafaa kuwa jamhuri mwishoni mwa utawala wa Malkia Elizabeth II.,Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,Julia Gillard is the Prime Minister of Australia.,1.3834111086061665,20.5584552904589,eng_Latn, Caretaker Prime Minister Julia Gillard claimed during the campaign of the 2010 federal election that she believed Australia should become a republic at the end of Queen Elizabeth II's reign.,1.3834111086061665,20.5584552904589
"Translate the following sentence from Swahili to English:
Q: Asilimia 34 ya walio kwenye uchunguzi wanashiriki maoni haya, kumtaka Malkia Elizabeth wa II awe malikia wa mwisho wa Australia.
A:","Asilimia 34 ya walio kwenye uchunguzi wanashiriki maoni haya, kumtaka Malkia Elizabeth wa II awe malikia wa mwisho wa Australia.","34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.","The Queen of England is the head of the Commonwealth, and the Queen of the United Kingdom is the head of the Commonwealth. The Queen of England is the head of the Commonwealth, and the Queen of the United Kingdom is the head of the Commonwealth. The Queen of England is the head of the Commonwealth, and the Queen of the United Kingdom is the head of the Commonwealth. The Queen of England is the head of the Commonwealth, and the Queen of the United Kingdom is the head of the Commonwealth.",0.5367712622457371,10.537612673371271,eng_Latn," 34 per cent of those in the poll share this view, wanting Queen Elizabeth II to be Australia's last monarch.",0.5367712622457371,10.537612673371271
"Translate the following sentence from Swahili to English:
Q: Katika wingi wa kura, asilimia 29 ya wale waliofanyiwa utafiti wanaamini Australia inapaswa kuwa jamhuri haraka iwezekanavyo, huku asilimia 31 wakiamini Australia haipaswi kamwe kuwa jamhuri.
A:","Katika wingi wa kura, asilimia 29 ya wale waliofanyiwa utafiti wanaamini Australia inapaswa kuwa jamhuri haraka iwezekanavyo, huku asilimia 31 wakiamini Australia haipaswi kamwe kuwa jamhuri.","At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",The following is a translation of the Swahili sentence:,0.7125756457420295,8.017826940941642,eng_Latn," At the extremes of the poll, 29 per cent of those surveyed believe Australia should become a republic as soon as possible, while 31 per cent believe Australia should never become a republic.",0.7125756457420295,8.017826940941642
"Translate the following sentence from Swahili to English:
Q: Aliyeshinda nishani ya dhahabu ya Olimpiki alikuwa amepangiwa kuogelea katika mtindo huru wa mita 100 na mita 200 na mbio tatu za kupokezana vijiti katika Michezo ya Jumuiya ya Madola, lakini kwa sababu ya malalamiko yake uzima wake umekuwa na shaka.
A:","Aliyeshinda nishani ya dhahabu ya Olimpiki alikuwa amepangiwa kuogelea katika mtindo huru wa mita 100 na mita 200 na mbio tatu za kupokezana vijiti katika Michezo ya Jumuiya ya Madola, lakini kwa sababu ya malalamiko yake uzima wake umekuwa na shaka.","The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",The Swahili for this sentence is:,0.07877277372294605,4.578174147164976,eng_Latn," The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.",0.07877277372294605,4.578174147164976
"Translate the following sentence from Swahili to English:
Q: Hakuweza kunywa dawa zinazohitajika kutuliza maumivu yake kwani zimepigwa marufuku katika Michezo.
A:",Hakuweza kunywa dawa zinazohitajika kutuliza maumivu yake kwani zimepigwa marufuku katika Michezo.,He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,"The Swahili for “to be” is “to be” in English, but the Swahili for “to be” in English is “to be” in Swahili. The Swahili for “to be” in English is “to be” in Swahili, but the Swahili for “to be” in English is “to be” in Swahili. The Swahili for “to be” in English is “to be” in Sw",0.4630161453920091,10.414436033905153,eng_Latn, He has been unable to take the drugs needed to overcome his pain as they are banned from the Games.,0.4630161453920091,10.414436033905153
"Translate the following sentence from Swahili to English:
Q: Curtis Cooper, mtaalamu wa hisabati na profesa wa sayansi ya kompyuta katika Chuo Kikuu cha Missouri, amegundua nambari tasa kubwa zaidi kufikia sasa mnamo Januari 25.
A:","Curtis Cooper, mtaalamu wa hisabati na profesa wa sayansi ya kompyuta katika Chuo Kikuu cha Missouri, amegundua nambari tasa kubwa zaidi kufikia sasa mnamo Januari 25.","Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",Curtis Cooper is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science at the University of Missouri. He is a professor of mathematics and computer science,3.77678328070158,31.601926273004967,eng_Latn," Curtis Cooper, a mathematician and computer science professor at the University of Central Missouri, has discovered the largest known prime number to date on January 25.",3.77678328070158,31.601926273004967
"Translate the following sentence from Swahili to English:
Q: Watu kadhaa walithibitisha uvumbuzi huo kutumia maunzi na programu tofauti kufikia mwanzoni mwa Februari na ikatangazwa mnamo Jumanne.
A:",Watu kadhaa walithibitisha uvumbuzi huo kutumia maunzi na programu tofauti kufikia mwanzoni mwa Februari na ikatangazwa mnamo Jumanne.,Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,The Swahili for this sentence is:,0.0,4.805107478865671,eng_Latn, Several people verified the discovery using different hardware and software by the beginning of February and it was announced on Tuesday.,0.0,4.805107478865671
"Translate the following sentence from Swahili to English:
Q: Kuna uwezekano kwamba nyotamkia zilikuwa chanzo cha kusafirisha maji katika dunia, pamoja na vitu vilivyo na kaboni vinavyoweza kuunda protini na kusaidia uhai.
A:","Kuna uwezekano kwamba nyotamkia zilikuwa chanzo cha kusafirisha maji katika dunia, pamoja na vitu vilivyo na kaboni vinavyoweza kuunda protini na kusaidia uhai.",Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,The Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is “U” and the Swahili for “The” is,0.39855148815984137,10.583571114152015,eng_Latn, Comets may possibly have been a source of water delivery to the earth along with organic matter that can form proteins and support life.,0.39855148815984137,10.583571114152015
"Translate the following sentence from Swahili to English:
Q: Wanasayansi wanatumai kuelewa jinsi sayari huundwa, hasa jinsi Dunia ilivyoundwa, kwani nyotamkia ziligongana na Dunia kitambo.
A:","Wanasayansi wanatumai kuelewa jinsi sayari huundwa, hasa jinsi Dunia ilivyoundwa, kwani nyotamkia ziligongana na Dunia kitambo.","Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.","The Swahili language is a living language, and it is the only one that has a written form. It is also the only one that has a written form.",1.6794256847485505,17.58425481394147,eng_Latn," Scientists hope to understand how planets form, especially how the Earth formed, since comets collided with the Earth long ago.",1.6794256847485505,17.58425481394147
"Translate the following sentence from Swahili to English:
Q: Cuomo, mwenye umri wa miaka 53, alianza ugavana wake mapema mwaka huu na kutia saini mswada mwezi uliopita wa kuhalalisha ndoa za jinsia moja.
A:","Cuomo, mwenye umri wa miaka 53, alianza ugavana wake mapema mwaka huu na kutia saini mswada mwezi uliopita wa kuhalalisha ndoa za jinsia moja.","Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",The Swahili for this sentence is:,0.6595563592376724,6.806529098237697,eng_Latn," Cuomo, 53, began his governorship earlier this year and signed a bill last month legalizing same-sex marriage.",0.6595563592376724,6.806529098237697
"Translate the following sentence from Swahili to English:
Q: Alitaja uvumi huo kama ""mapayuko na upumbavu wa kisiasa"".
A:","Alitaja uvumi huo kama ""mapayuko na upumbavu wa kisiasa"".","He referred to the rumors as ""political chatter and silliness"".","The Swahili for ""to be"" is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to be"" in Swahili, but the Swahili for ""to be"" in English is ""to",0.46981119395512716,9.716787036429587,eng_Latn," He referred to the rumors as ""political chatter and silliness"".",0.46981119395512716,9.716787036429587
"Translate the following sentence from Swahili to English:
Q: Alifikiria kugombea urais mnamo 2016.
A:",Alifikiria kugombea urais mnamo 2016.,He is speculated to make a run for president in 2016.,The Swahili for this sentence is:,3.9832534781768225,12.405066968182867,eng_Latn, He is speculated to make a run for president in 2016.,3.9832534781768225,12.405066968182867
"Translate the following sentence from Swahili to English:
Q: NextGen ni mfumo ambao Utawala wa Shirikisho la Anga unadai ungeruhusu ndege kutumia njia fupi na kuokoa mamilioni ya galoni za mafuta kila mwaka na kukata uzalishaji wa kaboni.
A:",NextGen ni mfumo ambao Utawala wa Shirikisho la Anga unadai ungeruhusu ndege kutumia njia fupi na kuokoa mamilioni ya galoni za mafuta kila mwaka na kukata uzalishaji wa kaboni.,NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,The next generation of the Angolan government is to be elected by the people.,1.3342976164738012,11.418765932745416,eng_Latn, NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,1.3342976164738012,11.418765932745416
"Translate the following sentence from Swahili to English:
Q: Hutumia teknolojia yenye msingi wa setalaiti kinyume na teknolojia ya kitambo yenye msingi wa radar ya ardhini ili kuwezesha wadhibiti wa trafiki ya anga kupata vyombo vya angani kwa usahihi zaidi na kuwapatia marubani taarifa za usahihi zaidi.
A:",Hutumia teknolojia yenye msingi wa setalaiti kinyume na teknolojia ya kitambo yenye msingi wa radar ya ardhini ili kuwezesha wadhibiti wa trafiki ya anga kupata vyombo vya angani kwa usahihi zaidi na kuwapatia marubani taarifa za usahihi zaidi.,It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,The Swahili word for “technology” is “technology” in this sentence. The word for “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology” in this sentence is “technology”,0.28172702905063624,13.243904893840885,eng_Latn, It uses satellite-based technology as opposed to older ground-radar-based technology to allow air traffic controllers to pinpoint aircraft with greater precision and give pilots more accurate information.,0.28172702905063624,13.243904893840885
"Translate the following sentence from Swahili to English:
Q: Hakuna usafiri wa ziada unaowekwa na treni za juu ya ardhi hazitasimama huko Wembley, na maegesho ya magari na vituo vya kuegesha na kusafiri havipatikani huko.
A:","Hakuna usafiri wa ziada unaowekwa na treni za juu ya ardhi hazitasimama huko Wembley, na maegesho ya magari na vituo vya kuegesha na kusafiri havipatikani huko.","No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.",The Swahili for “no more” is “hakuna” and the Swahili for “no more” is “hakuna” as well. The Swahili for “no more” is “hakuna” in the Swahili language. The Swahili for “no more” is “hakuna” in the Swahili language. The Swahili for “no more” is “hakuna” in the Swahili language.,0.5235960936517932,12.551963668724026,eng_Latn," No extra transport is being put on and overground trains will not stop at Wembley, and car parking and park-and-ride facilities are unavailable at the ground.",0.5235960936517932,12.551963668724026
"Translate the following sentence from Swahili to English:
Q: Hofu ya ukosefu wa usafiri kulizua uwezekano kwamba mchezo huo ungelazimika kuchezwa nyuma ya milango iliyofungwa bila wafuasi wa timu hiyo.
A:",Hofu ya ukosefu wa usafiri kulizua uwezekano kwamba mchezo huo ungelazimika kuchezwa nyuma ya milango iliyofungwa bila wafuasi wa timu hiyo.,Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,The Swahili for this sentence is:,0.0,5.02791051184361,eng_Latn, Fears of lack of transportation raised the possibility that the game would be forced to play behind closed doors without the team's supporters.,0.0,5.02791051184361
"Translate the following sentence from Swahili to English:
Q: Utafiti uliochapishwa Alhamisi katika jarida la Science uliripoti kuhusu kuundwa kwa spishi mpya ya ndege katika Visiwa vya Galapagos vya Kiekuado.
A:",Utafiti uliochapishwa Alhamisi katika jarida la Science uliripoti kuhusu kuundwa kwa spishi mpya ya ndege katika Visiwa vya Galapagos vya Kiekuado.,A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,The Swahili for this sentence is:,0.0,5.942421764336267,eng_Latn, A study published on Thursday in the journal Science reported on formation of a new bird species on the Ecuadorean Galápagos Islands.,0.0,5.942421764336267
"Translate the following sentence from Swahili to English:
Q: Watafiti kutoka Chuo Kikuu cha Princeton katika Marekani na Chuo Kikuu cha Uppsala katika Uswidi waliripoti spishi hiyo mpya iligeuka katika vizazi viwili pekee, ingawa mchakato huu ulikuwa unaaminika kuchukua muda mrefu zaidi, kwa sababu ya kuzaana kati ya wenyeji shorewanda wa Darwin, Geospiza fortes , na wahamiaji shorewanda wa dungusi kakati, Geospiza conirostris.
A:","Watafiti kutoka Chuo Kikuu cha Princeton katika Marekani na Chuo Kikuu cha Uppsala katika Uswidi waliripoti spishi hiyo mpya iligeuka katika vizazi viwili pekee, ingawa mchakato huu ulikuwa unaaminika kuchukua muda mrefu zaidi, kwa sababu ya kuzaana kati ya wenyeji shorewanda wa Darwin, Geospiza fortes , na wahamiaji shorewanda wa dungusi kakati, Geospiza conirostris.","Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",The following is a translation of the sentence in Swahili:,0.024965759290945754,5.7437769672756,eng_Latn," Researchers from Princeton University in the United States and Uppsala University in Sweden reported the new species evolved in just two generations, though this process had been believed to take much longer, due to breeding between an endemic Darwin finch, Geospiza fortes, and the immigrant cactus finch, Geospiza conirostris.",0.024965759290945754,5.7437769672756
"Translate the following sentence from Swahili to English:
Q: Dhahabu inaweza kutengenezwa ikawa maumbo tofauti tofauti. Inaweza kuvingirishwa ikawa maumbo madogo.
A:",Dhahabu inaweza kutengenezwa ikawa maumbo tofauti tofauti. Inaweza kuvingirishwa ikawa maumbo madogo.,Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,"The Swahili for “to be” is “to be” in all its forms, and the Swahili for “to be” is “to be” in all its forms. The Swahili for “to be” is “to be” in all its forms.",0.8887042047007209,13.334371498224943,eng_Latn, Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,0.8887042047007209,13.334371498224943
"Translate the following sentence from Swahili to English:
Q: Inaweza kuvutwa na kuwa waya nyembamba, ambayo inaweza kusokotwa na kusukwa. Inaweza kubabatwa au kufiringishwa kufanya bamba.
A:","Inaweza kuvutwa na kuwa waya nyembamba, ambayo inaweza kusokotwa na kusukwa. Inaweza kubabatwa au kufiringishwa kufanya bamba.","It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.","To be or not to be, that is the question.",0.8799906426026843,9.612311926385967,eng_Latn," It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.",0.8799906426026843,9.612311926385967
"Translate the following sentence from Swahili to English:
Q: Inaweza kutengenezwa nyembamba zaidi, na kukwamishwa kwenye metali nyingine. Inaweza kutengenezwa nyembamba zaidi hadi wakati mwingine ilitumika kupamba picha zilizochorwa kwa mkono zinazoitwa “miswada iliyoangazwa”.
A:","Inaweza kutengenezwa nyembamba zaidi, na kukwamishwa kwenye metali nyingine. Inaweza kutengenezwa nyembamba zaidi hadi wakati mwingine ilitumika kupamba picha zilizochorwa kwa mkono zinazoitwa “miswada iliyoangazwa”.","It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",The Swahili for “mis” is “miswada” and the Swahili for “miswada” is “mis” (as in “misunderstanding”).,1.0919894268138957,9.714687803920977,eng_Latn," It can be made very thin, and stuck onto other metal. It can be made so thin that it was sometimes used to decorate the hand-painted pictures in books called ""illuminated manuscripts"".",1.0919894268138957,9.714687803920977
